"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 133 0.0138053517703369 -0.0322677679395596 -0.0087325413025919 -0.0485836583777527 -0.0222016479957795 0.01145789967452 -0.0267008106163364 0.0236196941722197 0.0109918723811176 -0.0501349095578565
"2" 264 0.0603946258358134 0.0711088520513615 0.0218651050011909 0.0402221805248327 0.0408581209898681 0.0499344419131843 0.05892248335772 0.00875763949242743 -0.006923777099486 -0.00987135531615729
"3" 267 NA NA NA NA NA -0.00157598923401351 -0.0122028226421427 -0.0376980899164866 0.0224354890641856 -0.00499600298621257
"4" 339 0.0418186616588481 -0.01197552208303 0.128574011462495 -0.026230111927259 -0.00378544672777613 0.0346307835209848 -0.00987648933595394 0.0381216607596348 0.0135368075233454 0.0108432740088202
"5" 411 -0.0216233257336496 -0.02710921695908 0.0148697340982603 0.0455408738452878 0.0102856645870517 -0.0178767425193451 -0.0224620818904679 -0.0104243740975747 -0.0147611984602426 0.00864454661178875
"6" 416 0.000991973125263938 -0.00254374617672747 0.0174078638825934 0.0253967698133122 0.0266080801273409 0.000823501042276404 -0.00210497602655294 -0.0450338772430096 0.03349712775165 0.0148642086087438
"7" 495 0.00255822900630808 0.0223477349095637 0.0479470446220105 0.101401705439394 -0.00366924484517344 0.00209777771825767 0.0185031084457114 0.0282013780213117 -0.00103400984019201 0.0277531684309687
"8" 557 NA NA NA NA NA -0.00875613628835892 -0.0153687805245664 0.0270783632087218 -0.000858792636548451 -0.0463440479548873
"9" 662 NA NA NA NA NA 0.0300310699866776 -0.00378737124502881 0.0337555243032481 0.0131969363515594 0.0106805921731175
"10" 792 0.0703318906135002 0.0198793005163238 -0.0491591317161983 -0.04463516181168 0.0114467526279441 0.0582071417478696 0.0165204831789106 0.000705698256308452 0.0175997457075133 0.00926496362996388
"11" 859 NA NA NA NA NA -0.0173944413990256 0.016359356018229 -0.00823259834958464 0.000990638895978367 0.0130776719343205
"12" 1220 0.000786028606932696 0.0160631963006244 0.0240213236648498 0.0270712834381137 0.0482609873905348 0.000636289414942172 0.0132987940423537 0.00937654742860757 0.0316390209202888 0.0149541027913583
"13" 1286 0.0158414306079823 0.0121346567607914 -0.00962704009632896 -0.0176858619269544 -0.0183538382549297 0.013103593768622 0.0100600380493696 -0.00116163751512053 0.000934615435244358 -0.0405287594276512
"14" 1308 NA NA NA NA NA -0.0144905875060588 0.00224815729306149 0.00374338250190334 -0.0192014949336126 -0.0334976898848072
"15" 1330 NA NA NA NA NA 0.0111637651318636 -0.0189319263638304 -0.00798623831226498 -0.0351044631484153 -0.000569977695120548
