"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 14 0.0168176413158296 0.0320296092186692 0.0185276915693688 0.0258641359907647 0.0200139978269529 -0.0425044405938909 0.0359246825768678 -0.0329880035381514
2 18 0.045917615337104 -0.00772135422484873 0.00813166960439453 -0.0422843644113939 0.0546447053018455 -0.11057318734735 -0.0109617048081817 -0.0216278065993094
3 228 -0.00867572576001988 0.0229170525934964 -0.0194910684447439 0.00376807575919545 NA NA NA NA
4 231 -0.00503008656922569 0.0257659648126146 0.0144472845784398 0.00776044126945923 -0.0059861035073396 -0.0229228485298665 0.0569220698634676 -0.0508059034696036
5 407 -0.0321032488450641 0.0220177960482052 -0.0201257276953206 0.0121531980816418 -0.0382047839264159 0.0149018234534331 0.0454400287430724 0.0283138309382901
6 423 0.0014940833919945 0.0110479857715673 -0.0363032645875075 0.0276796806505733 NA NA NA NA
7 486 -0.00472378658735077 0.0541848193801159 -0.0211788697451698 -0.0148888447673989 NA NA NA NA
8 518 0.0497119370411313 0.0353355440822673 0.0153127603897503 -0.0152584556838108 NA NA NA NA
9 625 -0.00864665107509975 -0.0341389570419862 0.00574135527207949 -0.00416096450971981 -0.0102900313175652 0.0317321147265101 -0.0029321370256391 -0.054050504771108
10 698 -0.00264142370449741 -0.0516711372124795 -0.0574136736246478 -0.00364953410512212 -0.00314345200311252 0.108366197688896 -0.031955503250124 0.00634367194476653
11 789 0.0199738696218668 0.0560549334476615 -0.00459686914358846 -0.00269795465837894 0.023770098059566 -0.0222804886557272 0.00694769202320057 0.0493107091376599
12 865 -0.0172986914669031 0.0151418105139371 -0.0570506834114603 0.0355112987339743 -0.0205864762439575 0.0347597846091087 -0.11481651393728 0.0455946139566144
13 893 0.0177060359262029 -0.0193824069761712 -0.00564200897502097 -0.0505787186576452 0.0210712404846822 -0.0234629754855141 -0.00645786773458569 -0.116352155510033
14 896 0.00378833111429875 0.00514073972038531 0.0250304039380145 0.00241690672387337 NA NA NA NA
15 930 -0.0212008333995403 -0.0106310525883864 0.00807420494805906 0.0125055650877698 -0.0252302582520059 0.0505966477163424 -0.0144536203493269 -0.00490973804662553
16 973 0.0236728591825973 0.0185754255150033 -0.00253212648515602 -0.0497230469389404 0.0281721166090221 -0.0683660335451893 -0.000428185364784241 -0.0375282195025381
17 1037 0.0144317728723151 -0.0150777163250602 -0.00617264340635949 0.00579725460236924 0.0171746718509046 -0.0083164846214253 -0.0359591310225456 0.0555048891493421
18 1275 0.0395273461349985 0.0021916580821849 0.00750063774290175 -0.0342046076064315 0.0470399032060723 -0.0258560432480439 0.0789479677054299 0.000865890120385968
19 1293 -0.00152021205296064 0.0323447884573878 0.0335785537108045 -0.0171929241462756 -0.00180914315825154 -0.0148767614533014 0.015978631669099 0.0363430414840746
20 1381 -0.017854500157568 -0.00673354931281065 0.01883701568404 -0.00541253496817509 -0.0212479217890411 0.0209411480904325 -0.0329130689155514 0.0437562347240932
21 1447 -0.0269817113114732 -0.00286500836175288 0.0290952490162483 0.0273280235016839 -0.0321098483083359 -0.0249246978425978 0.0384573601107827 -0.0503606970784396
22 1525 0.00450654389382549 -0.0295853280999966 -0.0269630045260657 -0.0525694030848985 NA NA NA NA
23 1545 0.00649706398361396 -0.000782218632060482 0.0317649975590626 -0.00946445042698643 NA NA NA NA
24 1614 0.0145079460407035 -0.00713933254524499 0.0241198678008216 0.00605397099635208 0.0172653224717597 -0.0739955590556195 0.0573779875553077 0.0742708843661431
25 1663 0.0100180389541436 -0.00968332358540083 -0.00353707051352781 -0.0393804566250188 NA NA NA NA
26 1734 0.0377392880663628 0.0259333133400116 -0.0259565591367483 -0.0363889354882136 NA NA NA NA
27 1792 -0.00371867744493354 -0.0101713577090824 -0.0527665523166492 0.0301763164925035 -0.00442544830778291 0.00328772395223396 -0.0446677714393136 0.0288275605346129
28 1918 0.0231421973095711 -0.000802407793443737 -0.00964077026601546 -0.03385285613107 0.0275405972791625 -0.0143421635286215 0.0250168331891502 -0.0761268912645574
29 1938 0.0371084141345418 0.0166235905632763 0.0162369028141358 -0.0461060619558643 0.0441612296220948 -0.0783421837891675 0.044339990795637 -0.0120793818640232
30 1949 -0.00849225075002267 -0.00838796220295596 -0.0261293176297146 0.00153314473920383 NA NA NA NA
31 1957 0.0314909629295053 0.010577539090401 0.000637018395873272 -0.0423064018327983 NA NA NA NA
32 2123 -0.00743291112320003 0.00791776506369485 -0.00584799329034561 0.00193229474251671 NA NA NA NA
33 2145 0.0345289144931993 0.00619679875712395 0.0170203106300676 -0.0138425646698432 0.041091470953389 -0.0928056830550454 0.0943616505097453 -0.0361431723896265
34 2208 -0.0131094363428613 -0.00115739583541684 0.00777773543998979 0.0120800549133955 NA NA NA NA
35 2213 0.0131094363428613 0.00115739583541092 -0.00777773543998746 -0.0120800549133904 NA NA NA NA
