"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 133 0.0283726464446856 0.0234641692149636 0.0107863945145656 -0.0472103305990195 0.0342722298040028 -0.0341536124009948 0.0232356742656465 0.0235201744199062
2 264 -0.0187494370699272 0.0199457973595022 -0.00225745855708359 -0.02007906180854 -0.0226480464982003 -0.045158343141234 0.0127000321612194 -0.0531858445248549
3 267 0.0089943453055324 -0.0384479134374556 0.0227350997895788 -0.0035382353299661 NA NA NA NA
4 339 0.0282176017446727 0.0414158532875865 0.0137925365277519 0.009225993324536 0.0340849463371928 -0.0243262374581357 0.147964234193399 -0.0578089408523993
5 411 0.00782337664600225 -0.0157387366154949 -0.0168774803021789 0.0136442634353905 0.00945010761607259 0.0609934839632505 -0.014605163600681 -0.0332344716995598
6 416 0.00219024862551325 -0.0445275267021935 0.0342161372836869 0.0144074144826188 0.00264567157553792 0.0526059052186832 -0.0140471794281203 0.00809433183661758
7 495 -0.0138083117248408 0.0292167759967725 -0.00163617059116109 0.0272563821278139 -0.0166795026879733 0.0229654290694885 0.000894348115299604 -0.096267642550902
8 557 0.00737937707547313 0.0251750768732289 -0.00179296745628095 -0.0423428586398745 NA NA NA NA
9 662 0.0205887008280887 0.036995345534747 0.0135186377291324 0.00908685551248573 NA NA NA NA
10 792 0.0205211896933905 0.010589632502382 0.0217187314025913 -0.00106353880092249 0.024788203327968 -0.0930835154808342 -0.0115893361423912 0.0352238686272251
11 859 -0.0234331953746879 -0.00917917387674754 0.000628320356114314 0.0134578537939742 NA NA NA NA
12 1220 -0.0104326559063631 0.0102928040276048 0.0312023411531853 0.0156731096983698 -0.0126019397374874 0.0261037304899173 0.00716816463250707 -0.0286940806898166
