"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 25 0.0255867181599904 0.0076547793991813 -0.0214442716824644 0.0138518012786552 NA NA NA NA
2 56 -0.0228978497310909 -0.0325536674058445 0.0117018834630338 -0.019342212696628 NA NA NA NA
3 300 0.0192873968846045 -1.36941821473007e-05 -0.00328756956216579 0.0041661411013508 NA NA NA NA
4 595 0.00323567281085223 -0.0219749430676696 0.025536421033073 -0.00318304424418076 NA NA NA NA
5 599 0.0438574277938589 0.0183258372516108 0.0185583325271824 -0.00248890957017046 0.0534398593971887 0.0847975511133285 0.0539188176211387 0.0341513792388202
6 604 -0.0438574277938589 -0.0183258372516138 -0.0185583325271888 0.00248890957017156 NA NA NA NA
7 605 0.0189301411281804 -0.0153796199822039 -0.0357095802375115 -0.032882535299752 0.023066197247449 0.0561001163733913 0.0198765861085727 0.00429801497093299
8 619 0.00631037954402338 -0.0183071006052169 -0.0105849586684255 -0.0154728087411782 NA NA NA NA
9 699 0.0519466047995713 0.00685947925174178 0.0253000563425065 -0.00023938083555834 NA NA NA NA
10 748 -0.0555254632832361 -0.0318435076470138 0.000363721648996478 0.0063725093521308 NA NA NA NA
11 836 0.0455777739715225 0.0149295954105692 -0.0120722701094421 0.0178498046053192 0.0555360848822071 -0.0127141234342155 -0.0522559737623233 -0.0290786800174007
12 888 -0.0210889752440365 0.0199145267245305 -0.0497671409465749 0.0113329521393805 -0.0256967161222782 -0.120876926557248 -0.0562477386340809 -0.040837155424522
13 908 -0.0255736526428405 0.0333249969989043 -0.0132463333824035 -0.00957209758685744 -0.0311612529565017 -0.0576944141759735 0.00350913103708066 0.0435734851792913
14 984 -0.0492643593095906 -0.00169440512629307 0.00375252914355937 0.0304521306880055 NA NA NA NA
15 1017 0.022478798646195 0.000621787034929156 0.0166369984251735 -0.00252536855973556 NA NA NA NA
16 1104 -0.0507765496915698 0.0473634174059262 0.0420729049434066 -0.0469109259394833 -0.0618707437414243 -0.0155452136852249 -0.0501064950202359 -0.0118103916796877
17 1326 -0.070472053860547 0.0393314624635906 -0.00437953358137744 0.0301408792080838 NA NA NA NA
18 1509 0.0343698999146917 0.0167930671425564 -0.0008758791781882 0.0414330005544994 0.0418793967482462 -0.0251504378259034 -0.0359069620482786 0.0163927451759439
19 1524 0.00472195651748656 0.0390783502436686 -0.0351554721039532 0.0167042552900893 NA NA NA NA
