"LEA_1.2.0_ALL_K3_log10p" "LEA_1.2.0_ALL_K3_z"
1.33904524962097 1.97253666666667
1.94477008526773 2.78446666666667
0.474811832883609 1.00428033333333
0.308164183409785 0.658590333333333
0.0941898171313239 -0.282037333333333
0.237399001422994 0.670475666666667
0.439786395088676 -0.845745666666667
2.0591574852868 2.86606
0.0346657939181728 -0.274265666666667
0.163473176163364 0.3465726
1.44040149386313 2.66533
1.86455687492128 -2.69683666666667
0.189444181618582 0.490158
2.52764902320482 -3.37193
0.0242652312276996 0.125855266666667
0.095989010219979 -0.593156
0.261003415363125 -0.540107
0.273200733385631 -0.727069666666667
0.217603856245104 0.612268333333333
0.333746064243116 0.805207
0.396506847474255 -1.07264833333333
0.660184809798958 1.52942666666667
0.0698300302910047 -0.201882533333333
0.201117385725144 -0.477682666666667
0.679590760959102 -1.49909
0.364705295698705 0.874692666666667
0.0822689437340044 -0.283493
0.0231040625105789 -0.0260817
0.227976371159414 -0.513656866666667
0.154119126027844 -0.3159358
0.251865376712951 -0.651989
0.0380699656304658 -0.117726166666667
0.432757946756111 -1.02576366666667
0.0640539905991114 -0.225851333333333
0.337596277589648 0.707043
0.826239113201562 1.73105666666667
0.0454895943049443 -0.1330676
0.0784376875491635 -0.300347
0.0406811332573426 -0.231699
0.459713859635936 -1.180465
1.56166327890359 2.65342
0.170174777138226 0.450322333333333
0.38820427825118 -0.846592666666667
0.222909009045439 -0.487960833333333
1.11751526126675 1.90630666666667
0.166001075823928 -0.514471666666667
0.115028208754978 0.269204
0.158087332608754 -0.315088433333333
0.152295756011501 0.551019666666667
0.227787059055558 0.513478666666667
0.0252096798823735 -0.128100766666667
0.0986767861309345 -0.405837
0.297821768305023 -0.560920966666667
0.304838684405971 -0.837997
0.400149394750023 1.01724866666667
0.321264770443683 0.725860666666667
0.115471443181475 -0.254267666666667
0.163574148477861 -0.310794333333333
0.28805122160048 -0.683941333333333
0.0405709973325542 0.0908883466666667
0.311137749713262 -0.778326666666667
0.00826539568653201 0.179184266666667
0.275742392173127 -0.548963866666667
0.362261800449706 0.865753
0.28830090614295 -0.695964466666667
0.115615193198043 -0.51291
0.0770644084055221 -0.599417333333333
0.179374113936895 -0.558519
