position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
117 -1.299138268 36.33503611 -1.307717984 35.96591608 0.14692944 0.14068764
137 -1.396531168 39.62931978 -1.337762711 40.85569112 0.22048733 0.11785295
322 -1.574520129 34.91711206 -1.617247293 35.30319515 0.29650157 0.39969021
333 -1.206741975 35.92534523 -1.189459428 36.87905344 0.47805151 0.33388749
402 -1.655389581 36.57096961 -1.777623641 36.76281132 0.14575174 0.23021603
440 -1.286414377 36.23600945 -1.26487772 37.77253432 0.10627660 0.09092513
472 -1.381255415 34.14257245 -1.384873286 33.82151003 0.26383154 0.19853727
473 -1.516720988 34.83931761 -1.490118719 35.52704146 0.37011541 0.42670665
481 -1.091765743 43.30813993 -1.114499402 42.29479142 0.09608128 0.08504066
525 -1.207744942 40.08203943 -1.221135356 39.47319846 0.30482697 0.27654025
758 -1.12015733 38.44084469 -1.094178244 37.80788489 0.07862438 0.04716040
767 -1.219297849 37.49531592 -1.199500139 37.06444734 0.04657706 0.10030437
802 -1.611205982 41.97427818 -1.542341 42.45140351 0.20149928 0.19604770
807 -1.30845363 40.26878886 -1.316855649 40.48232580 0.02408681 0.16474539
824 -1.293284801 41.41346302 -1.317004827 40.71540529 0.07829004 0.16765483
865 -1.778870369 36.86471436 -1.788313446 36.05408759 0.00551424 0.01326249
920 -1.117987201 39.54059904 -1.159589329 38.47095302 0.95116252 0.65412219
1030 -1.658436304 37.02011175 -1.657232789 35.99465977 0.28664095 0.35650071
1056 -0.609971142 38.64990919 -0.760561887 37.71894220 1.01181605 0.69720172
1077 -1.647393569 36.94077514 -1.65786242 37.46107984 0.04092488 0.02395782
1156 -1.652303506 37.23235038 -1.583642742 38.15634169 0.05483502 0.05052904
1160 -0.848681902 37.56024416 -0.796151713 37.99929406 0.72535197 0.63014507
1205 -1.212227932 40.88265001 -1.213638303 41.37609850 0.23610880 0.23491912
1228 -1.462640197 41.75064640 -1.378626017 41.23549294 0.45860365 0.34164425
1238 -0.657630847 41.24185758 -0.684536438 40.79832838 1.11467869 0.86554807
1239 -1.121689406 34.13693734 -1.094799791 33.81514770 0.36620634 0.37642345
1282 -1.102744104 36.39919110 -1.087275952 35.85638299 0.17608362 0.09370475
1431 -1.136932361 36.20132767 -1.160473985 38.08122325 0.34911267 0.43155490
1517 -1.031845985 37.13541479 -1.016883355 37.02765446 0.34964022 0.30748277
1523 -1.068643226 37.41665462 -1.039395178 37.51390124 0.33051207 0.29751623
1539 -1.166932909 37.68346386 -1.179804071 36.46275653 0.07653951 0.05876346
1587 -0.664269054 47.80300449 -0.544995535 47.04433957 2.09014808 1.44986494
1592 -1.014854906 38.91950030 -1.055290879 37.13804768 0.41906079 0.37411325
1599 -1.441981674 39.37120768 -1.457371347 38.05957051 0.00802476 0.06733665
1603 -1.449695833 38.34933503 -1.43367576 38.05183085 0.02389584 0.02000286
1627 -1.009612095 36.96945904 -1.063469673 37.16107494 0.53975208 0.66380106
1644 -1.432559722 38.09398111 -1.510415479 36.98186987 0.11939489 0.14872961
1687 -0.744187171 40.49087855 -0.697611015 39.46408688 1.38434219 1.20693983
1742 0.059569382 45.30317397 0.05449636 44.47401261 2.16031810 1.92534141
1777 -1.343843011 42.93372183 -1.321064462 41.26788807 0.03254401 0.11715705
1848 -1.104334751 45.53941100 -1.019968177 44.17338898 1.37938926 0.73462591
1907 -1.32566923 41.03105989 -1.32755374 40.92238584 0.08000764 0.05701787
2015 -0.713087681 41.72929700 -0.796712035 41.47334127 1.49037622 1.30168361
2091 -1.137039269 36.45016229 -1.196717478 36.13903659 0.58498910 0.69090863
2108 -1.109032909 37.59859303 -1.162479278 36.15914734 0.78701616 0.73493944
2131 -1.019646824 36.96285254 -1.09348958 36.28961638 0.82977078 0.63623327
2256 -0.993887747 38.41627519 -1.022142665 38.65606991 0.46358957 0.40521962
2355 -1.598518097 35.73203708 -1.556644061 36.69316461 0.05002764 0.19119591
2466 -0.536840426 39.94480744 -0.718566015 39.54245899 1.84497574 1.49442898
2515 -1.068322228 37.68037650 -1.085480646 37.03166991 0.04241502 0.03235632
2559 -0.543006441 40.95254469 -0.596955965 39.66162421 1.94459418 1.70322781
2626 -0.286673357 42.58480024 -0.446339211 42.73882522 2.23429413 2.00647063
2628 0.491560315 42.95357763 -0.372324404 41.25095140 2.47032855 1.71590635
2777 -1.262672182 37.82562393 -1.259682751 37.48927895 0.23823187 0.10362543
2790 -1.431536608 38.55683675 -1.364247868 39.97028898 0.47338955 0.33192293
2968 -1.220835606 40.37548136 -1.215604264 40.18766475 0.00002345 0.01716779
3009 -1.08448118 39.80377482 -1.058599195 39.25428868 0.05026209 0.08178795
3085 -1.55559111 38.64110597 -1.634979508 38.08314959 0.31643845 0.41736711
3090 -0.806696341 37.92117603 -0.725319304 37.87844127 0.86494679 0.58631126
3104 -0.842225918 38.56721662 -0.655168554 39.54832387 0.85058291 0.66809947
3169 -1.214023743 36.91179560 -1.206887213 36.06283195 0.30007634 0.22142187
3203 -1.205673596 36.69474771 -1.200238921 35.68679196 0.22447298 0.27863405
3241 -1.028857703 38.89733198 -1.017349305 37.92778364 0.65313035 0.46773126
3386 -1.134440003 34.27222989 -1.194379954 33.63216145 0.33543091 0.37787166
3428 -1.068185707 38.80479990 -1.014966999 37.10068819 1.02112360 0.82690024
3434 -1.129699152 38.03163792 -1.152146776 35.97299266 0.24086304 0.26723068
3498 -1.381531189 36.27121573 -1.329432404 36.46578315 0.56337198 0.47763402
3514 -1.086836438 39.32573476 -0.991575071 38.81109710 1.01989697 0.91745676
3531 -0.721732943 38.59186685 -0.704131348 38.38073948 1.06969540 0.79916920
3699 -1.056693896 34.25720992 -1.104666557 33.62189562 0.37712012 0.38558642
3807 -1.193212533 36.17241543 -1.185343242 34.76151617 0.36771235 0.33883921
3911 -1.458535055 42.78843876 -1.4180801 43.67035019 0.06186345 0.00463166
3991 -1.029547401 31.67564885 -1.132753563 31.49988844 0.69641086 0.63960268
4080 -0.844910133 37.57873710 -0.946428807 36.89125688 1.01787493 1.09349647
4129 -1.085458152 35.46652623 -1.07307731 33.21172482 0.02300914 0.03159837
4148 -0.989082273 35.13689861 -0.991148107 35.23531759 0.36997987 0.34898185
4157 -1.51631014 38.81823141 -1.559276036 38.29096393 0.21743397 0.23367217
4269 -1.204533149 37.65693455 -1.012826722 36.65970370 0.77780486 0.63027681
4327 -1.023553502 38.75886315 -1.142969132 38.59645072 0.46674300 0.43916670
4353 -0.83255651 39.32074956 -0.903653189 39.14515039 0.51440433 0.47309247
4415 -1.614795981 37.63577945 -1.671980387 36.45610596 0.24416227 0.23255495
4430 -1.771423651 35.30457820 -1.777375512 35.02996734 0.01918536 0.04421513
4462 -0.904948669 39.03132598 -0.903818017 38.69580131 0.43494129 0.42800112
4514 -0.882700352 37.05945476 -0.844583672 35.77668219 0.90585070 0.76056293
4612 -0.590547285 42.98821771 -0.774062943 42.32868564 1.25606836 1.17193418
4779 -0.287464185 42.76790179 -0.325894544 42.79305780 1.80114906 1.50902531
4939 -0.8472121 43.78244035 -0.686322181 43.76078202 1.23951555 0.96310808
4977 -1.652019926 37.32548126 -1.620287439 35.79700092 0.18161085 0.04381788
4996 -0.818178273 44.05503822 -0.693010001 44.04993332 1.13420944 0.87315242
5170 -0.229942194 37.08199409 0.862885008 36.37503181 2.36414314 1.89712302
5266 -1.077708242 35.40144611 -1.069857177 33.34922591 0.11204376 0.10078322
5283 -1.192771126 45.08472059 -1.31971567 45.85980592 0.34110657 0.41808427
