"LEA_1.2.0_ALL_K3_log10p" "LEA_1.2.0_ALL_K3_z"
0.125578821042045 -0.338054
0.484037459175997 -1.12460233333333
0.50234360235184 -1.16286333333333
0.0798356317714815 -0.24954
0.528964903146012 -1.20224
0.0257984409998466 -0.0457956666666667
1.37391842890701 2.41874666666667
0.226024767035806 -0.578204666666667
1.47765272063316 -2.53424333333333
0.51260252152154 -1.16178
0.135548764584804 -0.388074
0.180276829236086 -0.513322666666667
1.44586034383259 2.37728
0.153068390665803 -0.456516666666667
0.184144062857644 -0.448263
0.185148961865837 0.523693
0.38574447608988 -0.967773666666667
1.12589742097505 -1.92701333333333
0.735939883349755 1.57744333333333
0.229101033312086 -0.617487333333333
0.37196790845785 -0.990531666666667
0.423027558552596 -1.03237066666667
0.149364239054276 0.430258333333333
0.585880987958614 1.31396666666667
5.32890473526849 5.31323333333333
5.04942074794657 5.13631
2.14457937062062 3.10466333333333
1.23102440839818 2.2089
0.420010155831623 -1.00778866666667
1.43447124074637 2.38944333333333
0.196018039655534 0.530031
0.300355844963204 0.731698666666667
0.207182407310718 0.535222333333333
0.799701566570765 1.61534333333333
0.267791118985738 -0.770262666666667
1.65886149221908 -2.66598333333333
0.110368215977799 0.380972
0.0883162773441353 0.33597
0.0433058544541334 0.146798733333333
0.610585115899006 1.39148666666667
0.708205585229704 -1.52517666666667
0.421027560983171 -1.013685
1.39426307314784 -2.31433333333333
0.93471162755463 -1.84321333333333
0.175395983593761 0.549523666666667
0.0953493748423019 0.374858
0.305849495090221 0.794312666666667
0.0458113988119739 0.1252056
0.0754780912521262 -0.217691
2.83384730979781 -3.72232666666667
0.132821786833954 0.431513
0.365068300539311 0.911426333333333
5.10790909414921 5.17011333333333
0.492485576480561 1.15089
1.23423437277099 2.24153333333333
0.00469390190219456 0.017986
0.0180842061031564 0.0263947333333333
0.495960767688223 1.14729
5.4399590395575 -5.28823666666667
0.5094677536137 1.15178
0.220217901055869 0.596705666666667
0.819050024017427 1.58016333333333
0.172802086334638 0.531023666666667
0.279804843286118 0.738881333333333
0.565264864891973 1.26920666666667
1.93098078643299 2.86399333333333
1.8320801351375 2.81270666666667
1.79701299440406 -2.81188333333333
1.88986009781315 2.86022666666667
0.28206733238757 -0.738906
0.0579707656390803 0.192870333333333
0.752544945521883 1.53596666666667
0.610342981252309 -1.30809666666667
0.394950656115114 1.03551466666667
0.503611416095551 1.22267666666667
0.25006713966067 -0.768014333333333
0.057294372722193 -0.173057233333333
0.628024267435946 1.34325
1.6464755757964 2.70508333333333
0.280736172249959 -0.752433333333333
0.979036306529854 1.88297
0.212869599648674 0.589187
0.241377360818315 0.652200333333333
0.587138772128326 1.28873
0.153950359072146 0.420650333333333
0.819572211804356 -1.61396333333333
1.36126024989719 -2.38272
0.199686933972146 0.556218
0.830970391002078 1.68002
0.801042292095382 1.62914666666667
0.209132330595532 -0.535453666666667
0.179045820107364 -0.495464
0.327408481212874 -0.818290666666667
0.246010470714785 0.656186
0.0332883725547702 0.1266356
0.439100714057041 -1.07542333333333
0.453513973905942 -1.08816666666667
0.408788610559135 0.971341333333333
0.0437532289929066 -0.1325274
0.0111446851399801 0.028100084
0.251040372594973 -0.631121
1.05001492656175 2.02495333333333
0.0507043781613916 0.146647666666667
0.929204198217623 1.82579666666667
0.110294542414839 0.315214333333333
0.0268395320816387 0.0885497666666667
0.330868360040107 -0.811777333333333
0.363498721318194 0.883533666666667
1.61058615704147 -2.57674666666667
0.0450180681677879 0.1309022
0.00762443571672125 0.0053425
0.172678782898318 0.479343333333333
1.05452036870911 1.96126333333333
2.76261489969264 3.61564
2.82977294361605 -3.67999333333333
0.479874327765539 1.07135133333333
0.334055912998154 -0.872076666666667
1.20477148882757 -2.04689333333333
0.584423116408198 1.32447666666667
0.360441158345299 0.892570333333333
0.639883612957364 -1.35389666666667
3.57943472077291 4.25341666666667
0.2883783640561 -0.794009666666667
1.52260760234636 -2.52635666666667
0.161843004816819 0.394328333333333
0.267102730363427 -0.69143
0.0322545439157675 -0.114870133333333
0.357401772818794 0.877503666666667
1.65712449339944 -2.62397666666667
0.0114892514900407 0.0407451333333333
0.146554259477661 0.444266
0.67102304001239 -1.4652
1.99904022223492 2.88041333333333
0.220587341108148 -0.599143
2.48649451652114 3.20424666666667
9.0942048304308 6.81330666666667
0.0281548369507666 -0.0691199
2.84419543129156 3.51545666666667
3.83251352002801 -4.38492666666667
0.117429906515342 0.341597333333333
0.0134579060481325 0.0286304
0.956368876888512 -1.77565
0.0882303156674413 0.298101
0.975662905277395 -1.91866666666667
3.2742186677176 3.89735333333333
1.09922558539256 2.11454
1.81696707208983 2.88785666666667
1.11926013306661 -2.01931
2.11361384110238 2.82326333333333
0.318106867750441 0.803045666666667
2.002954303951 -2.85105
0.334273949645781 -0.768666666666667
3.34032884629888 -3.82983
0.243077741376649 0.650454333333333
8.29703398664185 -6.56663666666667
0.612144433812723 1.38257
0.0105176790937871 0.0297817353333333
3.75876398523125 -4.31019333333333
1.22317868349746 2.23807333333333
0.335777845876728 0.852664
1.85280118823516 2.76188333333333
0.113474261480144 0.304223333333333
1.10960298204676 2.03726
0.00467071719105336 0.0305276666666667
0.53796873161226 -1.20185333333333
1.04508441203566 -1.96591666666667
0.329669014526767 0.827705333333333
0.153667989006511 0.443442666666667
1.11604209948031 -2.06234666666667
0.0826106596808769 0.255271666666667
0.419485747786079 -1.05715166666667
1.21076537225545 -2.22422333333333
1.32645671886291 2.31712
1.58314230730165 -2.53345666666667
0.285144733489392 0.728520333333333
2.77962812172477 3.67482
1.34402626080037 -2.36044
0.396324496021499 0.974917333333333
1.40034133032683 -2.35255
2.02908483753713 2.97060666666667
0.0725557671872445 0.241394333333333
0.0441319863186211 -0.060289
0.626222092013056 1.39113333333333
