"LEA_1.2.0_ALL_K3_log10p" "LEA_1.2.0_ALL_K3_z"
0.328650944176369 -0.745683666666667
0.0844492697147309 -0.228863266666667
0.55083654634052 1.21796933333333
0.132627591986902 0.3483351
0.282341422233444 0.644216333333333
2.79259941039116 -3.34943666666667
0.460303027973031 -0.990532666666667
0.405241823744376 -0.870418333333333
0.343619390693933 0.824612
0.238246014348431 -0.557948
0.858633121519636 -1.50679333333333
0.387730539475391 0.895185
0.168985798688111 -0.416893
0.511000650334227 1.023291
0.257578378767091 -0.628120333333333
0.462075176532327 -1.008493
1.26705085935515 2.01943666666667
7.56886971310682 -5.76389666666667
1.49452582426346 -2.31073666666667
0.593466064368198 -1.22986733333333
0.248255792969948 0.617871833333333
3.97021699024211 -4.1387
0.0824236017289544 0.127515666666667
1.23289387647627 -1.89707333333333
1.05541304389345 1.79643
0.512859738340234 1.02953433333333
0.593430867565641 1.13975
0.751554991173295 -1.44322333333333
0.0492873300182566 0.0902559
0.821239199148212 1.47172
0.042637780980012 -0.117609166666667
0.217698212815444 0.518476
1.31061032876796 -1.97713333333333
2.46418988686196 -3.19929
0.0800237253799673 -0.044533
0.470124969639001 -0.984701333333333
1.106041934617 -1.76534666666667
0.518034049133443 -1.03946033333333
1.08155444965075 1.79243333333333
0.82839873478439 -1.48553
0.392314843822306 0.853447333333333
0.0392925576218816 -0.1087273
0.0772048460159632 -0.0740405666666667
0.503858051699179 1.010848
0.857231890739415 -1.55974
1.76495240475456 -2.38786666666667
0.0739363666022594 0.162832666666667
1.23222221440508 1.95026666666667
1.60599702999689 2.34236
1.0869897705295 -1.93155
0.145723317093288 0.0838176666666667
0.268345437603545 0.655694666666667
0.441577454162611 0.917458
0.453738732045812 -0.936215666666667
0.0872762520118087 -0.189504033333333
0.152450372236553 -0.397572943333333
0.11494387342388 -0.301520019333333
0.107650834311223 0.279700333333333
0.439975345855415 0.924252333333333
1.29059321257952 -1.96571333333333
0.201909903099131 0.48531
0.701495808705173 1.32339
3.90864059191448 4.12255333333333
0.308897574974721 0.692660333333333
0.131772425731891 -0.04296
0.161676366668907 -0.406896
2.80449923333657 3.21846333333333
0.220222950956373 -0.530514666666667
0.529684101625654 -1.05429933333333
0.252800082129236 -0.589522666666667
1.19871751599728 -1.86247
1.18804515261418 1.94877333333333
0.161357405578895 -0.000962666666666649
0.198142107789816 -0.481151333333333
2.61084162664676 -3.30208
1.11129588670835 -1.78801
0.408572889853261 0.913657
2.44010286653562 3.15883666666667
1.03028951658814 2.17791
0.318525090621848 0.706919
1.80397501962105 2.98842
0.572366770710068 -1.11884566666667
0.204541510711587 -0.490191666666667
0.469400354321097 -0.958254333333333
0.111762828712849 -0.288495333333333
0.844917121668836 1.47102
1.80638588068884 2.71276
0.413735348188647 -0.902287
0.595808910290707 -1.205665
0.238875622800987 0.587429333333333
0.0516338244732113 -0.0436520666666667
0.0621477397125374 0.09632
0.202303917426952 0.495241
1.8841277702718 2.76349
0.207223686618479 0.5215945
0.24689643601086 -0.576862333333333
0.131107044677532 0.0270783333333334
0.211204217887744 -0.505196
1.11315577893891 1.89240666666667
1.76369867520944 -2.41682
0.703917183887137 -1.30687
0.349951641119766 -0.808376666666667
0.169577083385997 0.434108333333333
0.172166521302105 -0.272037
1.98386330411778 -2.98634666666667
0.224275017226139 -0.546539666666667
0.78208373128252 1.39549
0.107794796218285 0.122945
0.378198355187569 0.810377333333333
0.235400991495662 0.573762
0.19979471027365 0.486621
1.21948740728699 2.20672333333333
2.42559713521663 2.91314333333333
0.287178634485685 0.650964666666667
1.43038384270989 -2.13865
0.102384086897041 -0.274826269666667
0.511445523390449 1.11155966666667
0.585457262404726 1.13881533333333
0.171608882166599 -0.422631
0.617838817204126 1.22623766666667
0.594725942866069 -1.14151
0.29511683616812 0.683521666666667
0.0627192125622462 -0.167090316666667
0.144277373250684 -0.162388
0.0725203070774052 0.0451309666666667
0.293328010130789 -0.739826333333333
0.100787242053898 -0.2655061
0.315675385972308 0.722858666666667
1.42964622955333 2.21862666666667
0.900800525351493 1.60035666666667
0.823658177067964 -1.57391
0.152269649855624 -0.382105333333333
0.319922056964288 -0.742784666666667
0.782882070177353 -1.40691666666667
1.69772175562965 -2.34428666666667
0.880605418244675 -1.52524
2.61349954816003 3.36349333333333
1.55949602872839 -2.20709
0.171534527049922 0.429511966666667
0.72501984926226 -1.38159
0.101868357480486 0.275620533333333
0.703063643144837 -1.353753
0.264995468408263 0.609653333333333
1.44992214688168 -2.11360333333333
0.426540060386512 -1.12847233333333
1.24096378905585 -1.91946333333333
0.638357142955341 -1.21648666666667
1.63855158702834 -2.42693666666667
0.506400460369964 1.19519366666667
0.415699313036821 0.959908666666667
0.0986606672514026 -0.179294666666667
0.0709301829536163 0.157240866666667
0.950713994883817 1.63757666666667
0.756842681474984 1.41099333333333
0.6668406039664 -1.29889033333333
0.0914622613286962 0.169778666666667
0.258534550934689 0.634646666666667
1.42533763035579 2.11745333333333
0.0620552114736781 0.168535066666667
0.202390422483338 0.503318
0.202367122092676 -0.454996666666667
0.430036505810336 -0.8944
0.0566301514267848 -0.0227954666666667
0.236765485288842 0.399176666666667
0.0565922197467893 -0.0626363666666667
0.16663271430216 0.422432333333333
1.59171197090132 -2.29467333333333
0.148339350671592 0.374132666666667
0.381833316970565 -0.819983666666667
2.03451137358801 2.65007333333333
0.287068995848653 0.661140666666667
1.09597872674358 -1.80554
0.159904365555572 0.405074333333333
0.669194726366201 1.289557
0.194628067371767 -0.474713666666667
0.322454789609214 -0.723994
0.0665579324235446 0.1391758
0.791705762441529 1.68819266666667
0.413416445728566 0.882240333333333
1.08362361722929 1.79117666666667
0.216738336411299 0.52164
0.714075608558342 -1.392935
0.0553466047162274 0.1140006
0.943021502627634 -1.65805666666667
0.118246454257353 -0.169436333333333
0.214719767574089 0.515219666666667
0.0817286302385981 -0.146251433333333
0.21458782296774 -0.531492333333333
0.731110146967737 -1.33023
0.437411757120669 -0.933015666666667
0.237486234411882 0.266568666666667
0.124709682555683 -0.249183
0.555456104398848 -1.10273433333333
1.46029550767885 2.18391333333333
0.142984090929398 0.36535
0.0899267268136653 -0.167635333333333
0.860080842864779 -1.50108666666667
0.34872489423357 0.760266
0.0715215303940422 0.192683566666667
0.674751234712463 -1.25212
0.338395838482522 -0.756200666666667
0.869688107629856 1.54856333333333
0.337406161179223 0.772497333333333
0.24484295804041 -0.575377
0.132179680748863 0.339809666666667
0.0183406784416773 -0.0033234
1.50163108463016 -2.15701666666667
0.634448872283498 -1.40566066666667
1.10933628381286 1.82659
0.318363854884188 -0.719048333333333
0.308157611586367 -0.692607
0.343989049130464 -0.759525
0.0939118110576544 -0.256474566666667
2.4246357087358 3.53239
2.72784960454195 3.78847666666667
0.385894793066016 -0.822138666666667
0.717142340023471 -1.31751
1.43510284686203 -2.17103
0.0537606766346857 0.141945343333333
0.655825255546954 -1.45416566666667
0.0469582844067005 -0.130217126666667
0.596593648065782 -1.24218666666667
0.727619150385847 -1.32700333333333
0.290166895891631 -0.66094
0.469439009789145 1.121532
0.494471536150755 -0.999241
0.368364155659453 0.805048666666667
3.68759743462846 -3.90967
3.10811684254145 -3.41364333333333
1.5770699921096 2.24675333333333
1.76323498676901 -2.43508
2.73673669312683 3.41742666666667
2.88424286242766 -3.41550333333333
0.202207052215489 -0.172188
0.366305029714407 0.793363666666667
0.30997442140614 0.693508
0.518963667440839 -1.05242733333333
0.437795986608005 0.926313333333333
0.483358434146281 1.02270833333333
0.0764772517026547 -0.2079622
0.323612180366029 0.796455
0.100327751847706 0.1994332
0.993283722199001 -1.76607
0.168150267262581 -0.428612633333333
0.581946316055846 1.12493
0.419652187217814 -0.930966333333333
0.205504517650916 -0.494766333333333
0.131161866761863 0.00309133333333334
0.270610288894454 -0.625983333333333
0.410133022964412 0.869226666666667
0.145678773342642 0.377837
0.455383849778059 0.954130666666667
0.253600912959616 -0.588406666666667
0.1205040501603 0.317449233333333
0.58728975603627 -1.13428666666667
3.74288901805689 -3.84786333333333
0.431520181766602 -0.909534333333333
0.203261507679166 -0.497588
0.353429973121947 0.767995
0.337330609750207 -0.740817666666667
0.820459602512342 1.45721
0.398460025607608 0.851924333333333
0.60384140989454 -1.24078333333333
0.184193875491461 0.163585333333333
0.116854157871665 -0.302735333333333
0.109576000209012 0.213048333333333
0.109965005935187 0.28458
0.939705422444855 1.72911333333333
0.10434821140799 0.186191
0.13442189801817 -0.219035666666667
0.942010767371308 -1.58145666666667
0.536129895404142 1.06511866666667
1.16139435023277 1.91038333333333
2.97722999175126 3.31005666666667
0.953988174219341 1.62377666666667
0.052753565095423 0.105492733333333
0.140724167865292 -0.274532
0.229255225714307 0.472486666666667
0.0536838418005757 -0.0828490666666667
0.0945437753914127 -0.205945533333333
0.660324015943523 -1.23387
0.0662777437858781 0.1224341
0.0761372848771737 0.102573
1.52874105789158 -2.19614666666667
1.1581416487101 -1.82266333333333
0.941441505561047 -1.58844666666667
1.09497430364198 1.77030333333333
5.89634745351058 4.99441666666667
5.71767023373977 -4.79196333333333
0.0814021643987514 0.159864
0.390898853713225 -0.832851
0.0970247542897708 -0.222324466666667
0.900510886548569 1.54454
0.326813459403048 0.740226666666667
0.285324395647819 -0.681694666666667
0.151004439965995 -0.102653666666667
0.616543703475247 -1.19463066666667
0.149285165182949 0.377150333333333
0.530104381024982 1.101964
0.588203021363508 -1.15415933333333
0.153047557930829 0.394579166666667
1.90735186071603 -2.51041333333333
2.12187955697722 -2.67960333333333
1.46364444390107 2.13184666666667
1.13630725474284 1.81998333333333
4.09369190037562 4.01266
1.19531671076125 2.25585333333333
0.545381235143517 -1.08223366666667
1.83725896453748 3.01741666666667
1.29869917813535 -2.10445666666667
0.0486788363750792 -0.133504066666667
0.19909147120789 -0.486525
0.100377181187946 0.261848
1.42239179114239 2.09550666666667
1.65961207605657 2.30542666666667
0.151771254161849 0.403164
0.0123112464698528 -0.00684644333333333
0.0955517118736818 -0.2553673
0.225671147630315 0.536928
0.951120626367512 1.69213666666667
1.62002647892882 -2.27605
0.207705920982816 0.500080666666667
0.654536086722912 -1.23223
0.286401106809588 -0.650871666666667
0.110629189462009 -0.129602666666667
1.24635464818879 1.90858
0.773770541408459 -1.39002333333333
0.397451340495703 0.856842333333333
0.0869560251493658 -0.0260511
0.0778129441536062 -0.2115096
0.249638451848631 -0.607697
0.2922337260326 0.716021
0.257324871722079 -0.612086666666667
0.654721700533587 -1.23178666666667
0.322141302448467 0.716374333333333
0.386102177823287 -0.867602333333333
0.182237468929208 0.1433954
1.67759365424801 -2.64287666666667
0.532115769937997 -1.08140233333333
0.217328190715968 0.539672
0.215667100517656 0.149748
2.55591568195802 -3.19733666666667
0.823951207369831 1.44672
0.24838760282177 -0.6520428
4.07119909760105 4.19761333333333
0.0998634637091372 -0.2681595
0.0578903753088861 0.0254134666666667
0.503309694762537 1.02738766666667
1.75578408892559 -2.44318
2.54369850742148 3.80449666666667
1.92659878206173 -2.53571
0.555573671654976 -1.11253633333333
0.227066652624151 -0.550701666666667
0.219534107262156 -0.539818
