position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
52 -1.719070851 36.68900763 -1.722316038 35.67148286 0.08489761 0.07575474
91 -1.722229517 35.20563862 -1.783330945 35.17861509 0.03326881 0.04608860
192 -1.705623848 38.15868329 -1.509428125 38.46852608 0.33781691 0.31263135
257 -1.389258512 40.16387945 -1.441174516 39.16358865 0.12409476 0.20014001
364 -0.646828473 36.36760741 -0.517777961 36.62925863 0.93013249 0.90426974
434 -1.64779522 38.01676626 -1.672105735 39.71448196 0.02639045 0.06460476
445 -1.708960882 36.65256629 -1.716802104 37.56870215 0.02634123 0.10409771
512 -1.323601585 35.44654752 -1.073656 35.80820565 0.87246904 0.60389540
520 -1.67598524 37.11651751 -1.627639589 36.96970546 0.26344682 0.13581525
613 -0.998499802 38.50468649 -0.873401744 38.51906654 0.58391682 0.52003460
620 -1.473798715 41.04375680 -1.570264643 39.03442029 0.08875124 0.22186511
648 -1.653253445 38.61772455 -1.679393436 39.54339029 0.26990796 0.18439981
787 -1.617319849 38.59610186 -1.659525231 38.03847476 0.12874369 0.14831729
831 -1.38799971 39.45106379 -1.461855551 39.36795154 0.08414737 0.20014319
1004 -0.808606192 39.98184772 -0.82895549 39.19427827 0.61870361 0.57205902
1010 -1.139867246 36.81509260 -1.160889446 36.77025321 0.11254368 0.12220812
1154 -1.077217436 41.17032028 -0.979147443 39.77248510 0.40989451 0.35477116
1195 -0.81664659 35.88510839 -0.703674489 35.53208633 0.81069348 0.63625321
1274 -1.415824535 35.52949130 -1.405389163 35.64595902 0.28663983 0.40645789
1417 -1.151834915 38.46760910 -1.121285591 37.29320457 0.03887530 0.08076149
1498 -1.675064102 38.09398640 -1.306686918 37.78218016 0.35569112 0.24651207
1573 -1.380209462 37.10220316 -1.218072057 38.35119212 0.41008475 0.40924293
1630 -1.135939025 39.18543888 -1.077132892 38.62102019 0.05708925 0.03700053
1840 -1.178580091 36.55910863 -1.144823012 36.17347814 0.22988261 0.20219920
1902 -1.483360438 35.86726940 -1.520928668 37.07858606 0.40842519 0.25956366
1946 -1.423439091 35.24709218 -1.346539641 36.04493613 0.26486789 0.06343333
1964 -1.263551633 36.01468283 -1.244276688 36.05841309 0.11037443 0.09526644
1995 -1.538238519 36.14595119 -1.579618228 37.58879970 0.28911021 0.11779469
2001 -1.025266678 35.73493091 -1.103007443 34.63804602 0.34226466 0.37386124
2103 -1.550799911 39.48838064 -1.590376509 37.74591137 0.27593106 0.29220282
2130 -1.691923365 39.82613590 -1.721324581 38.07284774 0.17044698 0.17889785
2131 -0.855514784 35.52622211 -0.728451973 35.78932362 0.61276306 0.56630305
2191 -1.147655201 34.47807711 -1.152755052 33.49573426 0.13019584 0.15224803
2267 -1.132660901 38.01588957 -1.146967567 37.67935535 0.10476170 0.07088493
2306 -1.120279725 40.55064397 -1.137084059 40.07743485 0.12183165 0.06669500
2374 -1.498250046 35.75060833 -1.432442655 35.75498005 0.39660247 0.27752446
2383 -0.980250475 39.63764174 -0.992362292 38.62374120 0.39348649 0.41409125
2393 -1.451693606 37.55118588 -1.054602443 37.26595925 0.62800079 0.42375998
2603 -1.15914475 37.15208806 -1.081611889 36.43392166 0.17845128 0.10879223
2665 -0.980707737 39.31556064 -0.814830956 39.16634465 0.76915460 0.79185317
2700 -1.344275261 38.18522665 -1.396673201 35.85937427 0.23358206 0.27942546
2767 -1.363914433 37.29919023 -1.384378441 37.03380516 0.21155385 0.45955973
