"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 42 -0.0565049703907424 0.00710165198460061 -0.0423641750971904 -0.0251656530054119 NA NA NA NA
2 171 -0.0185451467855623 0.0126816394599122 -0.00576025800440076 0.0588981508502015 -0.0219532282862064 -0.00651214132185391 0.0644343059453414 0.0399662348842708
3 179 -0.0104694765800864 0.0259016669527234 -0.00981627259387639 0.0111381673402162 NA NA NA NA
4 185 -0.00183447063683931 0.0171491422049659 -1.71034338857405e-05 0.00682636019347849 -0.00217159525025862 -0.00986018154466254 -0.0121696260835921 0.0316232625236474
5 207 -0.0688435059218595 0.0250564330027669 -0.0657475140922806 0.068976828194761 -0.0814950250327485 -0.074875424399941 0.0233414058625629 0.0641949388297505
6 282 0.009466880425696 0.0674662925146714 -0.00951069949867227 0.00061859526629011 0.0112066293972568 -0.0400181203068062 -0.0496450439455292 0.0445303669973605
7 420 -0.0365080659713094 -0.0654020405958117 0.00811183535535104 0.000831803237421154 -0.0432172317546713 0.0385059542553531 -0.00272661182843009 -0.0498115839417245
8 504 -0.0176182118247232 0.0065039140502643 -0.0149938168359803 0.0195200628899146 NA NA NA NA
9 526 -0.0194229114132974 -0.0131035094331377 0.02712569640124 -0.0183170709029652 NA NA NA NA
10 619 0.0186173159982649 -0.0394538029304287 0.0032989630470603 0.0521703157698217 NA NA NA NA
11 661 -0.0250615473875119 0.0324101433629136 -0.0282313553764583 -0.0185106883986921 NA NA NA NA
12 674 -0.0167112864080993 0.0280597794453986 -0.021624631170044 0.0196352680225374 NA NA NA NA
13 716 0.0119946732178221 0.0120321867027882 0.0266824671242488 -0.026782311269884 0.0141989601060638 0.0287417249513074 0.020611714968191 -0.0495648668331651
14 777 0.0445908359246761 0.0127865232767333 -0.0571547236607232 -0.00589136642401899 0.0527853897219781 -0.0724306314676091 0.000870119154082888 0.00419674276432575
15 835 0.00920102006912384 -0.0169665821718135 0.0138092374076248 0.00330896620332108 0.0108919113113032 0.010364279994041 -0.0156884698840325 0.00472163488194535
16 1069 -0.00266596419526594 0.0810511861229292 0.0262576703200341 -0.000861199884123197 NA NA NA NA
17 1206 0.0179674798938056 0.00586601042922138 -0.0602310728354783 0.0805058823327257 0.0212694023076496 -0.0744328572990207 0.100951593904568 0.154349226582214
18 1295 0.0107328667787802 0.0644724495447162 0.010732728939371 -0.0220080726049609 NA NA NA NA
19 1297 0.0293109107532614 -0.0226094829718929 0.00372390037883751 -0.0458893726661597 0.0346974398468458 0.0100373740385876 0.0120456296705439 -0.0486262354165758
20 1479 0.0211785862547175 0.00255139416692008 0.0318427637693032 -0.0229388473118873 0.0250706205890423 0.0423331163084532 0.00443253312804155 -0.0492790193248443
21 1710 -0.0465027455373462 -0.000471728733976855 -0.00897535952830848 0.0233971998657563 -0.0550486550751655 0.00231663871487778 0.00423277465323896 -0.0042832164910692
22 1729 -0.0234804879876106 -0.00480909972206385 -0.0107898499567026 -0.00694662031871387 NA NA NA NA
23 1845 -0.00615076967451698 -0.00505527597616472 -0.0654336160939798 -0.0193309914353836 NA NA NA NA
24 1910 0.050556602426921 0.046664046749513 -0.00227357610383729 -0.0146043615920946 NA NA NA NA
25 1923 0.00694841896814591 -0.00179022844484429 0.00187779342346594 -0.0215850697596375 NA NA NA NA
26 1938 -0.0287934190692775 0.00774471869751576 0.00961443558470249 -0.0121056860875423 -0.0340848476033832 0.017727576327814 -0.0550456359484708 0.00816182888917988
27 2049 0.0115733695225332 0.0216731096245012 0.0174434038789827 0.068847383939844 NA NA NA NA
28 2058 -0.00440747600217555 -0.0119538190397702 0.0186192284010336 -0.000758329619887884 NA NA NA NA
29 2124 0.0334425718601478 0.0149415035217551 -0.0352693249158376 -0.0585220877207624 0.0395883851992618 -0.0557765071310726 -0.0614473623653561 -0.0461295099551925
30 2127 0.0364495254639591 0.0214545545360605 -0.0218370317817421 0.00861215291689324 0.0431479331324112 -0.0204039372010618 0.00252551867393254 0.0188512729038219
31 2216 0.0114641168685873 0.0283434824004272 0.010131872511828 0.0674722261794874 0.0135709022757254 0.0136005132734777 0.0591359516276529 0.0672311095741696
32 2266 -0.0573451063457472 -0.0350841655882865 -0.0167420545162493 0.00235438849724653 NA NA NA NA
33 2548 -0.0695502344054353 0.0478264771957451 -0.0749677598541753 0.0606141941835153 -0.0823316305293619 -0.104996270907386 -0.0540736445465793 0.0834356481938122
34 2588 -0.0289262856827632 0.0109672850251432 -0.0561367458505792 -0.00824581559253786 -0.0342421314001196 -0.0600952803195792 -0.00113167289386389 -0.0501203535639519
35 2717 0.0195766954623794 0.0191365949316702 -0.0358361587664919 -0.0287649675417079 0.0231743468814032 -0.0559063156014086 -0.049153328058292 -0.0114464331822487
36 2775 -0.0158904787530483 -0.0152952353819067 -0.0180850871742976 0.0495632824710377 NA NA NA NA
37 2778 -0.00616654964115907 -0.0360557246396733 -0.015304285047042 -0.00669113043769143 -0.00729978972805879 -0.00760917651196416 -0.00476164478427827 0.0152858867793994
38 2787 0.0227763883949996 0.0202690494363944 0.044798254066773 -0.030502734659367 0.0269620542642457 0.0611926004772894 -0.0114912454817983 -0.0713156610996626
39 2814 0.0670528231636652 0.0318861116877943 0.0740107412732771 0.0389054277752805 0.0793752646537464 0.08361944592604 -0.00882805670708021 0.0235520547304404
40 2873 -0.0126488236799836 0.029326696852962 -0.00193353394753258 -0.0197503594611078 -0.0149733252052141 0.000308368979719438 -0.0851642797281017 -0.0243470385893276
41 2909 -0.0562350635346026 0.0592222450360339 -0.117849547671076 -0.0502648037868158 -0.0665695020772535 -0.166025783172205 -0.10775271081237 -0.0117444792444465
42 3057 -0.0108694416580273 0.00673887126743996 -0.0493010386940725 0.0254530738065114 -0.0128669423230474 -0.0528196252783955 -0.0268302706551169 0.0257640828172726
43 3127 0.00620459506311433 -0.0066174112358061 0.0132247668339795 -0.0225740455140387 NA NA NA NA
44 3140 0.0049581954818191 -0.0249824918039924 0.0513218429947061 0.0461450393863401 NA NA NA NA
45 3175 -0.000199427326080182 -0.0490942430636064 0.0061088614514897 -0.00248790904546089 NA NA NA NA
46 3177 -0.0158607472835002 0.0121621555634859 -0.0268366898298441 0.0161262542657236 NA NA NA NA
47 3187 0.00426236378426458 0.012422213596818 0.0112350072454968 0.00237928592345138 NA NA NA NA
48 3231 -0.0104578096174422 -0.00100384796641074 -0.0542751158226844 0.039243528380408 NA NA NA NA
49 3483 0.0393814952468211 0.00927729305642032 0.0655513680018994 -0.0331794176645678 0.0466187173066049 0.0662246533322146 -0.0859478816472608 0.0089198104469542
50 3520 -0.0588745284585136 -0.0404270801013999 -0.143247288198149 -0.0210380536513164 NA NA NA NA
51 3541 0.0874086865598237 0.0388488022113336 0.14976909557079 0.0463345796413952 0.10347196883549 0.172696212407232 0.056436510813399 0.037079581262437
52 3543 -0.0175973305922328 -0.0030832626064375 0.0281445091071533 0.0304471457363524 -0.0208312298730301 0.0345026064740677 0.0721461188588453 -0.0244546029714245
53 3583 0.00586580653954057 -0.00314398319929099 0.0618089248012013 -0.006631829751114 NA NA NA NA
54 3626 -0.0526865564574672 -0.00876525789025901 -0.031531247985693 -0.049904826827542 -0.0623688782245364 -0.0422555204341433 -0.0243619848767948 -0.0941810602968896
55 3680 -0.0432490941615473 -0.0466790474161402 -0.140119689624571 -0.0452984279086134 NA NA NA NA
