position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
71 -1.941078832 38.94326046 -1.708999386 39.96976486 0.02495955 0.02830752
94 -0.827955392 36.62540644 -0.8819572 36.75217360 0.88846447 0.83143295
112 -1.719172621 39.14332184 -1.750023625 37.41447759 0.16972205 0.23111397
113 -1.705690901 38.13314904 -1.816454788 37.12553161 0.20075399 0.29023901
163 -1.869816451 38.15445230 -1.60001543 37.33419690 0.15775008 0.11225920
175 -1.073246744 35.04581454 -1.041086208 34.15821620 0.21319520 0.31066962
212 -1.09374132 35.01536236 -1.149608998 34.68716762 0.30307084 0.23481972
345 -0.268171514 40.11383202 -0.130702103 39.06635489 1.26855042 1.17639221
414 -1.54269738 34.16395996 -1.539327325 35.13001675 0.18150122 0.23607453
478 -0.860673868 38.94312996 -0.845053204 39.13173785 0.71584273 0.79219062
491 -1.54713909 41.75627270 -1.557896806 39.50035035 0.00488779 0.03148542
515 -1.13942309 44.12756498 -1.24784191 41.14232043 0.65348243 0.65377896
607 -1.790261997 38.09370847 -1.866234628 35.99957691 0.08847986 0.03868313
681 -1.036862982 33.54360698 -1.053260318 32.37156938 0.41120495 0.44066638
752 -1.421518294 37.52759018 -1.360066638 35.24536281 0.11389697 0.04008684
753 -1.337611903 35.92242646 -1.368130406 35.71066472 0.06468437 0.08765818
784 -1.171622527 42.12515003 -1.187290587 43.43248750 0.11630062 0.10354491
797 -1.710150484 36.73059760 -1.596853622 36.09837380 0.08916292 0.11140522
831 -1.526612114 36.83834162 -1.661982561 37.66347671 0.14266371 0.12164325
966 -1.669246749 41.28204097 -1.67087496 40.48077220 0.20320271 0.17516968
1015 -1.38009702 36.15295197 -1.442213986 36.00693985 0.05248697 0.16655889
1109 -1.174035746 35.16540081 -1.217417252 34.26604144 0.13901138 0.12132482
1228 -1.316908733 37.77073592 -1.322303274 37.56479335 0.11617317 0.22403692
1302 -1.365761127 40.29409441 -1.30537764 40.71958674 0.27888216 0.17433154
1311 -1.131746265 40.67834953 -1.212790627 40.36218431 0.08454287 0.19121221
1329 -1.32361131 38.70393470 -1.261501023 37.75662374 0.53571840 0.42288983
1416 -1.540517681 37.19348114 -1.436607561 37.24280543 0.29882970 0.25470989
1474 -1.625338877 40.18133365 -1.677693931 38.95067814 0.10010925 0.09977435
1580 -1.210907334 32.91260620 -1.405329447 31.67692038 0.37494827 0.35972311
1645 -1.725525289 38.11981928 -1.687940701 39.07728799 0.13342889 0.10402359
1818 -1.4912198 39.33592891 -1.489531966 39.00575270 0.08643734 0.15956329
1835 -0.625017589 39.40509582 -0.609776248 38.68828205 1.09723853 1.12606615
1900 -1.721566834 44.11820983 -1.710144004 43.92042607 0.09499190 0.14388651
2037 -1.618886135 42.19793644 -1.637844422 39.83919204 0.16474938 0.02871836
2114 -1.335152919 38.92537210 -1.30561725 37.47121652 0.28142815 0.23365345
2239 -1.194838425 38.03611104 -1.090669001 37.42128872 0.09676789 0.12392281
2246 -1.114826794 36.97687635 -1.05459007 37.00383475 0.12004384 0.10062007
2256 -1.174261515 36.90677768 -1.107383877 36.20307105 0.47481534 0.42996004
2293 -1.17345698 36.62270414 -1.191429565 36.67912216 0.00846835 0.04813047
2295 -1.695235522 39.88077175 -1.751391802 39.62992910 0.07619811 0.00528479
2327 -0.854470652 39.69670511 -0.785846935 40.56109677 0.75097560 0.79350855
2472 -1.288125837 34.92647054 -1.169816725 34.90270761 0.20361585 0.11357246
2486 -1.728633358 37.85712393 -1.81503698 36.25826740 0.23404349 0.17903423
2576 -0.216253226 38.23913277 -0.282990879 37.49849134 1.39350798 1.35814051
2672 -1.018528913 36.23012760 -1.054596085 35.14342030 0.35151398 0.35627486
2712 0.060826311 41.06226361 -0.116531032 38.78044270 1.58489603 1.75021058
2729 0.007783359 39.82802395 0.067649167 38.08803741 1.81253189 2.01274456
2734 -1.133409519 38.16459998 -0.97775665 37.95566437 0.65417268 0.47959469
2738 -1.189948529 39.40703538 -0.893758945 37.72412958 0.46018893 0.40876223
2777 -1.17008492 39.34794145 -1.128415448 38.95991837 0.54061669 0.44699700
2825 -0.779478884 37.65743156 -0.667872165 36.82914706 0.87888609 0.68695531
2997 -1.025695939 34.89019355 -1.072374583 33.97918645 0.45844939 0.40759009
3098 -1.045371002 38.49817623 -1.078647791 37.21223992 0.57843669 0.55318701
3124 -1.05192317 35.52371977 -0.786332775 34.32855064 0.63526497 0.59503118
3125 -0.962639878 39.38927369 -0.972402755 39.54373949 0.53279715 0.43968503
3189 -1.438763182 35.94474037 -1.456856238 35.04666243 0.10570539 0.06154784
3221 -0.759377408 41.24228738 -0.843899421 40.14782217 0.73096172 0.71131374
3318 -1.431912227 32.47025447 -1.424060531 32.44229078 0.25371293 0.21950784
3400 -1.531378815 38.39427884 -1.538210684 36.94821086 0.09962062 0.10073866
3412 -1.622543159 36.61551869 -1.632359165 35.22875804 0.06414914 0.00477484
3570 -1.197085546 42.43653709 -1.205022861 41.63469903 0.15696680 0.16043323
3651 -1.161828613 34.57273437 -1.160757944 33.18758265 0.27165254 0.20803933
3660 -1.520495517 35.90795767 -1.586346971 35.56337695 0.03761551 0.08431602
3751 -1.354733325 34.57540163 -1.382586257 33.45848253 0.03659448 0.07965859
3882 -1.364513853 39.93799657 -1.364741796 40.86802605 0.55555415 0.48869938
3968 -0.99782819 35.57800756 -1.074958189 34.31445651 0.29735230 0.32052527
4152 -0.938928937 43.85812012 -1.078427772 44.35495279 0.58891682 0.78176123
4162 -1.013704801 44.46127804 -1.038891289 42.99010571 0.73234167 0.67140101
4170 -1.163141507 36.21346459 -1.196726487 34.65764414 0.01841084 0.07673373
4177 -1.195323141 36.28083580 -1.230767588 35.44041636 0.06393370 0.08363380
4689 -1.008689592 39.18354128 -0.97134345 38.99858568 0.62373654 0.51234149
4726 -1.377582057 37.66512107 -1.424077366 38.81360917 0.07100251 0.11676796
4752 -1.426767575 42.12548603 -1.431597794 40.17327721 0.43740594 0.57657376
4768 -1.285951267 41.86748901 -1.247886441 40.94394053 0.57660092 0.37189159
4782 -1.278068253 32.47354381 -1.212441595 31.55215731 0.07526156 0.00718668
5092 -1.476934361 36.29915728 -1.522252593 36.36438255 0.42314142 0.40477753
5156 -1.180825374 41.24404382 -1.192460315 40.11178734 0.27561905 0.25441709
5287 -1.392154007 43.10323214 -1.405820061 42.73278247 0.79992661 0.65386992
5331 -1.532656005 40.52276162 -1.595627433 39.62261630 0.31153824 0.27122069
5386 -1.212556305 37.87900623 -1.314800912 35.48794309 0.42077165 0.46561310
5388 -1.770248817 36.31906031 -1.722313635 36.10040893 0.29534633 0.19682374
5424 -1.544259755 38.89442198 -1.509253877 39.20287176 0.46307017 0.38395979
5495 -1.480041763 40.25898393 -1.475865057 39.31390265 0.36720580 0.46012901
5529 -1.095557194 34.88493679 -1.159210565 35.07728797 0.14728916 0.15512739
5622 -1.046015464 39.66937333 -0.790926053 38.97475377 0.94247491 1.00706019
5653 -1.056931245 38.95979262 -0.75071224 36.27339844 0.80509059 1.02296965
5740 -1.549858977 34.08928624 -1.487019065 32.66413510 0.03058320 0.01196480
5771 -1.246410431 36.35783209 -1.202907126 34.48012833 0.09463906 0.05626484
5793 -1.21479971 40.73355915 -0.864365276 40.20635976 0.52050467 0.70327388
5879 -1.132930367 34.31334281 -1.119797203 33.77184917 0.28129757 0.24335679
5892 -1.615664171 37.42593198 -1.610140084 37.30495689 0.17672626 0.17733712
5907 -0.843186739 36.65115271 -0.581253482 36.23474707 1.11975124 1.20233972
5936 -0.577026937 37.65101992 -0.598165189 37.36287558 0.87922699 0.81428068
5938 -1.187558197 41.81352509 -1.48859787 42.18576528 0.37532838 0.31045542
5965 -1.642761421 34.04932911 -1.602797695 34.28670508 0.18056736 0.08508962
6034 -1.189131762 36.58823192 -1.270759279 36.64326350 0.00034182 0.04467820
6075 -1.430926128 35.84637144 -1.424728354 35.28957073 0.09742627 0.11419336
6148 -1.674093393 39.75482563 -1.629690251 39.62610023 0.15455767 0.13452118
