position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
114 -1.322907138 38.71569678 -1.340824531 37.71772638 0.01717405 0.10788044
270 -1.269535691 38.45944789 -1.170048931 37.60006656 0.17695064 0.07621415
353 -1.5173224 39.47285898 -1.523574598 37.97880010 0.19009863 0.13080573
363 -1.751314493 36.62957263 -1.670173334 36.94996512 0.06134233 0.06444156
446 -0.608728536 36.44698175 -0.668259208 36.68444258 1.25405187 1.34011270
458 -1.010610207 37.90309599 -1.11551779 37.03758084 0.42328171 0.28796150
525 -1.436191478 37.71788398 -1.390984554 37.30320902 0.11790250 0.06947333
993 -0.853381956 34.08100065 -0.886865271 34.14830367 0.66677161 0.42383452
1000 -1.418054903 38.19702073 -1.432902287 38.33090045 0.22096692 0.09457909
1033 -1.520030029 37.79222595 -1.671821205 37.61372913 0.17933307 0.22526885
1114 -1.274062461 39.71677706 -1.13307734 39.24701932 0.64995668 0.46995743
1242 -0.036191877 35.02869662 0.091516666 35.47454118 1.60717441 1.09203622
1266 -0.95986156 34.15260495 -1.024088372 32.30004939 0.37156743 0.28803409
1384 -1.512061099 38.59862710 -1.461350731 38.30980156 0.04540302 0.06215531
1393 -1.467989586 42.40714458 -1.522742506 41.34557772 0.35219144 0.32428158
1484 -1.261731533 41.64710301 -1.265075157 41.61119041 0.09264527 0.07095128
2038 -0.477009868 42.50206250 -0.527803677 41.80414618 0.95048740 1.01528511
2076 -1.411116399 34.81400370 -1.433496712 34.01718102 0.12187416 0.16913587
2359 -1.440249444 34.96332286 -1.372485892 34.44653786 0.14426248 0.07790860
2380 -1.448807412 37.94534962 -1.409249451 36.72948120 0.08382265 0.09989134
2430 -1.723731616 37.92798788 -1.679166674 38.97581586 0.07145350 0.02896750
2441 -1.05202584 35.46798645 -1.001620343 34.34777583 0.36709808 0.31978164
2493 -1.422554985 34.07890983 -1.461003262 32.97200238 0.14788523 0.05815217
2507 -0.925069202 35.35687425 -0.834980987 34.89233749 0.55491822 0.51587149
2643 -1.373849338 39.04917726 -1.255205447 38.16961930 0.39168074 0.25560730
2721 -1.075386088 39.72367680 -1.020468934 39.99828902 0.22719599 0.13275072
