position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
31 -1.131251372 39.43214359 -1.209832745 39.47067240 0.49551321 0.32674967
84 -1.573701908 41.56408936 -1.445902099 40.84712993 0.10947867 0.01330873
183 -0.845884125 36.98400402 -0.741675761 36.43889616 1.05600575 0.65312267
253 -1.187505896 37.18066313 -1.008696296 35.85801960 0.46156157 0.47868144
383 -1.764177064 36.79332618 -1.621062794 38.47544089 0.22272788 0.12053900
422 -1.087871929 37.92630595 -1.168996447 34.78150225 0.56567313 0.58010085
443 -1.173577906 35.76169874 -1.153405113 35.08547245 0.01272718 0.02520427
526 -0.647318212 41.30715669 -1.338338866 39.90594138 0.44833047 0.30664118
635 -1.42004378 39.60776164 -1.356381846 39.03007912 0.34025239 0.33627242
687 -0.755495244 38.86325588 -0.777192918 39.40151667 0.79416987 0.58360836
1163 -0.910517137 36.93649845 -0.853307862 38.28288190 0.38098018 0.40384776
1216 -1.076798077 33.94742403 -1.157343815 34.03506055 0.03617030 0.01838886
1326 -0.971632782 39.18999130 -0.921035161 39.46890170 0.75852218 0.74249150
1376 -1.288189253 40.55465472 -1.196564914 39.87060782 0.13790670 0.00102932
1438 -0.849717467 37.67420144 -0.725344662 38.77401244 0.77857447 0.68434076
1483 -1.142472621 39.38089361 -0.948944505 39.60690392 0.56398948 0.62438188
1574 -1.514449685 36.17957842 -1.414590187 35.20099476 0.29311491 0.12951676
1667 -1.129146691 48.48713000 -1.109372105 46.81721992 0.07782350 0.13125837
1696 -1.123807551 34.85592795 -0.910927184 34.46393573 0.68671955 0.68083272
1763 -1.622580787 37.73642515 -1.601564924 37.27292407 0.06524466 0.08784433
1803 -1.137610424 43.14417243 -1.129693906 42.46562478 0.17652390 0.11830348
1868 -1.37674343 35.44691494 -1.514461377 35.08170903 0.13639402 0.10434391
1927 -1.02251885 36.05340544 -1.066790648 36.09913994 0.42086044 0.41039249
1941 -1.074333723 37.65912342 -1.063342329 37.84318311 0.02777191 0.05293844
1990 -0.895988233 34.82987880 -0.887957793 34.57270713 0.65598047 0.83415668
2306 -1.264977845 38.17049353 -1.094108213 38.09112422 0.54412479 0.40370917
2313 -1.063498715 35.59158790 -1.055809681 34.59519116 0.02938877 0.00035693
2316 -1.053264385 36.28959106 -1.070053364 34.96045756 0.01826707 0.00922036
2461 -1.378554811 41.32103037 -1.19771183 39.93186859 0.73380038 0.31900406
2515 -0.826002615 33.51236951 -1.011881229 32.29246505 0.35330628 0.37401880
2558 -1.386011727 36.54660204 -1.472944879 35.14810732 0.26427877 0.19745648
2599 -1.266027413 40.89164061 -1.280637766 39.29416908 0.07631202 0.05974075
2761 -0.76447062 39.24720529 -0.663769098 40.71118148 0.84487787 0.55141103
2785 -0.639533499 40.90333886 -0.810281767 40.33517088 0.60066847 0.63341664
2824 -1.505563217 41.88175247 -1.476274851 42.97397075 0.08781254 0.14766858
2890 -1.199002656 36.03666358 -1.214792888 34.75509075 0.11334581 0.04725083
2973 -1.025155075 32.40897253 -1.017954469 31.47501490 0.14632077 0.23398535
2998 -1.211830071 39.76457466 -1.239364358 39.36708250 0.19169845 0.22161338
3047 -0.471258419 34.28365615 -0.476028964 34.55048341 0.88625866 0.59362307
3059 -0.807175091 39.99676204 -0.795470373 40.05858508 0.52159700 0.48465916
3091 -1.52502949 37.30846961 -1.523009884 37.06507167 0.07462062 0.02023516
3117 -1.629263986 35.41255778 -1.588204528 35.82644438 0.14288343 0.05209791
3122 -1.341270123 34.43637402 -1.327727601 33.79842066 0.02818547 0.07804760
3142 -1.246553311 36.36942155 -1.171588737 36.83756317 0.02280581 0.04003943
3166 -1.222963042 35.12937627 -1.213711407 33.82682325 0.01633531 0.03045951
3267 -0.024302962 36.29478910 -0.625762854 35.54116440 0.75294784 0.70024843
3353 -1.034062561 36.08184430 -1.068124158 34.43406304 0.13586641 0.13953867
3359 -1.050419663 36.32887086 -1.062064779 33.65492768 0.18025820 0.11561601
3424 -1.131229666 41.61174914 -1.070659285 40.63709840 0.01531387 0.01178874
3512 -1.383833783 37.27273480 -1.304913414 37.42670468 0.32617106 0.28926372
3575 -0.616300285 40.54735169 -0.421006707 38.52805669 1.22543074 0.78596315
3702 -0.334070715 44.04117904 -0.069600698 42.93084978 1.05489206 1.00280376
3714 -0.194454515 43.46100628 -0.407572739 42.83403019 0.94651508 0.97064200
3751 -1.253622735 33.93462323 -1.074833668 34.52521675 0.32430703 0.28115481
3798 -1.634635094 40.46814364 -1.489133484 40.72686415 0.17072756 0.10357305
3924 -1.117215103 34.74227802 -1.129965181 34.23049554 0.28117931 0.23271821
4030 -0.985556537 36.65477508 -0.804957854 35.53033093 0.55938538 0.34680666
4300 -1.389196942 36.28450042 -1.411305651 35.60664922 0.09955077 0.07053930
4470 -0.760352564 33.88442253 -0.787953794 33.30729938 0.68789967 0.65626178
4568 -1.021937249 35.89096337 -0.969546229 35.19607432 0.11655680 0.08121920
4610 -1.072914518 38.72281715 -1.091873653 37.79304959 0.03734281 0.09655845
4611 -1.661711201 37.87213119 -1.519044516 39.22308994 0.19715592 0.12041798
4745 -0.951998835 36.30072803 -1.061209291 36.44601687 0.39689057 0.26573439
4813 -1.261568862 37.22158629 -1.204627465 36.54612484 0.13768665 0.10745412
4832 -1.425276141 35.37009427 -1.441369658 34.89469106 0.05205249 0.02735384
4833 -0.470541765 38.94041281 -0.56256039 38.21926969 0.95672120 0.74464424
4922 -1.318802658 33.72284722 -1.326616449 32.21801681 0.09280150 0.13463212
5010 0.146495375 37.03965052 -0.03241023 36.01494849 1.45045095 1.30652398
5169 -1.400230534 33.29728915 -1.476016539 33.98947672 0.24212017 0.28445786
5184 -1.015900588 33.96510912 -0.937119135 33.93940339 0.40132914 0.27374137
5269 -1.08749413 34.56485285 -1.078537686 33.51476210 0.01581235 0.01476846
5319 -0.775343065 34.43260390 -0.894568057 33.27658198 0.33443881 0.31241961
5348 -1.157528021 34.42288069 -1.153902538 33.82422922 0.19788660 0.15096946
5544 -1.228425928 37.74184291 -1.205435466 36.84362070 0.69055632 0.48603600
5680 -1.704227073 38.57309028 -1.562609935 38.54799899 0.19589382 0.13327661
