"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 33 -0.0103052281189738 -0.00248884736875795 -0.00280686062524837 0.0150495875857421 -0.0121912678278807 -0.0214025360141429 0.0313141764295324 0.0558300624887002
2 147 0.0270867999960889 -0.0214760865424498 0.0624928550450954 0.0125660520726859 NA NA NA NA
3 158 -0.0808807668689027 0.0329069054902768 -0.0639948025709851 -0.00416821652825285 -0.0956833831953401 0.0643286827755433 -0.0267561638725734 -0.0352416581824821
4 250 0.00121060241918067 0.00542813719164465 0.00751753219895577 0.0142020909704735 0.00143216415540944 0.0627879515289787 0.0101080887891501 -0.0241601828701124
5 389 -0.071632537236558 0.0172786722226621 -0.0208018866975251 0.0116854214488324 -0.0847425633435149 0.0462473040548829 0.0034902589808621 -0.0286410693438514
6 415 0.0265911912155975 -0.0155727646298801 0.0645083589445386 0.0200041500855658 0.0314578513186778 -0.0642127275127077 -0.0238843842586898 0.0758615951103225
7 415 0.0226388676103567 0.0394855843776152 0.0191785339260459 0.0359143966057446 0.0267821823225465 -0.0654889385281251 -0.00216433673310726 -0.0839168785054445
8 486 -0.0872378623854896 0.0115103041709533 -0.0328273346656665 -0.00012848015484627 NA NA NA NA
9 530 0.0124173281937975 -0.0199142066548217 -0.0202194690576744 -0.0164262597948186 0.014689919715465 -0.0153336042608984 0.0987101858260633 0.0179931378019536
10 560 0.0772268498780266 -0.00964675025293282 0.00563641593573999 0.0130161805185323 NA NA NA NA
11 609 0.0534744169962393 0.000181894608792139 0.0172774552204404 0.00829630897993535 0.0632611847127012 -0.0549990854278801 0.054283477659984 -0.0854340376889987
12 672 0.0797111167589278 -0.0122798267826596 0.00778421492958432 0.0291567601343655 NA NA NA NA
13 682 -0.0187057518144716 0.00025615366496961 -0.0241883555051628 -0.00817667705739236 -0.0221292365059063 0.0071199716386189 0.0757888767774115 -0.0537904344428232
14 762 0.00837223197491981 -0.00925325131418958 -0.00775374897533824 -0.0440466303129247 NA NA NA NA
15 1097 -0.00118963717652104 -0.0297483308047214 0.00561643469463865 -0.00809574101073269 NA NA NA NA
16 1100 -0.0113854656308348 0.0105994349758573 -0.0291547953357354 0.0175391098005665 NA NA NA NA
17 1141 0.0463394972543057 -0.0137070164459236 0.0108448273822119 0.0794620678096776 0.0548204479817798 -0.0950898899927709 0.0804334852781399 0.0284172141264512
18 1211 0.00645587031892926 -0.0278977632209553 0.00646428401779338 0.00784860505787107 0.0076374092073926 -0.0250023752932961 -0.046140493711592 0.0335763351843718
19 1254 -0.0774153479537509 -0.0153000807143422 -0.00161408336523613 -0.00949341653912883 -0.0915837310922846 0.0692068907236576 -0.0850702749931512 0.0022895493451607
20 1259 0.0645993101284765 -0.00616685223752279 0.0153023694821788 0.0250185873819878 NA NA NA NA
21 1260 0.0476926935977819 -0.000120238581255015 -0.00851845243078273 -0.0133448453279045 0.0564213032813004 -0.0946563624316209 0.0690860038967233 -0.0386980570684337
22 1285 -0.0549350618000779 -0.00522816975154444 -0.028658711863413 -0.0358061363705623 -0.0649891534485133 0.0547107494646286 -0.186800834038935 0.093375359747815
23 1323 0.0740507746088969 -0.0164197860363312 0.0098679604866938 0.0334280525107484 NA NA NA NA
24 1431 -0.01643051497244 0.0218799884633573 0.000172956342760226 -0.0185594636166517 -0.0194375909263195 0.0278663479066918 -0.155159095367508 0.0867595457999235
25 1464 -0.0208001057867366 -0.00313233069392424 0.0241446419697075 -0.0101963588494219 -0.0246068944390924 -0.0177344947870519 0.0276184473884768 -0.0607076949140911
26 1493 -0.043631896903856 -0.00743994482670253 -0.018527315227617 0.00317781585532683 NA NA NA NA
27 1540 -0.0656421544323825 -0.0176347295639533 -0.00794420214393149 -0.0218855333226557 -0.0776558341305272 0.0777787114227248 -0.0512923557792407 -0.0195897298842782
28 1615 0.0265989034801129 -0.0203111776155502 0.0198115843553952 -0.0543182634409291 NA NA NA NA
29 1665 0.0219271679483914 -0.0123057354079763 0.0432688213831727 -0.000979664110746244 0.0259402289866416 -0.0363520508019609 0.0550639358525439 -0.020614939672559
30 1744 -0.0610512447944726 0.00701482638324759 -0.0427592454160069 0.00194914453157986 NA NA NA NA
31 2084 0.0190784136446902 -0.0321380860143459 0.00579436710302785 -0.0135579442393165 NA NA NA NA
32 2104 -0.0123783561008035 -0.0143951552391355 -0.0526844281870838 -0.0193545482501948 -0.0146438150375271 0.0517110112597573 0.0452683467087726 -0.0458369322102287
33 2193 0.0190784136446902 -0.0321380860143469 0.00579436710302972 -0.0135579442393172 NA NA NA NA
34 2218 0.0684918241944303 -0.00937051166488805 0.0196850561200991 0.0333823936191848 NA NA NA NA
35 2329 -0.0418978455757512 0.0329500570277626 -0.0221146812429755 0.00233677880031824 NA NA NA NA
36 2330 0.0389776593496613 0.0122647550932543 0.00515214222290671 0.0335214410667673 0.046111263035576 -0.0276421507552447 0.0239349900372979 -0.0123070026516029
37 2368 -0.0148814975694279 -0.0138326328188883 -0.0443595233137413 -0.00394457315663781 NA NA NA NA
38 2381 -0.070499627281126 0.00843792675645531 -0.0621760238821465 -0.0230944660693605 -0.0834023107521032 0.143274001486283 -0.113285352163307 0.0150079173055944
39 2428 -0.0627988580072827 0.0246495735347052 -0.0403631089671377 0.0149429492002639 -0.0742921639786142 0.0513038797618994 -0.0278101560999126 0.0382042043475143
40 2461 -0.0174845688571545 -0.000362786360791496 -0.0161659433122269 -0.00163235924136985 NA NA NA NA
41 2623 -0.0367507111016279 0.0100976658158262 -0.0206379163566715 -0.0192643068212896 -0.0434767437200241 0.0177256800849275 -0.12048292436292 0.0465669010516822
42 2672 -0.0113535059137207 0.0322396903350111 -0.00550358324690377 0.0313603820658716 -0.0134313990706087 0.0197072379007634 -0.0248935389893844 0.0763135055669391
43 2679 0.0233330041162521 -0.0269938616039667 0.00505070496996361 -0.0134375284707411 NA NA NA NA
44 2903 -0.000668123497618952 0.0169685167891985 -0.000576829873996957 0.0238262699836392 -0.000790401959814558 -0.0289403327137691 -0.0929962101820362 0.00560457174774873
45 3008 -0.0175583008349176 -0.0298550573964101 -0.0486868285436357 -0.00256985794667215 -0.0207717816247911 0.0591775246998937 0.0184286330243855 0.0149576356949082
46 3137 -0.00363793697587092 -0.00284270877310809 0.0237347765301577 0.0112429629623517 NA NA NA NA
47 3159 -0.00677034782398457 0.0177888596829021 0.0300676365097038 0.0245973992237953 -0.00800944167923221 -0.140907919896997 -0.305530431304125 0.108860672014002
48 3163 -0.0153121455274575 -0.0131704302189813 -0.0448041387724756 0.0340704974386358 -0.0181145400169276 0.0536431315014602 0.0132018613621908 0.0429757704564343
49 3227 -0.00182189229566954 0.0180329570975532 0.0357788570089318 0.0443866116886669 NA NA NA NA
50 3238 -0.0144533427555384 -0.010074179503306 -0.0601537289377513 0.0193989730568482 -0.01709856109022 0.0458725003623923 -0.0276280870762675 0.118272131653821
51 3328 0.00850429483461256 -0.00568521022475841 0.00044498823581211 -0.0111020747179499 0.0100607317779927 0.0753842655508104 0.0889256735265862 -0.0846699392085452
52 3433 -0.0276953722491465 -0.00447163622920871 0.0159896475070591 -0.0151761277443746 -0.0327641170854372 -0.0144346855256059 0.0463867905568536 0.00961793619589826
53 3447 -0.0286195749903626 -0.00375343828197344 0.0344673632437709 -0.0304860331930171 NA NA NA NA
54 3566 -0.0420420908575768 0.00197241077895325 -0.0483530889864275 0.011107018701043 NA NA NA NA
55 3661 0.0430333964369232 -0.016028772799803 0.0163438740043018 0.0205264035522164 NA NA NA NA
56 3692 -0.046632129965114 0.0410718578421133 -0.031027348900612 0.00957751571104316 -0.0551666376741841 0.062154265025336 -0.135440043887378 -0.0218649936051914
57 3695 0.00101573944099282 0.0271727481744022 0.0128064979857573 0.0496265410676846 0.0012016377925381 0.018935835901661 -0.039391228252346 0.0426900357442991
58 3731 0.0346210195285499 -0.0257897588697943 0.0136553985017535 -0.0103642806321786 0.0409572807776783 -0.0194750455094139 0.0905515322520093 -0.0201065276523782
59 3794 0.0413103589285092 0.0189319428564997 -0.00161394136333546 0.0331460225130354 NA NA NA NA
60 3808 -0.0393371714333699 -0.0131650056453351 -0.0516877731581671 -0.0133739683726054 NA NA NA NA
61 3812 -0.0394568025072863 1.77541428086255e-05 0.0211285379123643 -0.0210299321250888 -0.0466780978979453 -0.00991172552349793 0.0381667101890402 0.038719493860261
