position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
103 -0.895666266 34.64196297 -0.795150472 34.79264941 0.66803850 0.45726953
265 -1.499346325 34.29740725 -1.513502215 33.33233105 0.12561370 0.15338517
310 -1.208667514 36.84849997 -1.541332908 36.71708905 0.33244355 0.39115288
360 -1.283902471 37.53259202 -1.302771321 36.14220557 0.05113480 0.04972635
374 -1.25910387 36.45463238 -1.274309873 36.01648536 0.03610940 0.04885484
403 -1.123265256 33.74328282 -0.323810118 33.29565188 0.56563506 0.38840892
413 -0.553598264 40.33230009 -1.114552578 42.29295959 0.83452123 0.77605286
496 -1.145305145 39.65303010 -1.131678764 39.21030027 0.00814556 0.05920166
534 -1.592537054 39.27257370 -1.502681101 38.98807874 0.02078905 0.00388442
665 -1.313394083 35.40243790 -1.133533284 36.61555054 0.46168334 0.29363861
741 -1.188659714 38.59782564 -1.150283541 37.63315869 0.01757291 0.04267956
756 -1.512830367 38.81651509 -1.412895352 39.43117884 0.32546495 0.33529327
762 -1.116862293 37.42157768 -0.906124537 38.04496379 0.42295620 0.35191521
824 -1.071184296 37.92769565 -1.076813019 36.19611351 0.47448750 0.38591593
933 -1.311337198 42.16359198 -1.255505176 42.14467481 0.14812724 0.04220931
936 -0.88588495 35.90982082 -1.168884784 36.36580510 0.35895506 0.36846820
989 -1.513371277 36.15148118 -1.386263212 35.01875710 0.16895395 0.07729572
996 -1.587040526 40.41504371 -1.616637594 40.67580413 0.09038941 0.13179041
1005 -1.123382866 37.00856073 -1.158486303 36.24986885 0.15951781 0.18757377
1081 -1.126398532 34.96970116 -1.171278478 32.43587613 0.12634408 0.06297314
1094 -1.146657962 34.13952426 -1.053189496 34.11273449 0.17592923 0.05178080
1587 -1.029787679 36.41610584 -1.051408575 36.60372896 0.36498517 0.28385714
1615 -1.460459273 42.00725312 -1.38939392 40.66709681 0.21350069 0.22631767
1842 -1.009452107 42.28830057 -0.994526363 41.14129640 0.30689056 0.28482091
1910 -1.423299304 35.63979357 -1.415852177 34.88257532 0.02373141 0.06953054
1939 -1.404134763 39.75554939 -1.386262361 40.95753760 0.39784436 0.30190359
1978 -1.272764167 40.69991278 -1.24651456 40.82173969 0.00929072 0.06115436
2123 -1.179711389 41.51904277 -1.030057696 41.86468781 0.59336151 0.53338315
2167 -1.718120341 39.35153460 -1.772462353 40.01622839 0.12644967 0.07203755
2176 -1.639466884 36.43570293 -1.552543164 36.07999704 0.02022222 0.00865523
2223 -1.130231361 38.32863318 -1.145824231 37.06254761 0.17021477 0.18880340
2237 -1.072233366 41.43337731 -1.179961202 40.26708143 0.02570361 0.02642955
2271 -1.074402857 40.66629039 -1.112385589 38.24275391 0.19375845 0.03261625
2355 -1.131683633 37.52642368 -1.078063138 36.52520012 0.17044156 0.12567847
2369 -1.184201269 39.20834854 -1.16372804 37.85159973 0.13542485 0.02306455
2398 -1.633164659 37.60208196 -1.569192044 37.63789870 0.14437852 0.05753988
2415 -1.238960841 38.47720467 -1.282887752 37.10090232 0.45609787 0.42787996
2425 -1.163538299 38.24251744 -1.197664225 37.64443355 0.50802232 0.32638236
2610 -1.192264522 40.35624919 -1.200449826 39.63912716 0.04968018 0.06551354
2660 -0.944049881 36.15489301 -1.215492755 35.66935647 0.89161445 0.58247567
2765 -1.023704234 38.70340141 -1.224848043 39.23781250 0.53851730 0.41283192
2782 -1.304864322 34.27875980 -1.292647412 34.23299630 0.21386423 0.09035894
2784 -1.617991909 34.43506218 -1.607301843 33.52983949 0.09640932 0.10183984
2869 -1.708237834 37.91945204 -1.727545048 37.66508154 0.04553295 0.00070253
2874 -1.356092021 39.69427888 -1.351822973 38.65682259 0.05123642 0.01851500
2947 -1.411133505 36.32946146 -1.447629618 36.65727838 0.07562946 0.10286487
2978 -1.751002002 39.29977751 -1.701581187 39.93779494 0.20484590 0.11047710
3077 -0.278184633 40.74437557 -0.439102194 40.42257152 0.81517256 0.94941579
3083 -1.33337361 39.36010387 -1.115026531 39.43402132 0.48267680 0.35344206
3117 -1.600664131 37.79797159 -1.530682048 39.02919674 0.32927927 0.17592878
3205 -1.219784029 38.38835608 -1.242796422 36.94742276 0.46044510 0.46524577
3302 -1.088881346 35.72810478 -1.046681127 35.78270334 0.55341110 0.30791648
3377 -1.572079849 33.76138237 -1.467380083 34.06329962 0.34006578 0.16966549
3563 -1.662137374 34.78418746 -1.472817549 34.63734359 0.25539535 0.17445204
3660 -1.085226795 35.78990446 -1.007048246 35.38116876 0.23522946 0.22142779
3681 -1.144092542 36.42793289 -1.142054825 35.55255805 0.17863469 0.10896048
3734 -0.927446426 35.87899885 -1.042671932 35.08766418 0.25850852 0.22706003
3756 -1.066874741 36.30285180 -1.07686994 34.26209368 0.23598391 0.12065162
3788 -0.976604527 39.55677162 -0.917928563 38.45499873 0.48056609 0.39144390
3858 -1.028398923 41.42491120 -1.074251503 39.83518180 0.47502545 0.39587456
3873 -1.269583184 38.93702497 -1.230008471 38.54865732 0.23446356 0.11638302
3931 -1.165500354 36.18561235 -1.135702895 35.04762878 0.21616047 0.21271302
3989 -1.117231043 34.75338428 -1.078231554 35.34727084 0.08313325 0.00948192
4003 -1.540304833 40.84849612 -1.665340752 39.90373685 0.10048417 0.08416283
4085 -1.717043132 37.32584887 -1.58200254 38.30980059 0.20592561 0.19151823
4100 -1.36896174 32.94409592 -1.314566292 32.31269427 0.03304869 0.04505128
4159 -1.144868888 36.50996208 -1.148520037 36.25831793 0.11798949 0.14349051
4177 -1.049348759 33.07405535 -1.079275755 31.75287217 0.22686769 0.21120576
4237 -1.138679118 39.18933025 -1.123240499 38.61853723 0.10927667 0.07277591
4239 -1.222864772 37.48226424 -1.249702074 36.41651639 0.01262761 0.02577868
4289 -1.092975939 36.97389480 -0.961823567 36.38867623 0.62787814 0.36569699
4315 -1.131939748 38.43284914 -1.11573014 36.84855723 0.10087937 0.07917453
4331 -1.449404172 39.00367827 -1.404944829 39.42820115 0.10284132 0.01334913
4414 -1.624373004 36.42027546 -1.447127166 37.00708454 0.23033978 0.09162431
4469 -1.634387698 37.27701398 -1.574829431 36.30997500 0.07822144 0.01718605
4480 -1.232774629 37.52192349 -1.316024657 37.42790670 0.60100551 0.63967891
4528 -1.417300633 36.34546208 -1.399192108 36.43238607 0.19207760 0.21325729
