position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
154 -1.872311749 37.12054780 -1.666156748 37.37036707 0.03560376 0.02262847
176 -1.504130104 40.07818784 -1.494916612 37.89126487 0.22570034 0.24997096
225 -1.542187479 38.53731545 -1.575946457 37.07941651 0.06665245 0.10560181
361 -1.30217843 38.83191858 -1.230009364 38.46081279 0.06611136 0.06885936
362 -1.483976287 42.80135471 -1.514880819 42.50433296 0.14035709 0.14160216
421 -1.385522525 43.43070313 -1.395366637 42.16210331 0.38628426 0.26138916
518 -1.546355606 42.99964237 -1.473879051 42.20345715 0.19918640 0.08684919
521 -1.849045677 38.15371105 -1.895338903 38.48643999 0.06303566 0.01546935
523 -0.597852588 35.50467136 -0.545785332 36.32080664 1.05119103 0.93835327
740 -0.679654247 36.96716344 -0.735236588 34.72969485 0.68892795 0.58796963
942 -0.887053632 45.24353427 -0.924976205 42.94182860 0.45932875 0.47665373
949 -1.021664916 36.11735224 -1.186168056 34.78144509 0.24850724 0.29906313
999 -1.134378486 39.63175466 -1.10968386 38.98573812 0.14406936 0.07722531
1007 -1.692086799 36.09421534 -1.688483098 36.48228929 0.00929206 0.04579081
1163 -1.604640396 38.82881065 -1.545694977 38.44217671 0.02278806 0.03754153
1321 -0.665306941 40.14674122 -0.682301749 40.56061288 0.57029111 0.67312026
1402 -1.588912867 36.76259333 -1.526844895 38.30578065 0.21591571 0.17465969
1454 -1.569030422 37.51775484 -1.508978777 36.70536569 0.16258831 0.06520944
1742 -1.654149153 42.40675050 -1.598380488 41.08991213 0.29840579 0.10554143
1854 -1.384227214 39.67248754 -1.511323331 39.12491080 0.20563684 0.15978774
2000 -1.192331275 35.57154454 -1.22009274 35.43802740 0.19466966 0.33882238
2160 -1.65058104 42.01304571 -1.698998695 41.06814561 0.01410146 0.08217777
2185 -1.654259876 40.95274529 -1.654311517 40.82654363 0.03828488 0.04359744
2205 -1.351754176 35.84126200 -1.151377277 37.04311361 0.33072562 0.25549563
2260 -1.184693169 43.33937659 -1.215994351 41.85479359 0.03517335 0.03597600
2262 -1.861845868 39.87297688 -1.776172417 39.47357287 0.00230026 0.05385406
2273 -1.558637185 36.09805589 -1.492545129 36.45681306 0.27220693 0.20139349
