"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 106 -0.0804425490544508 -0.00765020493104332 0.0610848987997967 -0.0698329513506117 0.000508185196882208 -0.0674799167532665 -0.00680658346023276 -0.00669405071456883 -0.0100502069894486 -0.011848214136655
"2" 153 NA NA NA NA NA 0.00710138188103367 -0.00912210676377482 -0.0577443153997533 -0.0172459983808787 -0.0372898877041453
"3" 205 NA NA NA NA NA 0.0236196589837936 0.03418770364652 -0.00694114737214262 0.00212258117324223 -0.0170121352630497
"4" 239 0.0145265192089253 0.00565787271068799 -0.0511993160667597 0.0660333408985092 -0.00611352227727607 0.0121651925156497 0.00481837701174153 0.0302520170765362 0.0191447810820267 0.0340204521222569
"5" 376 -0.0164233492192822 -0.0220450979027389 0.0135895633450652 0.0401910213902713 0.0549828363505549 -0.013678666048252 -0.018581505528735 -0.050959816501769 -0.0106259843969224 -0.0436157944492261
"6" 412 NA NA NA NA NA 0.00805804140897181 0.00908201663177257 -0.00513518770567801 -0.00240068944577525 -0.000228651753799515
"7" 579 -0.0326145432662557 -0.016174395985543 -0.0506916348760142 -0.0692724273074001 0.00581771928806285 -0.0272963142470145 -0.0137317641040849 0.0386511367994502 0.00841609500578086 0.0458851958606234
"8" 738 -0.0524243470291775 0.0174759393073995 0.0553152289814667 0.0512799296992358 0.0271261208830849 -0.0440842943749748 0.0144164765548532 -0.0244972662315668 -0.00842660763112627 -0.0270701074768232
"9" 761 NA NA NA NA NA 0.0192119913526218 -0.00525069367109452 -0.00995061192178276 0.0230418797899874 -0.0326277453005164
"10" 852 0.101478286994974 0.0057207428295767 -0.000112482903809864 -0.0924408889619209 -0.0146521161549429 0.0851447655998544 0.00528800714416959 0.00758822262361827 0.0128923608855153 -0.0227868917629467
"11" 933 NA NA NA NA NA 0.085459579954162 0.00151191796032926 0.00481399057817879 0.0101804642827771 -0.0151947515590301
"12" 965 NA NA NA NA NA 0.025033979978908 -0.0272295207909177 -0.0119971020235218 0.0211188409141686 -0.0139446515030783
"13" 1051 -0.0552036029957536 -0.0111557327226338 0.0222463156303331 -0.0462666734899737 -0.0411845238669719 -0.0462796986878655 -0.00962782354035496 0.000810903236537822 0.00187836825417659 0.0719145139664493
"14" 1063 0.0348947986603487 -0.0205646239042889 -0.0573101073651072 -0.126091550464011 0.00789425429686524 0.0293862989669485 -0.0170928939365965 0.0368596261811628 -0.0169951654587692 0.00651351860162645
"15" 1239 0.004620585329316 -0.0270523430829545 0.0102570386557398 -0.0282326139553321 0.102427961167887 0.00400781777262731 -0.0226832703373519 0.00934926969822765 0.0279408019367476 0.00306532799573375
"16" 1360 NA NA NA NA NA 0.0507151229608228 0.0162078266142433 -0.00147499671304956 -0.0274573707948263 -0.0255525728622079
"17" 1402 -0.0156359898739056 0.0238756325696313 -0.0997905879725004 -0.0740578258901201 0.0377354644973902 -0.0132379761771195 0.0199642015037548 0.0188891649975092 0.0322114497122409 -0.0138987766136514
