position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
63 -1.739780399 37.85910580 -1.679804901 38.39217206 0.15231196 0.12357348
145 -1.252174361 33.99934285 -1.272808804 32.44009493 0.12544766 0.17914218
175 -1.653850459 37.36630140 -1.583932854 36.54004571 0.36716824 0.34949363
201 -1.178786494 35.20123059 -1.106665706 34.59791706 0.26286260 0.32007159
288 -1.386987486 31.79243163 -1.349892143 31.76576421 0.10844199 0.04867058
511 -1.321109759 35.46467138 -1.41095396 35.19509755 0.50172182 0.43808957
529 -1.137560644 40.98045546 -0.975799297 42.60053309 0.64020904 0.44170433
700 -1.501989247 38.36716009 -1.459319273 39.46577465 0.22063812 0.31357531
712 -1.104742799 41.93700026 -1.189279208 41.06579975 0.19460606 0.23831186
736 -0.994153754 36.75285721 -1.04678138 35.60122259 0.33694788 0.42391536
781 -1.105602215 40.24782917 -1.074278531 40.64805130 0.39487719 0.41363578
882 -0.888964559 41.11005214 -0.966904589 41.61759149 0.41905889 0.45554398
1051 -1.187364494 39.53183500 -1.141054147 38.67017385 0.06761149 0.07803385
1186 -1.226764941 40.75491074 -1.098368062 41.31628188 0.61928235 0.54779980
1189 -1.262489544 37.08098106 -1.280712384 37.64580897 0.07992000 0.14154847
1217 -1.29719312 36.84067500 -1.287704444 37.57350591 0.10165222 0.10531953
1236 -1.114333739 40.11056089 -1.180353963 40.20950489 0.61531852 0.67679241
1266 -1.173636279 36.06889190 -1.123249669 36.77667613 0.00322427 0.11382773
1275 -1.329609997 41.45957532 -1.434163768 41.88833336 0.54170763 0.49846802
1366 -1.193915132 45.96095433 -1.155486168 44.30905407 0.02371220 0.05170922
1420 -1.181455547 38.42089498 -1.133857356 37.82192454 0.13370364 0.13601193
1492 -1.498075818 34.67371767 -1.555359753 34.62587275 0.05629714 0.09618682
1567 -1.108230698 41.00941031 -1.016462559 41.55671300 0.26508297 0.25783585
1742 -1.387480801 33.63095078 -1.274450498 33.71282379 0.13741684 0.08690688
1774 -1.149802368 44.40456041 -1.138059253 42.79596258 0.39493574 0.24440191
1784 -1.43255917 37.23350171 -1.415556692 37.01696066 0.22597948 0.17662982
1807 -1.313633292 34.05057516 -1.355523564 33.81377882 0.11819142 0.11053700
1810 -1.37188749 34.21440616 -1.331285605 33.37054620 0.16815225 0.10271921
1819 -0.751143976 40.01069865 -0.692378944 38.17262133 0.88228879 0.91936968
1866 -1.174589008 37.55501615 -1.142817005 35.94942635 0.02292643 0.00107718
1911 -1.333595926 39.94231185 -1.605677474 40.25958807 0.34760961 0.30191799
1957 -1.483749448 34.89469136 -1.47655528 35.26470267 0.13164807 0.00335786
1960 -1.756917086 37.46845031 -1.854426663 36.67779664 0.18992990 0.21869117
1967 -1.344803834 38.09991171 -1.387082339 36.35764757 0.25265646 0.28184747
1990 -1.152149522 34.90193897 -1.132105747 34.13516100 0.16690567 0.12994992
