"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 79 0.000404499068541379 -0.0238873484432648 0.0363942719813871 0.010395424975465 0.0164117889005082 0.000568930048733205 -0.0202979040253591 0.0341416069826753 -0.0479943122042444 0.0146087051476375
"2" 128 NA NA NA NA NA -0.0384063455291634 -0.0336067768077627 0.0419253781467295 0.0161973358938968 0.0166727522233108
"3" 156 NA NA NA NA NA 0.037634838271745 0.0340346140540464 -0.0436034981153358 -0.0174932806620131 -0.0157765847758662
"4" 383 0.0328993638599731 -0.00412086881876142 0.0153023048668653 -0.083694197105517 0.0228399318444379 0.0279998163600903 -0.00319221126271412 0.0100699223427175 0.0226643575775928 -0.0166728079908187
"5" 386 0.00427640324271414 0.00489453878107725 0.0740269803435649 -0.0250752693019698 0.0829996148407319 0.00358835674060854 0.00420014661782826 -0.0471204865873527 -0.0462156281663398 -0.056058876166945
"6" 511 -0.0170002298188572 0.0605788352461343 0.0623409377542294 -0.00684989644914304 -0.0231448945520478 -0.0150193770299198 0.0513253603322873 0.00588259850733211 -0.0794834183260199 -0.0352022517975059
"7" 572 0.000261801712393954 0.0196022853015237 -0.0139726626189378 -0.0287207330515235 -0.0312612346217623 3.77436451946208e-05 0.0166623343007266 -0.0172557569835666 -0.0165987352697385 0.00694892757526534
"8" 597 -0.0249960096837012 0.0327062782643143 0.00232174022856035 0.0448011182260404 -0.182407772854685 -0.0215522321915493 0.0275612747743182 0.00172388236754859 0.0222943939464144 0.0334848519000431
"9" 711 NA NA NA NA NA 0.0167659203639181 0.0363834193383106 -0.0211830275370631 0.012204189375184 -0.0255698840403822
"10" 753 NA NA NA NA NA -0.0403355428275829 -0.0301894551795936 0.0249356373367143 0.00961595561323277 0.0183820958843019
"11" 766 NA NA NA NA NA 0.0393005425549982 0.0298727015539605 -0.026584340113509 -0.00746853156136788 -0.0179110197346517
"12" 975 NA NA NA NA NA 0.0160422941602202 -0.0104253308163146 -0.0192471268730594 0.0863566081933133 -0.00536456025615299
"13" 1007 NA NA NA NA NA 0.0298832555445479 -0.0270155099887394 -0.0192986159307712 0.0793878647361189 -0.0129965868706897
"14" 1120 -0.0223702191239404 -0.0656186069160443 0.0437568060446416 -0.0284719972368898 -0.0470648109219298 -0.0183938333583055 -0.0559797162096948 -0.00545591344258432 0.024472555590216 -0.0426992200011813
"15" 1329 0.0499618090333712 -0.00745241363421887 -0.014857083000089 -0.00941284937701289 0.0139417281964129 0.0425324891777882 -0.00586285057314066 -0.011355080202945 0.0846223470101235 -0.0143880966690737
"16" 1372 -0.00383142460897881 0.035701295042703 -0.124128876874213 0.0621915238442597 -0.0167355477566857 -0.00359280545910412 0.0303062073193067 0.00112940886673252 -0.0234386289138405 0.0765750107998414
"17" 1397 -0.0405980077880013 -0.00796016415851413 0.023382765605854 -0.0454779021152703 -0.00162694010991875 -0.0344289794405941 -0.00714795051263985 -0.0258095246963712 0.0233737257254815 -0.0179202144285846
"18" 1449 NA NA NA NA NA -0.0306644433056306 0.024789563581997 0.0268731635716673 0.0158976708766268 0.0198798566558627
"19" 1487 0.0511042478805013 -0.0087865780995998 0.0539376361166168 0.00431172297370073 -0.037993456592964 0.0435160163001577 -0.0069859811019216 0.0232281157189575 -0.03346224457855 -0.00199807030105396
"20" 1660 NA NA NA NA NA 0.0162126411701497 -0.0388228939381865 -0.0252300288593048 0.0283769732301493 -0.0282029157302811
"21" 1829 -0.0169536673084307 0.0140133275890361 -0.0205691383291712 -0.069060649468486 0.0159487823062393 -0.0145409036120826 0.0117500487902046 0.0213097530610996 0.0131979313143914 0.0260094180122534
"22" 1909 0.0345791900577255 0.0190169694828317 0.0105016332037752 0.0824904310814718 0.089924057966712 0.0292094065261918 0.0164883341867624 -0.0220440822243956 -0.0197734588412277 0.0170510721388758
"23" 2014 NA NA NA NA NA 0.0285721047877509 0.000943451581614973 -0.0494422908461749 -0.0157866139381098 -0.022403967388592
"24" 2026 NA NA NA NA NA -0.0509823746200468 -0.0174714290297664 0.0533690994229711 0.0264027281094707 -0.0105058649557299
"25" 2043 -0.0154402623358257 0.0384172915837635 0.0231279031073614 0.0670603697282016 -0.0441409996021306 -0.0134846876507898 0.0325050984087605 -0.0335740699716319 0.0305885360056733 -0.0430568079922545
"26" 2081 NA NA NA NA NA -0.0395375435326292 -0.0239574874822631 0.024295178777548 -0.0108569920729897 0.0208291699477352
"27" 2148 -0.0460143009239239 -0.019229702000544 0.00593064793223774 0.0828044018254307 -0.0107446607463845 -0.0389260347348184 -0.0167769152055666 0.0474969418544307 -0.00876589145861926 -0.0158321629225357
"28" 2182 NA NA NA NA NA -0.0056618013834082 0.0145391743721912 0.0068635313362782 0.0217980884110137 0.0305479893934136
"29" 2285 NA NA NA NA NA 0.0542439367690823 0.0191842944041555 -0.0515204528855385 -0.0137646762446992 0.00110081634542349
"30" 2321 NA NA NA NA NA 0.0126999207125944 -0.0251778856086879 0.000945897166050911 0.0642196321171584 -0.00564059268535896
"31" 2374 NA NA NA NA NA -0.0305953030037948 -0.0233713334033765 0.0252997040404915 -0.00665859846387068 0.0112101884843147
"32" 2518 NA NA NA NA NA 0.0387057867137505 -0.00170057879762642 0.00150396620194374 -0.0154580093200902 0.00779135791204895
"33" 2723 0.0684476647688928 0.0207137696530135 0.0222646026925175 0.0376232317142043 0.0616633157636316 0.0579780304179261 0.0182496597899457 -0.0468665120844932 -0.0425549971150237 0.0179249489142485
"34" 2988 -0.0421966160197984 0.0710530334033999 0.0620758435647712 0.0273396118598978 0.215675884818057 -0.0365323609926835 0.0599898326648135 0.0125040546977908 -0.0829752321429717 -0.0242071995869492
"35" 3001 0.0293436937416952 0.0428081929472844 0.016271376994293 0.0837139835906042 0.02537053994696 0.0245355464195366 0.0366590079037387 0.0105239361409394 -0.0287504227799946 -0.0137054136660169
"36" 3009 0.0392408057971454 0.00374745490018854 0.0125623179023611 -0.0630609673385375 -0.0753495811278823 0.0333152080921677 0.00355480153095552 -0.0420287880416054 -0.0115583667582599 -0.00762449846522326
"37" 3107 NA NA NA NA NA -0.00213985217769231 0.018673028839134 0.0235548719262917 0.0174496031737038 0.0294253686254464
