position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
18 -1.001191934 40.60601679 -1.03882185 38.96925023 0.43974719 0.35525891
66 -1.042245013 39.93595132 -0.828949555 41.26551457 0.62690907 0.39371399
356 -1.333312142 36.28819867 -1.318343256 34.03170273 0.10650525 0.13385607
517 -1.511552163 33.97394259 -1.534024716 35.15577343 0.06270370 0.06909478
529 -1.576670332 41.28299740 -1.562411623 41.38834991 0.21662408 0.14397055
569 -1.227049664 34.36376601 -1.232076046 33.81172841 0.33461434 0.25847804
713 -0.63245931 35.12651821 -0.670718784 34.77335855 0.84019005 0.74656590
813 -1.059868598 36.07597392 -1.01928911 34.60672484 0.11485377 0.19201971
867 -1.635419089 39.81992657 -1.641394381 37.79515072 0.19497136 0.30803941
910 -1.432118385 37.01508044 -1.438897486 36.14622542 0.33276271 0.21617326
949 -1.628352395 37.52792690 -1.566354557 36.93808943 0.38977604 0.27570377
994 -1.253250315 33.20018297 -1.337576488 32.23434398 0.09882561 0.10623828
1017 -1.184860827 34.09448101 -1.082736359 33.98512717 0.21756732 0.10922166
1221 -1.292245675 41.14544382 -1.36027382 40.66704175 0.20942129 0.24419894
1281 -1.84570895 36.91521233 -1.804058842 38.21233325 0.05286443 0.04356682
1288 -1.219467104 36.75258627 -1.495462388 36.46327618 0.05720251 0.02104267
1319 -0.544784754 39.22868766 -1.153784122 38.85810047 0.54279384 0.53207985
1403 -0.544975596 42.34226431 -0.56311585 41.72856866 0.96555490 0.81250640
1470 -0.782589078 37.77027830 -0.768896904 36.68255060 0.62744717 0.55792264
1489 -1.516344989 37.74604403 -1.525599045 36.92829652 0.03842308 0.07960342
1621 -1.569071096 34.71290275 -1.63234948 35.12752868 0.18850794 0.20099200
1653 -1.099047746 35.35560686 -1.270579634 35.41733936 0.35315941 0.30245136
1745 -1.419653199 33.14929421 -1.347040999 33.31179166 0.24854294 0.22294768
1773 -1.025184599 32.63430265 -1.077439684 31.62692824 0.45774474 0.48797684
1798 -1.230552285 34.00994061 -1.213277231 33.38677130 0.18968946 0.11763546
1849 -0.114253117 44.35246960 -0.16253796 42.36414754 1.29457208 0.86371852
1856 -0.596347796 34.28131999 -0.836453724 33.92644732 0.65778064 0.61081593
2140 -1.608661768 35.63445420 -1.606573322 34.52279534 0.25436707 0.21444190
2185 -1.052458814 47.44555472 -0.949580354 47.48640441 0.35024580 0.28095538
2491 0.174868426 40.93601838 -0.302901857 41.32971639 1.05765732 0.81048158
2533 -1.577441684 40.86306228 -1.539824113 40.27650280 0.11114556 0.06971706
2662 -1.026914741 39.32490137 -1.086659575 38.43982194 0.13753074 0.05529548
2770 -0.699658159 33.51019014 -0.90543792 32.85958874 0.54490520 0.57671224
2918 -0.518532126 37.31991270 -0.836183039 37.60359859 0.67992570 0.63796000
2944 -1.389692758 35.23323840 -1.29159077 34.00224046 0.29766138 0.25291328
2989 -1.347976028 40.07892442 -1.260347734 39.93227691 0.13896776 0.13220035
3104 -0.144671984 46.46967355 0.024835606 44.28975107 1.30042332 1.32041780
3222 -0.704178155 39.62518071 -0.21318923 38.64810673 1.00960436 0.78210298
3257 -1.266679336 40.05684889 -1.198638628 37.80152338 0.44637694 0.39521599
3369 -1.026257539 40.97943303 -0.755386974 41.35441840 0.36517568 0.26128302
3503 -0.859651749 43.84405895 -0.648275731 42.92772851 0.74738315 0.49434670
3673 -1.331381453 34.80147869 -1.322534093 34.26488492 0.09663335 0.02669297
3928 -1.307531596 33.82654371 -1.311515386 33.77647263 0.12481791 0.05396304
3955 -0.832853852 36.45331698 -0.997780254 34.60358145 0.30846637 0.45518200
4017 -1.227805417 34.93619069 -1.293871708 33.73673174 0.12436853 0.00183157
4092 -0.870023477 38.53458701 -0.924508239 37.02051286 0.73293276 0.57347286
4101 -1.234434689 33.48762955 -1.230182877 34.65654450 0.14457526 0.04592125
4129 -1.430449471 36.83519715 -1.437530139 33.91609562 0.01035245 0.01578388
4135 -1.2225748 35.09696741 -1.237137995 33.71585181 0.10497303 0.13418859
4146 -1.390002985 34.44723852 -1.386442379 34.33831310 0.00247743 0.12572637
4281 -0.643458504 38.10840216 -0.811850516 37.08689240 0.72877351 0.42958547
4282 -1.454637436 37.48484906 -1.431645719 36.91195051 0.15395735 0.08753397
4551 -1.009483452 39.26566697 -0.843512533 38.41820960 0.55779287 0.50386821
4616 -0.880960458 40.52813321 -0.615351554 42.70247329 0.79564857 0.71558790
4653 -1.242084444 35.35051493 -1.207000128 33.87350778 0.06908778 0.03919935
4821 -1.05220338 37.33270691 -1.043424017 36.51773019 0.09904607 0.10071017
4827 -1.110815999 38.41144244 -1.063770389 37.45551827 0.13450053 0.08862892
4851 -1.110673549 37.17206009 -1.034048544 37.94428652 0.09955432 0.14036178
4905 -0.703806859 44.87054022 -0.179498488 44.74925700 1.11348071 0.86020583
4938 -0.189671913 47.94693353 -0.133879651 48.37960676 1.46140075 1.17215255
4987 -0.504548166 47.55396842 -0.579571706 45.93786212 0.91001446 0.86856751
5044 -0.299581408 45.68310622 -0.657972227 43.77113530 0.94356258 0.56258159
5079 -0.917962523 39.66832176 -0.91660356 37.40137057 0.97023867 0.77023217
5194 -1.069590646 40.19005911 -1.089890035 38.91813025 0.34099347 0.37127593
5269 -0.808351705 33.11890196 -0.766488619 31.67700388 0.65301362 0.65009751
5342 -1.241737262 35.05680382 -1.235370513 32.31739553 0.03689758 0.00679689
5353 -1.068264965 34.36920796 -0.911536456 33.88652632 0.23468353 0.21161313
5505 -0.975964954 36.34097613 -1.05713866 35.21942743 0.35859392 0.23696759
5581 -0.915251146 42.95331835 -0.549809135 43.47796005 0.97326829 0.52314104
5594 -1.56631464 38.62923453 -1.488567706 38.61971484 0.47669525 0.26731777
5793 -1.337349169 37.88656000 -1.434886379 37.75469486 0.28207795 0.22893055
5804 -1.560967248 38.23963886 -1.552958368 38.39755851 0.28987906 0.18720204
6002 -1.302357181 41.46451791 -1.254455114 41.30550237 0.30258544 0.26762753
6024 -1.031158454 41.12051731 -1.034445112 40.28867792 0.34969915 0.36314589
6053 -1.044314095 41.64631273 -1.018964436 41.54391421 0.36040537 0.39043612
6068 -1.155227867 43.11557238 -1.117898289 41.24889985 0.26605811 0.12604569
6079 -1.162068345 43.67761978 -1.184007372 42.61471267 0.23338176 0.17746568
6139 -1.270119997 37.82430204 -1.284919524 38.96161990 0.43523349 0.30379895
6154 -1.209011311 36.65278425 -1.11924021 36.21063209 0.24357128 0.11366429
6159 -0.896734895 39.91031579 -0.972369987 39.66430493 0.22579498 0.28391122
6166 -1.118915117 40.08564231 -1.086559371 38.49620761 0.13244363 0.09443111
6171 -1.202988075 37.89226747 -1.175548362 35.73072815 0.16319741 0.14349964
6189 -1.043668362 42.71199419 -1.083056812 42.84513420 0.03579766 0.05269486
6200 -1.223791845 35.45732652 -1.262734214 34.09127469 0.37687075 0.33717560
6226 -1.023620561 41.26526185 -0.967763428 41.86747983 0.29013298 0.18622845
6341 -1.120862507 37.86288766 -0.956938684 37.65537430 0.32693984 0.20194305
6362 -1.147424393 43.39947801 -1.115122408 43.53751375 0.08584231 0.10189355
6456 -1.703533108 37.73807659 -1.716183235 36.98568937 0.18028066 0.08582942
6665 -1.271495873 37.43836169 -1.187781267 37.08222719 0.31430853 0.38330294
6666 -1.181191898 37.25843133 -1.200253086 34.51709473 0.10736299 0.09274079
6859 -0.818773626 34.48693675 -0.769215011 33.66088765 0.62246547 0.50816987
6994 -1.457954621 33.42798136 -1.471647365 33.79789785 0.05077137 0.04945612
7124 -1.713058425 37.39347917 -1.775077304 37.09500635 0.16078845 0.18797664
7155 -1.124447818 41.80364472 -1.186141466 39.05577585 0.09153669 0.05832343
7316 -1.420220001 39.17937701 -1.621697337 36.53920574 0.23674454 0.31400912
7435 -1.747238698 36.71171655 -1.747007164 36.29409084 0.00613847 0.03890449
7439 -0.961621006 38.51524491 -1.175318173 37.46455239 0.85459617 0.96312955
7460 -1.2526455 42.17765555 -1.193987994 43.63088688 0.12954705 0.06449596
7676 -1.251212151 35.82693183 -1.409740756 35.41662360 0.50241746 0.49067597
7693 -1.323671984 42.94962245 -1.276191126 40.66088868 0.11273736 0.10711827
7706 -1.061012482 37.85254377 -1.108503432 37.32935996 0.22222101 0.24543295
7719 -0.559460916 38.51323445 -0.516221197 38.53558797 0.98070284 0.60544775
7803 -1.244461098 40.45744639 -1.232018141 40.25903048 0.15091708 0.15688425
7888 -0.891854665 43.03207655 -0.752074525 42.98716859 0.36453068 0.28082290
7899 -0.943327336 43.31446319 -0.77431019 42.88093916 0.55567649 0.39901175
7912 -1.098496575 47.56355215 -0.963802368 47.16066537 0.53653641 0.37291908
7920 -1.325021228 47.49188245 -1.226804988 46.17211849 0.20187060 0.04448990
7998 -1.078781274 41.45270152 -1.149112885 40.24805714 0.06287102 0.09465334
8015 -1.074770419 40.65348472 -1.100204059 40.98353737 0.23247391 0.24930013
8021 -1.193954997 35.04530943 -1.186764804 34.80069308 0.15110405 0.18753264
8046 -1.501675176 33.19462746 -1.429958716 34.09322029 0.00576926 0.03112235
8218 -1.031330898 39.19970092 -1.139110888 39.37981464 0.75290346 0.57650332
8265 -1.284109213 33.75224417 -1.25705082 34.09510474 0.28132360 0.21544500
8339 -0.78333653 46.36325982 -0.62132268 45.54294221 0.82804192 0.70549963
8363 -0.667466451 42.68249389 -0.772875996 41.73143172 0.88769437 0.78523775
8392 -0.804321553 42.92359715 -0.422139926 42.48706536 0.61969028 0.57383119
8396 -0.912156814 41.52021150 -0.746061452 40.05540823 0.63675691 0.41655164
8518 -1.011454666 38.58144884 -0.887932988 37.69066159 0.51928847 0.44848917
