position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
69 -1.570212434 36.33330798 -1.612924651 36.82119765 0.09421006 0.10593880
122 -1.227382712 34.19608144 -1.253033643 33.26113591 0.08786967 0.16280345
172 -1.573307688 36.42353463 -1.602444866 36.58545498 0.13384287 0.14493865
197 -1.051435612 32.83386258 -1.089494244 32.57921307 0.13514418 0.08504577
225 -1.273167539 40.20385644 -1.217183087 39.29646233 0.08634655 0.08512360
236 -1.363133143 40.05503769 -1.36642986 39.57257766 0.17466953 0.23508597
248 -1.002629231 39.96786076 -1.119486605 39.52758211 0.77121371 0.88928103
253 -1.042667395 35.80884615 -1.091056557 34.11538595 0.15625533 0.16196198
348 -1.248924239 38.53040973 -1.252897254 40.09892187 0.11545781 0.14644842
353 -1.119333741 36.77933347 -1.073085027 36.56467022 0.07740244 0.07524507
417 -1.098618307 39.10176531 -1.089851488 38.87304460 0.12480891 0.09084860
456 -1.163211345 43.52749773 -1.128921163 42.18028311 0.07554717 0.12713432
465 -1.107112414 38.52049356 -1.125122398 37.99518705 0.04810160 0.04302938
488 -1.057818397 39.43508832 -1.051697769 40.65650391 0.88854674 0.63648085
508 -1.772268448 34.81305164 -1.655267855 36.05882606 0.20745771 0.12145699
604 -1.039900607 41.88782201 -1.076229483 40.28432165 0.24282241 0.18001731
635 -1.512406127 38.67055999 -1.500503993 38.13605347 0.11165558 0.04822200
682 -1.186237637 38.43103739 -1.159175759 37.66422136 0.51084284 0.51441098
707 -1.082124547 41.94362535 -0.990702303 41.10930442 0.48990407 0.39574815
750 -0.913816347 42.24710961 -0.916508196 41.54368847 0.42568579 0.48230407
796 -1.288800389 41.28194920 -1.338633623 41.88617405 0.05950472 0.09551039
799 -1.249415303 41.41658808 -1.356437306 40.75489687 0.01763889 0.14005932
854 -1.606820405 35.88616297 -1.510500236 36.36459616 0.41812940 0.43664674
889 -1.235263799 34.23296684 -1.240378603 34.19456125 0.03057641 0.05268429
914 -1.280507841 33.02653638 -1.28202539 32.08677910 0.10914009 0.06043922
944 -1.106582332 37.89174163 -1.154097596 37.44336753 0.04310144 0.10314053
985 -0.850052486 35.02350064 -0.928221749 34.23380908 1.05163223 1.35997256
1049 -1.179963038 38.09163950 -1.203773494 37.98464100 0.08990794 0.01448605
1074 -1.26297683 33.78958497 -1.289710335 32.76245258 0.09352645 0.10160361
1123 -0.899795487 38.13812862 -0.822216693 39.65802222 0.42148674 0.37831829
1222 -1.23211671 34.34260639 -1.208370258 33.80082471 0.20010162 0.12275081
1306 -1.016707554 34.20735891 -1.111277682 33.58361615 0.15432417 0.22740902
1388 -1.195286184 38.67512263 -1.275155782 38.72991020 0.78010917 0.78319846
1413 -0.764107599 40.63498736 -0.79810724 39.09803304 0.88774301 0.69123078
1419 -0.905679821 33.77026448 -0.889112534 32.98183521 0.46053574 0.47047624
1615 -1.204292034 41.66250746 -1.131194095 41.49248112 0.35741289 0.29248810
1632 -1.024819926 45.75548684 -0.927929994 43.22191434 0.84241550 0.55175306
1753 -1.708632307 35.47548341 -1.641843294 35.28657839 0.06150969 0.06095753
1921 -1.610333501 37.97157590 -1.578472297 38.00668132 0.26278700 0.25295832
1934 -1.125518263 39.59076860 -1.227993369 38.08669770 0.26001037 0.21036790
1947 -0.133094285 40.83144505 -0.005541967 41.02951637 1.95964579 1.73217561
1973 -1.486119317 42.36608923 -1.526292232 42.11988059 0.34276150 0.21418486
2057 -1.086888298 39.02615858 -1.049950232 37.64629570 0.06030804 0.08039256
2194 -0.936322716 39.30741169 -0.88156701 39.62562535 0.74668554 0.78758512
2387 -0.609060416 43.92110522 -0.804120656 43.59877756 0.90087360 0.61163391
2477 -1.168789854 41.99957490 -1.181006164 41.08595834 0.12138750 0.16363477
2485 0.024997519 39.45043192 -0.591524312 39.64496519 0.93880408 0.79587094
