position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
146 -0.845000272 42.39147571 -1.065745969 43.43203075 0.45473079 0.41306665
208 -1.60720459 38.42168221 -1.604245239 38.70958824 0.01760885 0.03212519
225 -1.42971032 35.07272079 -1.462244223 34.98314500 0.05798071 0.04647623
246 -1.115630877 36.09627567 -1.167176615 35.74411519 0.71739707 0.54889229
263 -1.121195554 45.66678452 -1.140181858 46.21086096 0.10606989 0.09045434
274 -1.279457216 36.29216627 -1.195527142 35.60125323 0.10218398 0.08451293
286 -1.45889604 36.40385171 -1.213802123 35.82160891 0.34221912 0.21521985
336 -1.372961104 41.45521694 -1.493826405 40.26246214 0.44114379 0.53649444
368 -1.170512527 34.50137826 -1.12582036 35.08052715 0.22683083 0.18959232
466 -1.502645925 38.19212999 -1.519883895 37.20187411 0.13421808 0.14647580
494 -1.249144481 35.58373648 -1.222460827 35.62783939 0.09937890 0.03758266
641 -1.725212222 38.03908083 -1.851756512 38.64266332 0.14349837 0.12812093
688 -1.48542534 35.89756543 -1.359760985 36.80906645 0.16677433 0.13316064
733 -1.174710648 37.66753131 -1.267903181 36.19403228 0.00831844 0.04006186
844 -1.23694115 34.47786382 -1.312340074 34.94190072 0.34377571 0.27636047
950 -1.32612297 39.36739951 -1.327022781 38.61578813 0.47600543 0.57369047
1013 -1.145037143 37.05293695 -1.052869971 35.84229202 0.19136307 0.12063902
1034 -1.186785732 35.57372164 -1.155028365 34.87854900 0.01046012 0.06518838
1062 -1.130394769 35.52331828 -1.030877927 35.53281517 0.20370603 0.11593738
1116 -1.145008086 38.87448947 -1.128687225 38.20598840 0.00687445 0.03618547
1123 -0.919911985 41.44659040 -0.937610712 42.49446931 0.63179365 0.59827130
1189 -1.282275372 41.16609479 -1.289868135 40.40011858 0.02120399 0.08360737
1341 -1.118447736 47.96439072 -1.093575626 47.11599760 0.51241576 0.36437734
1363 -0.80770712 45.43490761 -0.897847877 45.22026604 0.56748367 0.53762512
1569 -0.963536807 37.47479410 -1.065002374 37.15604076 0.66613522 0.60205487
1606 -1.226964107 37.20584327 -1.161608981 36.78750490 0.11850884 0.09107448
1643 -1.518791363 39.39391143 -1.647294097 40.24323661 0.24340761 0.35739221
1666 -1.056727572 38.99684438 -1.108422021 38.27525235 0.95462584 0.79208058
