"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 181 0.0061406947341766 -0.045293302014092 0.0186859287831695 -0.0256631095874099 0.00720049217570809 0.053888330825461 0.0468158102708032 0.0260076214262973
2 242 -0.00346256715391378 -0.0166362559021695 -0.0132828111433823 -0.0787941080049713 -0.00406015748688146 0.00703926238541697 0.0196813829187804 -0.0696911546781108
3 275 0.00267181264328823 0.00427753732416178 0.00776863502062984 -0.0413692625658931 NA NA NA NA
4 343 -0.0055827610055771 0.0257545998109923 0.0199840070352053 0.0312433251051718 NA NA NA NA
5 583 0.00595179027398113 0.0118918286765607 0.0252877150585433 0.0279675986913049 0.0069789854657226 0.0167022804802801 -0.0175700769661202 0.0197220344899309
6 656 0.0123317198892656 -0.0246736553168697 -0.00768566041278848 0.0273934657660773 NA NA NA NA
7 685 0.0741775488696212 0.0570789194990234 -0.0489445420738873 0.0135193939298851 0.0869795492806799 -0.0830837671675611 -0.00660113855826467 0.0074723209714931
8 772 0.00382844914139946 -0.00710060104346004 -0.0167586014942005 -0.111719429641273 0.00448918555327604 -0.0198891991181999 0.0665009541063123 -0.114909875871797
9 796 -0.00572768541455681 -0.00322706814750219 0.0194978846985383 0.0186358998733501 NA NA NA NA
10 876 -0.00802977172891014 0.00632805321138133 -0.00235390352302992 -0.0126176840416778 -0.00941559725888145 0.0075234776910297 0.00711954392974531 0.0471766648958547
11 908 -0.0219328412486602 0.00578314325759896 0.00885784808935906 0.0999748705014818 -0.0257181408030383 -0.00366690668005318 -0.0225907206875213 0.02314618834755
12 979 -0.0080660225001891 0.00618331628545841 -0.0219783530086445 -0.0655144989460365 NA NA NA NA
13 998 -0.01587823991656 -0.00393623599084956 0.0289987234511652 0.0390945889018702 -0.018618600538289 0.0433088938177482 -0.0386767887129679 0.03311682195381
14 1144 0.0589983247119895 -0.00201555544233521 -0.000325746211043892 -0.00889948014703282 0.0691806047781888 0.0207929219829532 0.02788826680755 0.0521401272040484
15 1161 -0.0222813068661685 -0.0597296617742741 -0.00671346869019996 0.0164396929185375 NA NA NA NA
16 1183 -0.0432808200481987 -0.0162206025947871 0.019706937672107 -0.0374967054919105 -0.0507504801339193 0.0216557302497685 0.0267020094777872 0.0239208505432097
17 1266 -0.0230454721299387 -0.0300972176846635 0.0233246824338626 -0.0430495436845852 -0.0270227961070234 0.0341270691818363 -0.0209854170294951 -0.026012691017061
18 1565 -0.00433023283301887 -0.0572742544837151 0.0243285099815468 -0.00250302453386092 -0.0050775700442514 0.0699645033688571 0.00751915822635614 -0.0458715189826215
19 1851 0.0205581248459277 0.000331674506499299 0.00875919864661863 0.00203299908055089 0.0241061677071276 0.0134095333321554 -0.0306298242167415 -0.0867227616099688
20 2152 -0.0286756146263587 -0.0305438536591054 0.0751202113028383 -0.0120077579262664 -0.0336246219180293 0.0897537861269053 0.0403627874989571 0.0270628046661778
21 2196 -0.0285282337289354 -0.0553602912449969 0.0696383464512967 -0.00780440452894397 NA NA NA NA
22 2248 0.00203577864772618 -0.0129489786663624 0.0101596456017997 0.100520358577687 NA NA NA NA
23 2293 0.0174388001365893 0.058782442846233 -0.0665268099932573 -0.041620513671428 NA NA NA NA
24 2304 0.0127252936198875 -0.00619953908463834 -0.0618776306657401 0.0258661410792603 0.0149215001087131 -0.0520000326137943 0.021632740939649 -0.0500875385817195
25 2430 -0.0254538492765129 -0.0089642123922357 -0.0177611701403053 -0.0568207354243149 NA NA NA NA
26 2464 -0.00236379770121209 -0.0287770744342166 -0.00639597707145845 -0.00417375438337147 NA NA NA NA
27 2616 -0.0275495591108065 -0.0144509856342149 0.0501068352273457 0.0821536978661638 -0.0323042250769325 0.0474051682676959 -0.132203464383509 -0.00921043940327684
28 2714 0.0124261857084189 -0.00826848600440564 0.00159694777417825 -0.0146469926393067 NA NA NA NA
29 2724 -0.000379899354570409 0.0179105677434387 -0.00936288485511909 0.0267269319172196 -0.000445464633653972 -0.0234581260466635 -0.0202845743855884 -0.00364148403866336
30 2790 0.0325414445666601 0.0752192277297476 0.00766073035825509 -0.0319747391939312 NA NA NA NA
31 2795 -0.0260262729214681 -0.0289237369796244 0.060061037108625 0.0165595618624149 -0.0305180411413185 0.0725931567489816 0.0335291764909211 0.0543549055884424
