position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
103 -1.631614361 41.20235808 -1.634227752 40.64516593 0.02628487 0.05175201
107 -1.007123245 48.79279652 -1.023082853 48.52441979 0.48675465 0.41398332
271 -1.779895652 39.15105592 -1.753918929 39.28378774 0.03954339 0.03337284
425 -0.786675092 37.74501937 -0.898858609 36.50226816 0.81478045 0.86280016
521 -1.314675567 38.30309530 -1.463926461 38.29255362 0.12810598 0.26548160
528 -0.988421767 38.21657677 -1.186858585 39.03388268 0.71926096 0.69438887
615 -1.424092781 38.26979234 -1.524095025 37.70259499 0.43749425 0.32733292
634 -1.556460143 35.43758570 -1.404500648 34.77553113 0.52007607 0.33202986
648 -1.551605596 38.94577465 -1.086505905 38.61871339 0.54136754 0.39898175
682 -1.260762004 40.29363573 -1.366519384 39.14234550 0.48879409 0.48335625
744 -1.165323627 39.68013516 -1.437317468 40.64366577 0.41606383 0.44059965
803 -0.68337656 41.73819480 -0.87775129 39.84251899 1.20592693 0.99103226
822 -1.159529386 31.18839369 -1.117145335 31.51265858 0.16312081 0.13338884
980 -1.369305043 39.62027590 -1.355365675 38.57652142 0.53807213 0.26259467
1116 -1.194447316 34.27650849 -1.167906367 34.52876159 0.03928368 0.06782871
1344 -1.323441149 40.41716526 -1.291153969 37.53398299 0.00999507 0.06680121
1404 -1.719090497 39.26246829 -1.58869475 39.88150230 0.36162935 0.27290357
1423 -1.219876452 38.39018177 -1.228265341 37.02184236 0.14133245 0.01028657
1464 -1.423399301 36.21507547 -1.440775201 35.26855610 0.63647612 0.46395324
1526 -1.491273497 39.46835797 -1.386279348 39.87060855 0.01326913 0.02894171
1650 -0.088941105 40.31614197 0.049897402 40.85053445 1.47696016 1.09478681
1806 -1.168053193 36.86448504 -1.078472409 37.17423015 0.15386737 0.12329285
1811 -1.663279605 36.86162268 -1.578451725 36.41680070 0.14772730 0.16936249
1848 -1.128655076 33.96719148 -1.106182997 33.63338226 0.16444974 0.14361936
1956 -0.36608635 40.16196611 -0.177583161 39.18560054 1.46878101 1.13819212
1986 -1.273899843 38.90349788 -1.168702914 38.36171630 0.71522204 0.54118130
2204 -0.535370693 39.91594377 -0.492310407 39.03221324 0.92163105 0.64958774
