"LEA_1.2.0_ALL_K3_log10p" "LEA_1.2.0_ALL_K3_z"
0.237313171330879 0.648370333333333
0.219887206780567 0.653277666666667
0.505268306541261 1.16290166666667
0.130921263727627 0.420298666666667
0.0790751817976468 0.261223666666667
0.0241118764091842 -0.0686000666666667
0.0167016528026779 -0.0628748333333333
0.108370023413727 -0.343090666666667
0.166060512969828 -0.478916333333333
0.876628665597946 1.85958333333333
0.311970285858631 -0.888930333333333
3.75662543638205 -4.69525
3.58727879705745 -4.52298666666667
0.761374092270288 -1.72350333333333
0.785196532181745 -1.65887333333333
4.9134349154705 5.54081666666667
0.2135034614885 -0.638298666666667
0.59814695568217 1.45754
0.00191870705035094 -0.00210288666666667
4.22718412903381 -4.93156666666667
1.35819246860064 2.47633666666667
1.83725650449971 3.10843
1.8607234948421 -3.07173
0.0986439442143867 -0.258629866666667
2.28615422421281 3.52622666666667
0.0150952854420273 -0.00339606666666666
0.0906908290538067 -0.235836646666667
0.675479621085518 -1.54010666666667
0.296171288268046 -0.802236
0.0535167192803969 -0.160474666666667
1.77871660328571 -2.95600666666667
0.438689601397549 1.05959066666667
0.0325619013343225 0.0927889866666667
0.188112586066609 -0.578726666666667
0.454002840088335 1.18237333333333
0.508581193103471 1.31156333333333
0.671406123677632 1.56496
0.209261179438589 0.623895
0.244941587616785 0.660496333333333
0.171427524188512 0.567099
0.247688041139688 0.733873666666667
1.28305653313993 -2.43452666666667
0.642378829084558 1.44325333333333
0.139087828169232 -0.412937
0.976974000761719 2.01493
0.985677793795962 2.02744333333333
0.225637392449652 0.604022666666667
0.195514276569712 -0.58985
0.163344618204181 -0.517297666666667
0.0587707611845727 0.195218566666667
0.0486350851305922 0.167275666666667
0.580362518322306 -1.42372666666667
0.640943314577968 -1.51924
0.335225157041703 0.987652666666667
0.0479654785741228 -0.152228
0.117718219953687 0.342079333333333
0.436479609780043 -1.13309
0.262657162441745 -0.797686666666667
1.10061842499629 -2.17844
0.349944887322911 -0.937285333333333
0.139612147878993 0.531190333333333
0.33915473411826 -0.939463666666667
0.0428070375463976 0.162815666666667
0.143993423313121 -0.439561333333333
0.400010170248249 1.11272466666667
0.0726826637510954 0.265919333333333
0.140871288086674 0.459578
0.74520653919349 -1.66972666666667
0.130576661774678 -0.431703666666667
0.40351813833125 1.09777666666667
0.141432237214871 -0.404734666666667
0.521811265177358 -1.26848666666667
0.392767302156027 0.981179666666667
0.00788722031173653 -0.00654589999999999
0.16028526180109 0.488268333333333
0.391826767298456 0.999554333333333
0.143624564999602 0.42381
0.182641434112445 0.538235
