position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
47 -0.684650808 37.01858527 -0.547998483 36.82624128 1.50974096 1.41276946
52 -1.599282612 32.88522067 -1.688958865 33.16569869 0.01129050 0.00822391
131 -1.157563795 37.48042615 -1.221239135 37.01036407 0.33475223 0.39336534
153 -1.288686143 33.27124465 -1.305585182 32.88090913 0.08038912 0.00415667
246 -1.505813472 42.28378408 -1.482520127 43.59431964 0.39395525 0.39400886
467 -1.44041839 34.72427519 -1.335275435 35.08246893 0.17776477 0.14962393
626 -1.692643704 39.68120800 -1.628981933 38.67846275 0.17883280 0.17240226
695 -0.545200616 41.33383788 -0.202415394 41.17759317 1.80142411 1.51722252
698 -1.430584551 35.77896194 -1.453071375 35.26680550 0.12230797 0.19435664
718 -1.451982521 35.59011646 -1.45991094 35.30639429 0.33657782 0.32531144
796 -1.163654659 40.28827048 -1.21199173 37.81865513 0.09560628 0.19196771
892 -1.294144576 37.28924493 -1.278774675 37.27920156 0.37052204 0.33358001
964 -1.116984166 36.46460405 -1.120874075 35.31122628 0.16683237 0.19193067
967 -0.198502984 37.76144201 -0.198658353 37.21249587 1.46896429 1.53092939
1019 -1.734797089 37.16246427 -1.704926858 38.42865386 0.13432028 0.08604047
1022 -1.393433408 34.55002698 -1.374966233 35.55515331 0.08967568 0.13676933
1044 -1.807822685 37.56081487 -1.87692852 36.18067817 0.04910235 0.04663286
1088 -1.049479219 39.30328041 -1.07981411 39.12577098 0.33283132 0.27510612
1142 -1.696951831 38.46760582 -1.637331705 37.35064560 0.19153258 0.17038832
1300 -1.324515337 34.28832770 -1.381407133 34.23148526 0.13744555 0.15595157
1310 -0.739931313 40.31692531 -0.827304811 39.29564214 0.83340553 0.82398806
1322 -0.951588145 33.18478734 -0.934834649 33.07518978 0.67456442 0.62674742
1712 -1.424169788 41.72610949 -1.388496817 40.99418169 0.54788549 0.50352557
1723 -1.485354253 38.79504218 -1.463070024 36.95870188 0.15956723 0.15220097
1734 -1.400590411 36.59492273 -1.525618374 36.18664628 0.21755686 0.31463605
1735 -1.215389339 34.55385231 -1.182923875 33.11963967 0.29247792 0.26487310
1772 -1.1327789 36.36896284 -1.0023114 35.84879885 0.95054832 0.83911112
1834 -1.199756513 40.16016149 -1.257123896 39.42345288 0.49759415 0.43200338
1975 -1.124088345 35.90157047 -1.20472489 35.03091014 0.96470995 0.89140574
2077 -0.977826949 38.35658476 -0.799364548 39.95290903 0.74305670 0.54280885
2229 -0.953004775 37.71614993 -0.880581195 37.78277225 0.67715196 0.49626113
2258 -0.923389951 38.76816134 -0.848890207 37.66897816 0.77148999 0.57473114
2301 -0.523780798 37.80282818 -0.534055142 37.29108270 1.67325330 1.14811016
2336 -0.917627539 40.09439334 -0.971975643 39.72879398 0.70808296 0.53110932
2396 -1.425278829 41.11194614 -1.681231925 39.00447341 0.07512815 0.17536622
2432 -1.267899014 35.61805009 -1.276372487 35.22036353 0.16681740 0.14205901
2512 -0.553233023 38.83382227 -0.567880378 37.89090340 1.21810100 1.07944807
2706 -0.952409293 37.04584596 -0.905286273 36.55119079 0.94204852 0.83493215
3100 -0.89810529 35.16311630 -0.868642509 34.86799447 0.54232710 0.60679574
3254 -1.800746704 36.69838393 -1.82105336 36.95726791 0.01401802 0.00655069
3267 -1.677300067 37.03885253 -1.75489653 37.53120162 0.02142571 0.10597402
3274 0.686271839 41.73417744 0.253597794 42.27573237 2.30067733 1.78908357
3358 -1.086197155 34.88060468 -1.114291894 34.76539632 0.08733218 0.16011897
