"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 56 0.0758793175652299 0.00492512491129889 0.03866688905275 -0.0834099674539224 -0.0541949987023537 -0.0635962089308272 -0.00438235025154163 0.0649571242096283 0.0165412582472508 -0.026447448575406
"2" 57 NA NA NA NA NA 0.0195386122081072 0.0266278394444392 -0.0486770213892974 -0.00212962925224474 0.0282997977842883
"3" 64 NA NA NA NA NA -0.0322120439929252 -0.0323148827168271 0.0584588041114758 0.0179058350788596 -0.00518004471223207
"4" 137 NA NA NA NA NA -0.0576224945381128 -0.00984369386346128 0.0615322941165755 0.0328021664054702 -0.0756591788109509
"5" 138 NA NA NA NA NA -0.0138436860015046 -0.0292278013451222 0.049276275769714 0.0272418733070209 -0.0704641733481961
"6" 151 NA NA NA NA NA 0.00995259447862226 0.0208164574857312 -0.0433519717229628 -0.0251711760757786 0.0663059619658495
"7" 192 NA NA NA NA NA -0.023196574005961 0.0323147646415173 0.00981791823272217 0.0391294746586718 -0.0497167535418567
"8" 230 NA NA NA NA NA 0.0508745261440923 -0.00523520856478909 -0.0514993571441056 -0.0352429331512816 0.0789083488208356
"9" 235 0.0606590050532877 -0.00648638763432936 -0.0196354849168133 -0.0351872801743194 -0.0166289017988602 -0.050874526144093 0.00523520856478896 0.0514993571441059 0.035242933151282 -0.0789083488208353
"10" 343 NA NA NA NA NA -0.0400709638870567 0.0148279875346196 0.0810846983572252 0.0255125524242295 -0.0686365473329685
"11" 424 0.00345977699472156 0.0350324898950613 0.00540108215389315 -0.0587993979331717 -0.0233434343061733 -0.0027834675668568 -0.0293806882744725 0.0789919873171434 -0.0102668949903015 -0.0193043050348897
"12" 485 NA NA NA NA NA 0.010264370172313 0.00412943539816507 -0.0225787013131012 -0.0499640776152538 0.00526394716687688
"13" 594 NA NA NA NA NA -0.0612518808530317 0.028923048780957 0.0216293994065719 0.003131340369869 0.0164945259426349
"14" 615 NA NA NA NA NA 0.0257183327930275 -0.000797795936089861 0.0682421138056968 0.00391476311718853 -0.0154265249444282
"15" 624 0.0161527189973652 -0.0137015249606729 -0.074036348748209 -0.0439835627951516 0.0266261495252751 -0.0135872288118308 0.0114325879414985 0.0472560724585901 0.0140981600746349 0.000510810684066769
"16" 641 NA NA NA NA NA 0.0252012330565652 -0.000811884737009873 0.0700126463644191 0.00588654957516679 -0.0137197594677717
"17" 653 0.0353542956500855 -0.0110724760078226 0.00266377016123027 -0.00332650499659237 0.00690858060205534 -0.0296758957528973 0.0091644219649088 0.0493543711475606 0.000911312141161327 0.022983544141329
"18" 684 -0.100899813503425 0.0696895677653401 -0.0163646480966102 -0.0054757375861776 0.000346385586134539 0.0848210864918365 -0.0580865587136009 -0.0114739564168248 -0.0181048414276556 0.0346151429834143
"19" 685 -0.0463932123349421 0.0136848152112827 -0.0572210052455622 -0.0160488799770487 -0.00158047806684756 0.0389389845100337 -0.0113175823372824 -0.0315065559117455 -0.0115525602780948 -0.0112900087615292
"20" 926 -0.0849014242621461 -0.000925883992925235 -0.0679239357070335 -0.0389686829249201 0.0688059478800042 0.0711731574203617 0.00105975912522182 0.000810944675624782 0.0399007627517035 0.0403345750050826
"21" 1320 -0.0445700796504997 -0.0120539111320125 -0.00627802006814187 -0.0241141507446851 -0.0598981588755195 0.0373246175169791 0.0102541294779956 0.0601747862907823 -0.0229539562564498 -0.0409132286135699
"22" 1397 0.0563149822146726 -0.00869483148296416 0.0362357396192414 -0.0571537145191852 0.0140117041855617 -0.0472401343235916 0.00710114327321659 -0.0118117710144651 0.011062908916563 0.0453410959756129
"23" 1536 0.000230113623954404 -0.0329962960580401 0.00366828093135145 -0.0177599776656056 0.00996576486124788 -0.000303114408305098 0.0276613422896454 -0.0259576025679153 0.0114242525184467 0.031730579258721
"24" 1565 -0.00502190791170426 -0.021021511452462 0.058624895120739 0.0133837049905033 0.017174426585185 0.00413985805483181 0.0176399435140838 -0.0373511558635328 -0.0332316290704767 0.0274022661964849
