position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
100 -1.227904475 38.69460543 -1.183018344 38.72936485 0.39344782 0.26093976
394 -0.351623325 42.05879695 -0.300596963 39.86530868 1.45871394 1.35015317
496 -1.605082415 36.80651181 -1.463301987 37.84994124 0.23954803 0.19444947
523 -1.55930795 38.43696736 -1.370774767 40.16515055 0.46166532 0.31948356
589 -1.750702283 39.13274214 -1.783098617 38.52317390 0.10597391 0.12993992
600 -1.036558888 38.64206803 -0.830351152 38.84697794 0.66006236 0.69495924
632 -0.96035858 33.14270533 -0.655793686 33.00733497 0.73260663 0.50673187
689 -1.101420129 35.22109549 -1.134609516 35.39740842 0.46352228 0.53235139
763 -0.020154636 40.21728604 -0.311668986 38.82125899 1.75602204 1.37604608
800 -1.690872655 37.74577615 -1.603099053 37.51583552 0.32852076 0.34479263
831 -0.19078273 39.39392597 -0.135149942 39.11349605 1.64428830 1.24673036
868 -0.124673595 39.66809597 -0.466915553 39.59774152 1.15725237 0.81426432
974 -1.46354803 38.05848583 -1.432971425 39.51889018 0.46176651 0.27228767
977 -1.11463414 36.47477335 -1.000341651 36.67266313 0.53777009 0.39541695
1100 -1.206586186 35.82045154 -1.210679515 34.70335867 0.28800278 0.20033787
1110 -1.194654245 37.66640312 -1.315990335 36.34914893 0.21705904 0.17529087
1474 -0.817661419 38.87109873 -0.406048886 38.26313888 1.03303486 0.60159055
1563 -0.977609122 36.04237017 -0.686297976 35.54072173 0.59684286 0.42246537
1644 -0.638172999 37.13857657 -0.662212097 35.83020162 0.86769560 0.63644781
1646 -1.704251561 35.21849858 -1.732770484 35.69806316 0.04435916 0.07421946
1712 -0.318080713 37.70215295 -0.550341659 37.04882604 0.86949382 0.75212218
1729 -0.619753554 38.84544755 -0.509695581 37.92209818 1.04912605 1.09702376
1757 -1.152010041 42.76983722 -1.189733517 42.12824738 0.04271442 0.02278882
1782 -1.247524056 38.69661343 -1.245074013 36.70914886 0.19777425 0.21582621
1838 -0.845546007 40.06241673 -1.40109034 39.18621917 0.52341815 0.43561941
1874 -1.134832146 36.77837309 -1.472409551 36.12250430 0.34056461 0.37299129
1939 -1.065586511 41.27928876 -1.097495675 41.60465243 0.16278687 0.11443942
2027 -1.339745521 35.19654756 -1.434077519 34.99726170 0.08718558 0.08936676
2084 -0.102009198 50.27622231 -0.507198412 48.77128263 0.82492252 0.81130994
2157 -1.161099423 40.47698557 -1.367598212 39.19103844 0.43387728 0.42553750
2244 -1.199233676 45.69874479 -1.193125638 45.39898657 0.13192244 0.07060926
2273 -1.205402443 44.96153223 -1.189145125 45.37996707 0.10296526 0.09550169
2388 -1.260947185 45.20823229 -1.141678932 44.43865207 0.12883365 0.17460302
2515 -1.433595055 38.43256640 -1.50044976 37.93127399 0.17627377 0.12064230
2651 -1.24294137 44.67884367 -1.059779407 45.01046180 0.82544155 0.54802233
2739 -1.199551144 39.09276923 -1.271698831 37.86768557 0.06801551 0.06177391
2775 -1.21492508 38.61663394 -1.228854896 37.69530074 0.07483035 0.09078055
2786 -0.863278818 34.91639870 -0.996205408 34.51564460 0.60430129 0.69767351
2830 -1.579610094 36.68722356 -1.557335787 36.31415276 0.09168702 0.02339091
2832 -1.567434274 34.56991732 -1.536590481 34.31746784 0.23653498 0.08484270
2902 -0.274488707 42.16984679 -0.056591539 41.43272215 1.80189353 1.65496955
2909 -0.567590263 40.00946192 0.192631731 40.11535861 1.35194420 1.40028867
2920 -0.480794713 38.43065138 0.033798106 39.49632920 1.47906087 1.27580681
2981 -0.873697522 34.96599299 -0.976677259 33.28913529 0.46533525 0.48607440
3111 -1.123319855 30.50004556 -1.075842003 29.58848388 0.19016850 0.17106520
3116 -0.35963392 38.64872246 -0.531451993 37.10555990 1.05065332 0.92614777
3133 -0.727380109 37.36198786 -1.06623389 37.13538553 0.51731376 0.51976626
3287 -0.728057765 39.98561789 -0.127796894 40.74066789 1.19052596 0.81761197
3288 -1.713427028 40.48577873 -1.577393069 39.99062137 0.00536760 0.05729733
3384 -1.220014249 32.98335694 -1.206638605 33.67527640 0.05328737 0.06122258
3537 -0.955248358 37.86921045 -0.913709234 37.46943432 0.48450583 0.55056853
3623 -1.121499491 36.70015057 -0.893139718 35.33532684 0.17466391 0.13964858
3707 -0.924904676 39.58614272 -1.056910583 39.70554315 0.52756565 0.63379281
3728 -1.561373092 38.62210784 -1.619645586 37.89075415 0.03846317 0.13567179
3790 -1.230165047 34.88955737 -1.2428475 34.93042425 0.25735879 0.21783642
3793 -0.701848363 40.22362322 -0.869646468 38.78568489 0.70751168 0.56101660
3899 -1.21448495 38.09995610 -1.143226715 37.49105296 0.50351739 0.47163858
3928 -1.29331051 38.11976234 -1.315157246 37.33359610 0.04253111 0.13631871
4234 -1.084346051 44.05528579 -0.859442044 41.02178079 0.56695943 0.34348799
4241 -0.643491431 39.96670702 -0.672344363 38.14229563 0.78122010 0.63109200
4258 -1.532315562 39.57525329 -1.444104922 40.05474894 0.40201621 0.34779050
4264 -1.340593643 33.77168194 -1.31654102 33.85676567 0.08871131 0.00855627
4293 -0.822311963 40.69913980 -0.865185371 39.36591666 0.54693665 0.33433012
4336 -1.238701681 41.77442675 -1.142678175 40.62368380 0.19122919 0.13814736
4626 -1.359019538 41.33314477 -1.355970971 42.14416805 0.13090992 0.19784180
4672 -1.654140873 36.65381473 -1.576347081 36.43268428 0.19394069 0.03392835
4709 -1.223993034 33.54776846 -1.267597477 32.27925978 0.25480366 0.36826151
4820 -1.259462575 34.01037165 -1.299042231 32.42618699 0.23688831 0.32917460
4927 -1.208843427 36.39825593 -1.249073436 34.90126865 0.02021058 0.09455717
5022 -1.56388183 32.69495211 -1.550371367 33.25579288 0.05368224 0.04203195
5416 -1.182847825 43.51933167 -1.198686065 42.48060004 0.01797895 0.03332206
5651 -0.892882052 41.26738131 -1.065125346 39.95552307 0.21060064 0.31511807
5718 -1.600536525 42.12571101 -1.600446146 41.62844714 0.15239944 0.11638013
5730 -1.198714835 41.06747260 -1.177697977 38.95317455 0.03407000 0.05101064
5840 -1.304063402 35.16522990 -1.216854541 33.78114450 0.28730954 0.22162418
6014 -1.107546398 33.87540578 -0.898919823 33.99687853 0.30948735 0.18151883
6233 -1.02640129 37.94318479 -1.154710342 34.94607570 0.20744824 0.22151892
6339 -0.987509428 36.99829999 -0.920706957 36.31633017 0.47503594 0.32627568
6400 -1.392347333 35.50812789 -0.910208435 35.58416011 0.57257205 0.65235257
6451 -1.435112824 35.92058345 -1.535414049 34.35874232 0.20699223 0.21108896
6455 -1.51783311 42.98025019 -1.573696971 42.59384604 0.11561006 0.16874480
6601 -1.508836853 34.66018054 -1.662862714 34.84390145 0.02071276 0.09704672
6629 -1.68802477 36.88163486 -1.651089309 37.30010011 0.06004779 0.04619085
6648 -1.227523397 37.20380589 -1.598535874 36.69835413 0.24187561 0.31814841
6768 -1.486731994 37.30489978 -1.430945641 36.89022057 0.20866133 0.21597023
6790 -1.179758484 33.96019226 -0.942657855 33.03973014 0.42416545 0.41351455
6868 -1.262834631 46.17621928 -1.29204328 44.21673922 0.15805320 0.08548943
6871 -1.213572109 36.68376581 -1.112930209 36.88141465 0.02153713 0.02676065
6879 -1.085423714 34.80267382 -1.175610726 33.75650889 0.41366249 0.39236681
6898 -1.182575671 37.87410775 -1.330148947 36.29482464 0.02730753 0.03284873
6920 -1.078538532 38.29946799 -1.132775648 36.17084733 0.12284116 0.04331270
6954 -1.479486431 35.17535264 -1.293546212 35.61359719 0.42472947 0.35999906
6994 -1.062173465 36.70034956 -1.040786319 37.08947154 0.91172375 0.62364406
7205 -1.182145237 33.94001610 -1.16083359 33.67312450 0.12805317 0.11625418
7240 -1.1424691 37.52117733 -1.102843299 36.90313279 0.20435396 0.19118391
7325 -1.156823735 41.28287985 -1.077631622 40.02104110 0.26395437 0.12467238
7338 -1.12860491 39.34487597 -1.055740488 37.70214539 0.19756546 0.11561781
7353 -1.087617402 42.63775096 -1.126788825 41.47612156 0.08042922 0.07329197
7475 -1.153148566 39.99010613 -1.202554159 39.39565780 0.02927649 0.03392498
7507 -1.123297146 41.30144025 -1.094620237 39.75214329 0.08691388 0.08219320
7521 -1.091003951 42.33267564 -1.084110018 41.28443439 0.17688572 0.18013201
7525 -1.119676098 37.12421386 -1.150094276 36.60553151 0.00713667 0.07343552
7585 -1.365351618 42.40879962 -1.328523763 39.68463133 0.06619646 0.01463600
7724 -1.50982087 37.16116353 -1.440492965 35.37719073 0.00596265 0.00991898
7769 -1.042763662 41.70401301 -0.918737678 40.22197090 0.65674863 0.48436645
7772 -1.56097285 34.92156593 -1.575119379 35.62822237 0.15266453 0.13901027
7945 -1.068666672 41.35745603 -1.0622751 41.83156054 0.21530745 0.31045852
8146 -1.602371156 44.86134541 -1.527106554 43.52818142 0.04027277 0.02849885
8275 -1.573969783 39.46158334 -1.481830393 40.25758525 0.20753337 0.18006496
8355 -1.748595707 37.40936100 -1.762558533 37.46717676 0.09665223 0.05404706
8462 -1.184360953 38.03105421 -1.138040973 38.90907024 0.18570379 0.11997508
8485 -1.196086091 38.37618483 -1.079704595 38.81175311 0.24933004 0.15818503
8518 -1.61994517 35.53579882 -1.678041488 35.28787973 0.07713205 0.09174715
8535 -1.165731951 42.42528381 -1.152939219 42.70274827 0.21994617 0.20310773
8619 -1.633538963 34.81251871 -1.701140472 34.81137038 0.09375310 0.07185179
8620 -0.425363084 38.46844602 -0.476065979 39.43343579 0.95114009 0.68487546
8639 -1.745678975 41.46750446 -1.636217278 41.59764535 0.09866966 0.00496485
8657 -1.180531807 37.57399643 -1.149966875 37.24464878 0.36582362 0.24411143
8804 -1.07946777 46.53879101 -1.122985546 45.23581861 0.24260861 0.32770380
8846 -1.052779581 39.84375108 -1.171694834 38.81496491 0.29459027 0.22340938
9034 -1.063694795 46.09290670 -1.046853021 45.63061846 0.27035300 0.30385026
