"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 21 -0.00757157654517859 0.00890703743997928 0.0350070701447282 -0.00581359259468608 -0.00889540518728334 0.0358241725336883 -0.00781676722356909 0.0361822521334656
2 113 -0.0407431478233016 0.0181278549547956 0.0994307741789861 -0.0647827819211749 -0.0478667561941822 0.128924763653375 0.0444201223437167 0.04165026028761
3 115 0.068484215086215 0.0212185561725016 -0.00930120079485664 0.0144936988975749 0.0804581236800507 -0.0357444097880553 -0.0420853214253311 0.0606984632564925
4 379 -0.00121511370186112 -0.0315087090303137 -0.000276522801404379 0.056993727211184 -0.00142756646019216 -0.0380544969713963 0.0651534674127269 0.0216018027920506
5 383 -0.0156637610175046 -0.0225695742414476 0.010788765600773 0.0288449850726986 -0.0184024423679905 -0.0364239673938603 -0.0303779556368158 -0.044179763666378
6 393 -0.0631966951530007 0.0559809839206929 0.00417523001631833 -0.0607895913158769 -0.0742461238460492 0.0596572348863468 -0.0133310890332227 0.0171471836431105
7 417 0.000922112397338534 -0.0318451475643448 -0.00786168857889042 -0.00617062984548414 0.00108333625812272 0.0136885082169625 -0.0394066107541673 -0.0848355185325646
8 417 -0.0306633877435864 -0.0499949440882841 -0.0390511820058861 -0.0313114164257513 -0.0360246319595978 0.0202767344636394 -0.0211405702985699 0.00642298449628752
9 421 0.0695127870197926 0.0277818911365584 -0.0676804051299001 0.00215357635762036 NA NA NA NA
10 437 -0.00121511370186112 -0.0315087090303125 -0.000276522801403709 0.0569937272111838 NA NA NA NA
11 581 -0.00916438160841062 -0.0411171743160217 0.0365360264043233 -0.0483036091356582 -0.0107666992747516 0.0788090737278291 -0.00322828177138639 -0.0599344342001773
12 745 -0.0334956485789502 -0.0152449940420514 -0.0275264908983507 0.0274230025311208 NA NA NA NA
13 765 0.0455292971716536 -0.00160924687719172 -0.00992455233363258 0.0504844973888891 0.0534897248700459 -0.0614715649600439 0.00632697898619125 0.046244135658395
14 790 0.0336501303062852 0.00574772685742283 -0.0149750797877003 -0.0066776324298385 0.0395335821929846 0.00555740653431028 0.0587479171050426 -0.022324042002417
15 816 0.0453261742710086 -0.000313977065402758 -0.0483031359296745 0.0482500883028768 NA NA NA NA
16 834 0.0229726355958104 -0.0247993582135762 -0.0035191431551751 0.0886683973914632 0.0269892142838692 -0.0836434464177989 0.0659725686076841 -0.0384104657329108
17 909 -0.0107114075254405 0.000686382884559026 -0.0264153524687324 -0.0100848656581588 -0.0125842101042462 -0.0183918506610601 -0.0830516333084189 0.0768773303503142
18 949 -0.00441484138211783 -0.00522093262204765 -0.0279288694778981 0.0408402422375653 NA NA NA NA
19 992 -0.00408948336514302 -0.00529501565802365 -0.0289273546488909 0.040633538462759 NA NA NA NA
20 1120 0.0192029588536189 0.0113963216811017 -0.0362530469450153 -0.0030127844366528 0.022560440190814 -0.00487746141897591 0.042293433390339 0.0401307661732189
21 1150 -0.00295526375757118 -0.00860983738267016 -0.0182028811078414 -0.0105183739560461 -0.00347196761493867 0.0235855138251987 0.0347008647422174 -0.0368302302899445
22 1176 0.00944245782998997 0.00994059739490111 -0.0377279401248383 0.0737455520976421 NA NA NA NA
23 1218 0.0320844553746774 0.00254091226543732 -0.00309641875075597 0.00296900964955531 0.0376941617202308 0.00193261032129444 0.0510731072424673 0.0119329331684806
24 1249 -0.0611273755937843 -0.0211068769071134 0.0746731737746251 -0.0592973676623335 NA NA NA NA
25 1470 -0.0620772067273763 -0.0253856245577586 0.0769844733089054 -0.0599397024451481 NA NA NA NA
26 1493 -0.025056419746984 0.0130934216582767 0.0130683837794288 0.0505494364056386 NA NA NA NA
27 1550 0.0351246751559249 -0.000655255572773225 0.011418446057713 -0.0420619268969854 0.041265939229343 0.02639930966948 -0.117988551435183 -0.0265422759691012
28 1551 -0.0416959883384915 0.00294400467876916 0.0299776210553265 0.0375858612353003 NA NA NA NA
29 1579 -0.00736362003581543 0.0175924868255402 0.00922191367066007 -0.0226500389048224 NA NA NA NA
30 1696 -0.0417155694932898 0.0259063832826807 0.0252988952718528 -0.0590025130306419 -0.0490091978925294 0.0896355238655289 0.0742743956709185 -0.0275654989146578
31 1703 -0.040976476419038 0.0235244847682192 0.0590825772422058 0.00775515145601208 -0.0481408803991573 0.0575990915415765 0.172851024960353 0.108140531179113
32 1741 -0.0156808223589414 -0.0552405214085379 -0.0108918002483061 -0.0202238865992775 NA NA NA NA
33 1763 -0.0463291432367941 -0.0583664835197698 0.0454491807141089 -0.04933401419523 NA NA NA NA
34 1851 -0.00895909174413674 -0.0539426408448892 -0.00420174960618515 -0.0145177902052445 NA NA NA NA
35 1906 0.0282616517391445 -0.00153515547123241 -0.10205641182033 0.00638350691184069 0.0332029719281737 -0.0891868715058561 -0.169096454725767 -0.112915111608864
