position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
60 -1.22171878 33.09189460 -1.342359671 33.15542417 0.08707650 0.12137312
177 -0.566399047 41.79675156 -0.987907097 38.66634532 0.85442828 0.94238990
203 -1.528984444 35.72815852 -1.410877415 34.47270480 0.27226157 0.11305481
333 -1.2836966 40.71618875 -1.28167034 41.12095856 0.44604775 0.53346562
375 -1.681128292 36.78549236 -1.731351631 36.28751989 0.12150975 0.10101845
546 -1.162709411 37.74177765 -1.125069359 37.75442294 0.02385283 0.00167711
584 -1.263765447 34.07919806 -1.181345327 32.45617980 0.27936800 0.31305289
586 -1.540816166 35.06286974 -1.756268989 36.13284195 0.04518793 0.15716638
780 -1.360600715 34.18270037 -1.353082051 33.45902585 0.15044986 0.16042517
865 -1.743545533 39.51355002 -1.754627689 39.09985555 0.08229425 0.00429475
994 -1.549506776 39.55904613 -1.570543483 38.82822778 0.07798293 0.11896110
1046 -1.22610168 40.62222759 -1.242728832 38.43325742 0.45713195 0.31879794
1203 -1.596216212 38.61394615 -1.345742312 38.88804958 0.30416146 0.27049178
1225 -1.134049453 38.75802383 -1.193691659 37.01671850 0.67616173 0.47819096
1250 -1.120449604 40.36786745 -1.248482078 40.96236787 0.65789459 0.65801512
1325 -1.668244305 35.77959738 -1.450624188 35.70391803 0.35135515 0.27612108
1332 -0.874325629 36.34552725 -1.094251512 35.78377046 0.15957462 0.05412492
1488 -1.197926748 38.24057122 -1.242922531 36.49227576 0.34317425 0.28530873
1520 -1.064369518 42.52569874 -1.164947468 41.79304770 0.52951757 0.35441318
1547 -1.224419221 40.83243364 -1.03407134 43.14779355 0.46661562 0.36336556
1578 -0.8661605 33.30593318 -0.848778889 33.58983567 0.56748533 0.44339917
1705 -1.261737019 34.08028995 -1.317510733 33.47797585 0.28068624 0.20170860
1722 -1.167428913 37.78822011 -1.159478744 36.90233027 0.21832049 0.24378841
1764 -1.44336991 42.04092525 -1.450834815 41.08141830 0.07157966 0.08180777
1834 -1.174212978 35.92693060 -1.066775547 34.81935469 0.41944900 0.17686768
1953 -1.587198453 40.99768234 -1.595700048 39.05501195 0.40992514 0.27768603
1991 -1.298727421 39.42956166 -1.273047004 38.56335605 0.60909679 0.49077182
2041 -1.48992091 42.99429666 -1.564287418 41.44574111 0.35241446 0.25884254
2286 -1.392978431 36.95249031 -1.523183502 37.17353393 0.24339519 0.21142511
2505 -0.780672787 34.19936988 -0.73886056 34.17138206 0.94828324 0.96279652
2530 -1.492584773 36.40174790 -1.395606593 36.11399190 0.35278306 0.26279678
2547 -0.584400421 40.07272409 -0.802478871 39.43073729 0.60252351 0.58629939
2548 -0.705093427 39.36507568 -1.130730771 37.39402643 0.89700035 1.07916086
2978 -1.467609588 36.95699199 -1.609577588 35.98542526 0.39758734 0.26073637
3029 -1.524050267 40.34369940 -1.405046728 40.67625045 0.41389044 0.28312062
3088 -1.146658884 34.31663388 -1.183178018 33.17793872 0.02017339 0.02242077
3279 -1.264316875 36.51477282 -1.195029129 35.95661356 0.02804462 0.01680094
3290 -1.142515247 39.27845420 -1.064830479 38.03637944 0.00070045 0.04243793
3331 -1.08714601 41.88364433 -1.082456986 40.76678363 0.17090161 0.08449444
3397 -0.519620449 45.01044865 -0.78026627 42.97390059 0.59539659 0.57675596
3405 -0.70302824 43.59806178 -0.8127214 43.49986463 0.51836969 0.53020660
3494 -1.342364215 41.16781197 -1.3730229 40.24895944 0.03236415 0.09238847
3648 -1.134039173 37.64027115 -1.223062625 35.87762358 0.25485936 0.33252773
3753 -1.056371557 35.53371242 -1.004735758 36.14904374 0.53734118 0.57654650
3887 -1.521570228 38.95790235 -1.500623079 38.82386693 0.25748216 0.11567281
3974 -1.224349295 33.47878179 -1.249786599 34.22635136 0.17233576 0.07257174
3993 -1.083140506 38.52441543 -1.052778896 37.95168990 0.17489782 0.04277483
