position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
57 -1.12197639 38.68162858 -1.105572541 37.10331947 0.10084492 0.10946929
204 -1.136732906 36.14679818 -1.140840177 35.00674509 0.16490524 0.22209003
211 -1.57875092 38.09274403 -1.69334713 38.57758334 0.03235732 0.03922623
242 -1.105149594 38.31457904 -0.990901989 38.72298917 0.63096500 0.27316624
428 -0.714417022 38.59146363 -0.81606771 36.96359910 0.63201559 0.72596887
616 -1.644214878 38.15766678 -1.73500625 37.89573030 0.18831275 0.08451444
630 -1.342105119 36.95816687 -1.357961985 35.11611582 0.03456967 0.08039671
631 -1.161812602 33.07839424 -1.203759026 31.29582235 0.11643912 0.09247334
682 -1.337062069 32.62933305 -1.300928613 32.18128649 0.11907357 0.07133049
767 -0.711367757 34.31507858 -0.629056883 33.77892516 0.72484589 0.58852284
784 -0.35272678 37.22896360 -0.755246086 35.79898094 0.72631936 0.60498280
833 -1.343535553 38.90299995 -1.291391085 36.63416840 0.52761663 0.36433503
905 -1.540024286 34.29671616 -1.503092083 35.31621210 0.41831017 0.26392578
906 -1.469548085 37.11109548 -1.512959234 36.46342942 0.09195660 0.03519529
987 -1.138091028 35.08540799 -1.097290341 34.07077303 0.12579096 0.04928767
992 -1.691725013 37.96325011 -1.669008768 38.48954273 0.10549809 0.01123425
1046 -1.195557212 34.04659348 -1.124772101 34.28466683 0.08959193 0.09115159
1111 -0.977223368 44.62262017 -0.843394577 42.82792365 0.58439797 0.47052708
1112 -1.023010967 39.62503984 -0.894827926 38.78127521 0.49681350 0.37822768
1160 -1.230735534 35.31244467 -1.167397165 35.69196699 0.25790928 0.24295500
1174 -1.778156693 39.01678698 -1.774337652 38.31820552 0.14423441 0.11064392
1308 -1.502567617 36.05461373 -1.526680801 36.23942798 0.25135013 0.33288579
1386 -1.489363331 37.74217660 -1.577389668 36.99913641 0.02155249 0.03132090
1422 -1.284087113 34.48609824 -1.374177329 34.66283187 0.20698103 0.27064020
1442 -1.282242137 40.02455053 -1.346066155 39.67074974 0.12821260 0.11529788
1459 -0.717387229 42.64237359 -0.885675153 40.07446285 0.59326137 0.59922250
1469 -1.354560375 34.89197843 -1.347850366 34.27374521 0.26895477 0.20258230
1668 -0.943698105 45.27280471 -1.073317424 44.33273562 0.33001926 0.29059048
1727 -1.600296212 36.46969880 -1.551214586 36.53715025 0.10370692 0.14121723
1834 -1.183490862 32.00850533 -1.136824408 32.64757005 0.02768000 0.08033220
1876 -1.425057036 38.39200437 -1.350187943 37.62823316 0.43189823 0.37337878
1890 -1.371734241 37.34233028 -1.19681587 36.78080463 0.17797654 0.19057198
1930 -0.898193988 38.97429217 -0.959722854 39.50794138 0.78376952 0.56613052
1943 -1.298241635 37.42468471 -1.261933133 36.75339616 0.41334739 0.24987558
1980 -1.3960127 42.49157960 -1.329830991 41.16439227 0.03264127 0.00630287
1995 -1.256000678 35.32458073 -1.250302556 34.57326922 0.17201359 0.10815190
2012 -1.094796813 34.55274145 -1.030820524 35.12742455 0.30643031 0.17756550
2109 -1.303742609 38.72158706 -1.299351585 37.92587995 0.14226363 0.17601200
2114 -1.633577158 39.91034933 -1.521128226 40.62675704 0.31554957 0.32094859
