position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
15 -1.075495647 45.33393515 -0.89216867 44.46189782 1.19989012 0.87609725
157 -1.110899647 39.01407750 -1.063059296 40.51448009 0.01610492 0.00302607
179 -1.239879643 30.46607959 -1.282155248 29.89828000 0.17848400 0.25090920
365 -1.190648377 42.37058565 -1.227616652 42.10074090 0.55067275 0.57082488
417 -1.084597245 39.41711053 -1.062444529 38.53938500 0.03012240 0.04877375
644 -1.269463104 33.94839163 -1.284884155 34.22558393 0.43230959 0.40978150
651 -1.510349661 40.03203636 -1.490693445 39.75947740 0.02262175 0.04073919
684 -0.969302476 36.42142872 -1.256751569 35.10890885 0.01841104 0.03420040
747 -1.068189931 43.70613615 -0.993288881 42.30776298 0.37186905 0.37267250
791 -1.554582157 37.39051317 -1.578920259 36.67234166 0.26362176 0.20236853
812 -0.891003721 34.69983911 -0.887557155 32.28247685 0.59993970 0.64587133
877 -1.432164501 40.30225053 -1.358277157 39.52462028 0.09395959 0.10069899
901 -1.556161055 36.95139111 -1.279842591 36.96414010 0.47233026 0.48586150
921 -1.045898359 40.55857399 -1.048313553 40.95056585 0.66591678 0.64751180
943 -0.404843796 33.20499959 -0.417815513 32.77633890 1.33682822 0.79789831
947 0.662672438 39.68018573 0.219077331 38.60430197 2.50420641 2.72903699
959 -1.392786953 39.82275109 -1.404964657 39.32664145 0.10048254 0.15610872
1148 -0.330519186 38.26922074 -0.322878716 37.02799843 1.54300329 1.46850818
1159 -1.410759589 41.92547444 -1.321469113 42.12131854 0.50376355 0.44965019
1193 -0.877636634 39.20666808 -0.91641779 38.47089685 0.47262846 0.36753625
1344 -1.496958006 39.30705791 -1.489419279 38.03029747 0.13695988 0.16035127
1609 -0.696269536 37.13042439 -0.753944469 36.00784011 0.61113274 0.67311452
1731 -1.211097999 42.26407963 -1.223460987 42.65955364 0.33980664 0.47131120
1781 -1.293517544 43.87765138 -1.273479507 41.32290799 0.17674939 0.02136903
1832 -1.22218716 41.38518648 -1.189595597 39.07684812 0.17717242 0.23507128
1836 -1.206564497 40.16134907 -1.22841539 37.75299030 0.16421989 0.22980609
1904 -1.327885983 37.67704858 -1.24783415 38.49360575 0.72392714 0.58251075
2105 -1.367807572 36.52947361 -1.376612312 36.25769514 0.56416501 0.50189288
