position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
24 -1.205901619 35.39896408 -1.156894165 35.80566022 0.16530417 0.16962920
160 -1.12393405 34.59210574 -1.204743756 33.31687173 0.01030732 0.06370680
212 -1.243790917 35.72381443 -1.224676422 34.07116973 0.02008510 0.05283168
284 -1.336945594 37.67776191 -1.303320297 37.70645075 0.24517330 0.11232088
303 -1.685775955 40.21772524 -1.594429411 39.25884349 0.06084487 0.04184112
332 -1.200586254 35.86718039 -1.155967491 35.55879356 0.27099654 0.22441277
363 -0.856967453 34.03089508 -0.828843408 33.43053267 0.58967406 0.49661487
401 -1.446325288 35.58864230 -1.348837954 34.86428407 0.07674159 0.02421226
404 -1.525614248 33.74050945 -1.436307665 34.35457891 0.01256512 0.00604118
493 -1.723229885 40.11793716 -1.571038582 38.66784723 0.03175658 0.06163204
663 -1.112848889 35.06219278 -0.812080994 34.62076561 0.14664210 0.04500104
739 -1.2049822 35.21485187 -1.155983396 35.27020511 0.22725516 0.19970748
788 -1.586819904 38.49277758 -1.494313064 38.46870724 0.28773287 0.17596061
808 -1.675053179 37.55606716 -1.499975587 37.30498789 0.23787666 0.20321472
814 -1.823748224 37.16682622 -1.708629868 39.04009269 0.24973949 0.19330369
891 -1.159664826 31.66440565 -1.130128735 30.70219141 0.06001117 0.08116766
911 -1.150655943 33.50042444 -1.194083123 31.87130191 0.04706484 0.01360727
1143 -1.775188416 41.68759960 -1.600567353 40.29779489 0.00030841 0.04733632
1175 -1.313434257 35.73699260 -1.36241141 34.59067824 0.03775424 0.08684663
1215 -1.409396903 35.51108299 -1.33276723 35.56232699 0.02438378 0.04562610
1216 -1.591727258 34.98628934 -1.658492254 34.98813687 0.19360739 0.18941334
1328 -1.487923859 39.96226693 -1.521208281 38.35155331 0.07092816 0.12683584
1491 -1.86580895 37.25815621 -1.79580838 36.88801563 0.02408860 0.01135377
1620 -1.515587265 38.62124917 -1.517594356 37.98195980 0.40037768 0.23236401
1675 -1.103996675 36.01406846 -0.835895094 38.07028618 0.27619045 0.28168913
1760 -1.3832094 37.15212593 -1.342259268 36.21800149 0.09081374 0.06634138
1835 -1.04722463 41.23966448 -0.637193293 39.25000218 0.47454219 0.49104125
