position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
39 -1.171578265 39.25806337 -1.185198276 41.77150861 0.71637411 0.58849824
135 -1.269440737 40.56772455 -1.176151388 40.43138520 0.30450127 0.24477517
291 -1.720311545 38.40453580 -1.654946123 37.77421566 0.06666651 0.00590748
360 -0.786518793 37.94172316 -0.950066419 35.58737303 0.49176968 0.44829442
407 -1.365684074 40.06332122 -1.298866442 39.60345108 0.43314192 0.26855299
434 -0.468552527 42.48798661 -0.484830647 42.36159417 0.93327251 0.73296694
447 -1.516517788 39.38031679 -1.437964566 39.99551436 0.32613502 0.23454974
639 -1.358267931 37.56609553 -1.182019486 37.09645959 0.30064145 0.19693901
699 -1.307451063 33.92464722 -1.174784138 35.00072741 0.41485755 0.28532615
707 -0.050583225 44.08813371 -0.200524562 42.77198773 1.17632471 1.07964958
832 -1.59296554 39.33791500 -1.561672125 39.95594339 0.04904963 0.03813735
852 -0.245836746 41.85176984 -0.657537865 40.97076950 0.96996473 0.84113703
991 -1.599157831 34.90249592 -0.967154176 35.38695651 0.59481078 0.27120300
1008 -1.141757995 35.96714115 -1.136912943 35.15609535 0.12252166 0.06854285
1140 -1.123160421 40.76380918 -0.616468548 40.20288951 0.51850821 0.36400253
1142 -1.327165115 37.50835180 -1.3595393 38.12106574 0.31079637 0.31659194
1171 -1.052907998 39.84546845 -0.860188736 39.39326196 0.54128516 0.36291439
1195 -0.850966381 41.24345711 -1.02035422 40.21009317 0.54175099 0.35329204
1267 -1.6515647 43.95274088 -1.517572933 44.20584298 0.12585708 0.02106278
1305 -0.762517551 40.64143746 -0.987627685 38.87443340 0.46778008 0.40490364
1428 -0.91377041 39.96867811 -1.150726577 40.99518016 0.37649286 0.20573484
1536 -1.684376369 40.55088115 -1.726748068 40.18226447 0.07850984 0.01308197
1654 -1.355371941 38.04044189 -1.277770616 37.83462341 0.05007717 0.04725586
1693 -1.288882623 35.31943585 -1.331079172 36.30483787 0.36909019 0.40953419
1730 -1.632884889 37.60685673 -1.615101667 36.45818432 0.40734662 0.26167907
1888 -1.453820793 40.23465079 -1.407133447 40.49638131 0.35932220 0.30889642
1900 -1.253165607 35.48937786 -1.372476874 36.66328046 0.38865039 0.31621275
1901 -1.308827359 36.02273036 -1.396876967 35.24054514 0.38928746 0.23837157
1902 -1.831062226 37.70828892 -1.799411764 37.50945136 0.07182508 0.02389491
1909 -1.007484842 40.95087744 -0.761368901 39.91345889 0.55139053 0.46875019
1922 -1.359577536 38.14380304 -1.247697087 39.39373069 0.63131777 0.40596381
1977 -1.183514075 38.52446127 -1.142865458 38.20272549 0.39936692 0.36249504
2021 -0.728441797 42.86217519 -0.557491561 42.44624005 0.97211728 0.68745375
2040 -0.552619554 43.47673415 -0.724090465 42.40314346 0.86604939 0.75357786
2082 -0.590140314 42.47431105 -0.445094267 41.67111734 1.05099246 0.61246433
2121 -1.236571139 36.16229121 -1.1698907 35.31931062 0.26460923 0.15983290
2236 -1.29634766 36.60039349 -1.141237332 35.82443611 0.20726298 0.13414511
2301 -1.416126343 37.81262659 -1.403076073 37.42327569 0.06858715 0.02349818
2334 -1.415790145 41.39269541 -1.274210116 40.88912009 0.35607926 0.33912477
2414 -1.147204 39.88772541 -1.188844564 38.85662818 0.09522213 0.18894880
2481 -0.946465113 42.56471437 -0.871019148 41.09969604 0.67253385 0.63510661
2601 -1.196780647 40.16117376 -1.108837117 39.78808405 0.35386235 0.26679666
2636 -1.555709125 36.59784257 -1.392494734 36.81860868 0.25569991 0.28377968
2713 -1.376706802 39.42394589 -1.466499908 38.40433877 0.14375268 0.19375807
2732 -1.138090265 36.88750215 -1.185971448 37.02359684 0.10120596 0.17428171
2753 -1.344094425 40.84978672 -1.400762533 40.55715081 0.38203081 0.36176532
2892 -0.974410604 44.61857356 -1.124863473 44.78119845 0.04706861 0.04990765
3027 -1.140680063 35.28011861 -0.817574726 33.84993458 0.28244018 0.29510974
3143 -0.830438233 42.90600507 -1.00778629 39.81089242 0.43470475 0.47661268
3181 -0.115792653 46.95933794 -0.306059668 46.36822005 0.92950334 0.81230823
3369 -0.622725386 42.77321464 -0.649521471 42.14890056 0.62746954 0.58132395
3583 -1.831094309 37.64863618 -1.729401019 36.61854604 0.09975407 0.06268361
3656 -1.671649 41.08812158 -1.61893851 42.16022551 0.09574789 0.10649385
3877 -0.93308835 44.12085393 -0.828286199 44.67624159 0.50314740 0.59672441
3893 -1.655436541 41.28205714 -1.648433553 39.87313798 0.11118494 0.11587275
4000 -1.109318289 37.32927049 -1.316605966 35.38807385 0.18234566 0.30901610
4003 -1.675225451 36.77074417 -1.617296265 36.72357032 0.01618275 0.02410164
4017 -1.199121494 38.15943460 -1.105780022 38.37720503 0.16977049 0.17156465
4179 -1.382988935 34.66042204 -1.217822939 34.63835668 0.26654679 0.12081716
4397 -1.235080504 36.92283841 -1.03054879 35.63957140 0.51940157 0.55636752
4431 -1.737197762 40.37210687 -1.636475029 41.79253703 0.05603956 0.01561437
4465 -1.091369637 34.44233415 -0.81869495 34.26751432 0.32004276 0.25892971
4613 -1.522743199 34.99436759 -1.436347111 35.53151179 0.26087835 0.27758106
4624 -1.148240615 44.11974449 -1.045335886 43.51380358 0.19015159 0.14582094
