position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
211 -1.161161762 32.75997136 -1.095475158 31.25421600 0.08705006 0.05533869
240 -1.046325343 30.90660133 -1.106124645 29.54467734 0.16453733 0.12722322
269 -1.472269792 37.72830261 -1.552475475 38.45300339 0.19238000 0.23188942
479 -1.489440784 36.32567910 -1.471514409 35.94361524 0.07350268 0.10789370
747 -1.573832157 41.70679050 -1.5854366 39.55719490 0.25342578 0.13577365
787 -0.876233847 41.11630174 -1.355297124 40.43143393 0.31392425 0.17033406
814 -1.053962157 40.83353582 -1.091222262 40.82960218 0.13499048 0.09608018
830 -1.815671898 39.19012959 -1.639628259 39.24924858 0.08345446 0.02700207
987 -1.810297768 38.13373894 -1.756838158 37.88524423 0.00518304 0.00062432
1030 -1.165470653 39.90457293 -1.017853272 37.57878284 0.19229540 0.14233421
1196 -0.318217143 43.63971393 -1.236295676 41.88391540 0.18484010 0.16470325
1436 -1.159235212 34.21101717 -1.132112813 33.12933126 0.13603789 0.16968291
1457 -1.042399966 38.80524533 -0.957806596 37.19911935 0.23720328 0.20708594
1573 -1.427192561 38.89798910 -1.296131634 37.55925558 0.01462223 0.01348163
1670 -1.605577738 33.02990786 -1.557951763 32.54526334 0.07723535 0.05445199
1708 -1.26460516 37.86400854 -1.160875934 36.39572773 0.05424713 0.01644688
1782 -1.261087408 38.33919191 -1.256539865 36.35656802 0.10746426 0.00385925
1808 -1.173396715 44.11691401 -1.198676696 42.42792621 0.07272548 0.09341460
1817 -1.191359501 43.28449511 -1.10342132 43.37760869 0.19286770 0.08933428
1818 -1.088269172 43.67505070 -1.1191684 43.57614129 0.08329640 0.08887246
1822 -1.215625273 40.80903615 -1.012547487 43.05981117 0.30422712 0.27830177
1843 -1.175329118 41.21057898 -1.142767244 40.91588800 0.00764166 0.00514771
1870 -1.335651304 40.57282942 -1.258068068 39.43294929 0.12593691 0.04266549
2038 -1.823239367 37.80475407 -1.755899193 38.51075459 0.08587486 0.10549360
2081 -1.777379343 35.98617484 -1.785727561 36.32218735 0.01574423 0.00855952
2244 -0.998142811 38.08577083 -1.060579449 37.58686174 0.83660484 0.63649233
2365 -1.710329888 35.83434744 -1.575773979 35.66614823 0.19398584 0.05909047
2407 -1.278065184 36.29610724 -1.267183551 36.87406560 0.46137776 0.48295359
2409 -0.399552025 41.36826404 -1.072024677 41.29965803 0.34996929 0.32024816
2519 -1.070503678 37.73452182 -1.05710249 38.68222039 0.28036530 0.17640885
2655 -1.35002943 41.03129596 -1.225199883 40.33949087 0.08973884 0.03418070
2746 -1.332551719 40.90312531 -1.218281055 40.95352645 0.15277581 0.12260755
2884 -1.05119721 35.32770706 -1.108278801 34.96143285 0.17573717 0.11082655
2939 -1.60147204 41.84880018 -1.50708365 41.39904561 0.17438146 0.11238974
3025 -1.509254637 40.14306138 -1.366353317 40.46031411 0.18907398 0.13557636
3041 -1.829445988 36.94297998 -1.83115108 37.90402063 0.03593261 0.06254357
3092 -1.17360222 46.25656688 -1.116788523 45.22477564 0.00342478 0.15924747
3155 -1.69291721 39.48322277 -1.234811503 39.29062335 0.20083936 0.12086580
3439 -1.729772384 37.01143740 -1.753684046 37.27346324 0.10075552 0.09908268
3445 -0.473732127 40.13953748 1.411023312 40.28732714 1.10276867 0.80237874
3474 -0.936744973 32.96521811 -0.909634082 32.41667200 0.50465810 0.27059845
3484 -1.141895388 34.73854060 -1.09514546 34.11691010 0.19814949 0.17221535
3596 -0.960764881 36.50308404 -0.190222524 37.33184250 0.81325265 0.62246564
3608 -1.265912864 38.80991153 -1.248495229 37.44183212 0.00785610 0.00269554
3748 -0.270225081 41.87903427 -0.524857759 41.91769138 0.76514050 0.84331064
3764 -0.596856747 43.65508242 -0.793645573 41.15193204 0.64923689 0.86177704
3791 -0.38581979 33.95238323 -0.743050834 33.03297018 0.94304923 0.75507218
4198 -1.690824349 38.10814369 -1.61000282 39.05538608 0.34999506 0.40402979
4276 -1.455207038 39.13830284 -1.5201601 37.43937502 0.25585960 0.16119990
4303 -1.3541649 34.40198028 -1.227313334 33.77369453 0.04215901 0.01274248
4436 -1.533356238 38.03647776 -1.475489805 37.95779487 0.00959505 0.02086883
4473 -0.782385283 37.21507880 -1.18037425 37.59180880 0.75117699 0.44923140
4532 -1.454654257 36.75419923 -1.463442912 36.14072189 0.18454979 0.13424689
4550 -0.735226905 37.25416001 -0.285523383 36.37094943 0.81235056 0.63920025
4630 -1.156332239 40.73976622 -0.87050545 39.74938855 0.69105322 0.59082620
4654 -1.395778711 37.37635929 -1.345952754 37.83415185 0.00141590 0.10214159
4736 -0.85811937 37.44119236 -1.164910347 36.06182481 0.24038277 0.34452643
4931 -1.418359431 41.07754880 -1.406549407 41.13122928 0.46614625 0.30628678
5147 -0.995246989 35.42071438 -1.15712016 35.52244625 0.05249510 0.07364259
5361 -0.808342204 34.42152112 -0.640229468 34.01787430 0.74314151 0.68557357
5364 -0.823114671 32.99689674 -0.663711886 32.78773378 0.68332328 0.45321875
5378 -1.607136315 40.90993234 -1.697123809 39.11471979 0.12575301 0.18711939
5522 -1.444481093 35.50507440 -1.020212085 36.14211924 0.51440577 0.46905344
5924 -0.809959376 36.49569861 -0.699906458 35.54452302 0.40809089 0.39877001
5952 -1.625163608 37.20519032 -1.433393205 37.10852766 0.26346503 0.22938644
5955 -0.763963286 35.74688602 -0.892221816 35.31862631 0.37790614 0.36161475
5969 -1.07709224 35.13181948 -1.02208456 34.61141222 0.27668805 0.33057870
5992 -1.306716666 32.15092624 -1.211316981 30.68549193 0.15080006 0.19877391
6192 -0.818376313 36.13322375 -0.7023214 35.77016818 0.61107754 0.51048305
6205 -0.979136799 38.20544060 -1.024082968 36.43861797 0.58348194 0.58684607
6227 -1.802812991 37.72308647 -1.682946025 38.14070126 0.25112875 0.27532120
