position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
40 -0.811894628 34.90074524 -0.599979563 35.03984293 0.98838372 0.85975049
54 -0.805103493 34.26547774 0.011933696 34.22433031 0.86824570 0.88086636
104 -0.946755679 37.55006661 -0.964489998 35.70777621 0.28908074 0.30632295
109 -1.493793568 35.91742868 -1.470247778 35.89416320 0.35308300 0.31758672
120 -1.508879838 34.64669336 -1.416462841 35.33281330 0.32898978 0.24721778
189 -0.872423063 37.35723464 -0.747884827 38.10155793 0.81478420 0.73019601
433 -1.374314966 35.36309197 -1.316570848 35.65290971 0.26719853 0.16658471
456 -0.902632031 39.68293467 -0.874464118 39.81173325 0.99453054 1.10608002
465 -0.860392008 39.34352768 -0.722822649 41.09078548 1.11573789 0.86245700
487 -1.235492004 36.53721344 -1.238609217 34.84977502 0.23305535 0.21253770
720 -1.058481335 37.01619130 -1.082808243 35.00381753 0.16297695 0.16696457
981 -0.835149662 38.96072428 -0.820803605 38.20121347 0.45774411 0.46574540
994 -0.906946582 36.65393340 -1.088180485 36.50393616 0.59730020 0.58950437
1088 -1.054049223 37.03863749 -1.009745061 37.09815303 0.31064564 0.34624516
1228 -1.63189735 37.65219420 -1.610779244 36.91029824 0.00256377 0.01403879
1351 -1.397166729 40.94574224 -1.467183488 39.69720215 0.11438644 0.17363366
1658 -1.460678672 35.11257949 -1.397462275 35.84186999 0.33343180 0.15648471
1695 -0.924950568 38.56431529 -0.796397481 37.94665842 1.04000066 0.85111233
1718 -1.238472951 32.58517821 -1.252835361 33.18636748 0.27097630 0.22308244
1966 -1.4240632 41.62264988 -1.390024567 41.22384214 0.41166521 0.37314296
2031 -1.336844462 33.03532320 -1.332619463 33.09907889 0.03573390 0.05952308
2071 -1.318877525 40.19882680 -1.27902032 39.68290584 0.41305874 0.50849879
