sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
0.8239873186209997 0.0025467961246651238 0.0017118978351037461 0.3548865176151762 0.4834024392022283 NA -0.09804700943207026
0.8239873186209997 0.0021372610694425915 0.0014366177812177167 0.3548865176151762 0.4834024392022283 NA 0.6486176684690486
1.054353933593775 0.0025376352140729403 0.0016271311238607034 0.22484497901381456 0.6875331775717809 NA 0.6791262326442852
1.0547097047846834 0.0027412539227682255 0.0017886565492950509 0.19536775398241787 0.7020124477902696 NA -0.008899296822591801
1.0547097047846834 0.0025929927784988276 0.0016919167819568835 0.19536775398241787 0.7020124477902696 NA -1.6519075260451543
1.0547097047846834 0.002514855719325314 0.0016409326825005935 0.19536775398241787 0.7020124477902696 NA 0.0815451845664134
1.0547097047846834 0.002478889685935623 0.0016174649983724222 0.19536775398241787 0.7020124477902696 NA -0.8478868276266615
1.414390829345547 0.0025178264929898594 0.001468806876643888 0.09862164551523564 0.6727180360691498 NA 0.7188365917033843
1.7072721228604575 0.003532373074947504 0.001958409168858517 0.09585120050895629 0.6756577475761104 NA 0.07872709746002221
1.7072721228604575 0.003532373074947504 0.001958409168858517 0.09585120050895629 0.6756577475761104 NA -0.934864283725183
1.8175458037422538 0.003837347590060028 0.0020808097419121744 0.09289485425342055 0.6830854574147579 NA 0.5526544808432831
1.8175458037422538 0.003837347590060028 0.0020808097419121744 0.09289485425342055 0.6830854574147579 NA 0.3377541506882331
1.6720258500466905 0.003105238840914067 0.0017136080227512023 0.20821559587547095 0.42944743006752084 NA -1.6383194474618608
1.6720258500466905 0.003105238840914067 0.0017136080227512023 0.20821559587547095 0.42944743006752084 NA 1.6219934145364665
1.528270769850073 0.002985591169280581 0.0017136080227512023 0.15858615903232204 0.5368329291998156 NA -1.255192815627391
1.528270769850073 0.002985591169280581 0.0017136080227512023 0.15858615903232204 0.5368329291998156 NA -0.01684551191496811
1.5439116178175674 0.00319035373346135 0.0018360085958048597 0.15671888426201339 0.5282874461701738 NA 1.279772455716682
1.4359027044719557 0.0032821928816200146 0.001958409168858517 0.149560136988565 0.5163610682430488 NA 1.279772455716682
1.1123414908459908 0.0028117731876086184 0.0018360085958048597 0.2393974320840769 0.44262598814229254 NA -0.4532615367206238
1.1123414908459908 0.0028117731876086184 0.0018360085958048597 0.2393974320840769 0.44262598814229254 NA -1.7160025932459722
0.7526682286803349 0.0031196814353658376 0.0023256108880194888 0.2192684579284817 0.2888251946213728 NA -1.6558441095540504
0.7828697168296537 0.0031515442287076687 0.0023256108880194888 0.21904692560645114 0.5471031092750201 NA 0.11231049368996031
1.2450033661876838 0.003816396485993619 0.002448011461073146 0.16264655215149712 0.5859129100568022 NA -2.1116515751194864
1.1372500541898625 0.003525418105315684 0.0023256108880194888 0.16264655215149712 0.5859129100568022 NA -1.8984166288085709
1.0202207306755913 0.0032344397246377482 0.0022032103149658318 0.1628562074492696 0.58679443148153 NA -1.2659790169567882
0.979910051238211 0.003359423238649993 0.0023256108880194888 0.12235503833696873 0.7034652699804346 NA -0.49508157847315554
0.979910051238211 0.003359423238649993 0.0023256108880194888 0.12235503833696873 0.7034652699804346 NA -1.9176260535386258
0.979910051238211 0.003359423238649993 0.0023256108880194888 0.12235503833696873 0.7034652699804346 NA 0.19899385418156576
0.979910051238211 0.003359423238649993 0.0023256108880194888 0.12235503833696873 0.7034652699804346 NA -2.7151593276374477
0.979910051238211 0.003359423238649993 0.0023256108880194888 0.12235503833696873 0.7034652699804346 NA 0.20706864416476134
1.1434184172618878 0.0037047443197082987 0.002448011461073146 0.09193023332672351 0.6203064599167532 NA 0.5906456092310054
1.0590827340849955 0.0034429510045466 0.0023256108880194888 0.11871189024390247 0.6015457697110053 NA -0.9748438962247168
1.2024941773550135 0.0037696745742302304 0.002448011461073146 0.11841548102981032 0.5999439717057113 NA 0.4139414436549443
1.3487681013096562 0.0037485712092331066 0.0023256108880194888 0.11863236582060945 0.6011172794246011 NA 0.5476124111155615
1.3487681013096562 0.0037485712092331066 0.0023256108880194888 0.11863236582060945 0.6011172794246011 NA -0.6750695088264166
1.3268317467281239 0.003906334179003963 0.002448011461073146 0.11861584126512 0.6010281268116194 NA -0.016887748788014818
1.530330365025386 0.0041299998086983345 0.002448011461073146 0.07871936760526144 0.6970218116926946 NA 0.4017773392228596
1.415221341828835 0.004188133032045391 0.0025704120341268036 0.06444111887765219 0.6829473071454958 NA 0.18622508096607335
1.415221341828835 0.004188133032045391 0.0025704120341268036 0.06444111887765219 0.6829473071454958 NA 0.5261710318513806
2.06767632928672 0.004079082205050933 0.0020808097419121744 0.06987614845660653 0.7174208932007041 NA 0.745585366972762
2.2377342947403602 0.0037989866098785217 0.0018360085958048597 0.10041404339348273 0.6953044235268513 NA 0.5277559376384311
1.8332325773743212 0.003034212987776047 0.001591207449697545 0.08663927721594288 0.7616385970667195 NA -0.2182719408935609
1.677422061340881 0.002712910423364625 0.001468806876643888 0.09519951335184082 0.751204171808447 NA -0.12322542414065461
2.264209614447635 0.003598114699581586 0.0017136080227512023 0.08698732566593959 0.7384090829203135 NA -1.0506615880411672
2.264209614447635 0.003598114699581586 0.0017136080227512023 0.08698732566593959 0.7384090829203135 NA -0.030183600290378716
2.190064907009459 0.0033150889847357165 0.001591207449697545 0.12173433472139598 0.5206479883149648 NA 1.0209262658082776
2.8981378389793044 0.003618285917999484 0.001468806876643888 0.11488490647101593 0.5623830143874842 -1.0302729283956162 -1.5734400393578885
2.6511614069271556 0.002946241267257548 0.001224005730536573 0.1480130254808646 0.6008858754825299 NA -0.5006778048007987
2.8014791264533807 0.002790456141169745 0.0011016051574829159 0.17795603642012028 0.5039582699733657 0.7154162658957486 0.08954855901207147
2.4438360558892738 0.0028115595061668696 0.001224005730536573 0.16270490448806926 0.4563704637361483 -0.3107252499824696 0.8210900643978514
