"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 32 -0.0402335336604896 -0.0133104072414166 0.0211209850066835 0.0146098769411839 0.0123918884786046 -0.0333854704221758 -0.0114206988706224 -0.00377731425301387 0.0371105601975259 0.0109856776175712
"2" 98 NA NA NA NA NA -0.0310977877356378 0.020889646351251 0.00577696944382185 0.0225843085248637 0.00321975002155718
"3" 153 -0.00113280575310171 0.0187985997839476 0.0987993581351337 0.0241284439805432 -0.01202164838873 -0.00110142613290008 0.0156417554412597 0.0353561109520471 0.00205729127339747 -0.0203652744635677
"4" 187 0.000973543903989298 0.0419556657642075 0.0377721961222069 -0.0201079847067086 -0.0399074022234456 0.000457299287343692 0.0349395447661676 -0.0243966711225731 -0.00945114245568619 0.00229846078630589
"5" 226 NA NA NA NA NA 0.0306928601708954 -0.00498174589362307 0.0386082958242849 -0.0198147762652594 -0.0297623508183836
"6" 226 NA NA NA NA NA 0.0749653982597131 -0.0186493607687017 0.0299200155978823 0.0064607227033152 0.016270596465172
"7" 292 -0.0243997583716063 0.00567480924024902 0.0238683810111281 -0.0199887868904269 -0.0500065871111907 -0.0203624723267895 0.00451928194550079 -0.0185552384480313 0.0203923961524421 -0.0277970671877026
"8" 345 0.00556789996879845 0.0206756409193249 0.00411445435196672 0.0269095619435896 -0.0048926640430464 0.00446162740522391 0.0172609553859657 0.0164676378677424 -0.0352887681382403 0.0356729346125263
"9" 366 0.00495536725394813 0.030579680472643 0.0358093312377815 0.0483169893918733 0.00283995612482275 0.00386825794246876 0.0255016796503088 -0.0575821194108741 -0.00844382275136909 -0.0457512603838579
"10" 691 -0.0533243212208582 -0.0590178846835751 -0.00627818139315825 -0.0798907535968419 0.0333504235682361 -0.0438997265575151 -0.0495859408520302 -0.0239220191003555 0.0153528884562038 -0.00346317719074002
