"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 75 0.0383997052232721 0.0159748339903104 -0.0411576722482808 0.0250690914059536 NA NA NA NA
2 139 -0.0567777286949584 0.0394371808870226 0.0318379291437623 -0.0282387195180298 NA NA NA NA
3 146 -0.043746884035173 -0.000322201931112108 0.0380471431847113 0.011287305513083 -0.0514865596003963 0.0321774680673044 -0.0330492690704431 0.0330395838936607
4 190 0.0244306123765234 0.0228788178212087 -0.0447444450411379 0.0359044877504102 0.0287528633853495 -0.0207541220860035 -0.0198072504615689 -0.0605141263324398
5 391 -0.0227532518433721 0.0130713013024281 -0.0147863048717111 0.00298276920807972 -0.0267787451146171 -0.0083384615102716 0.00770642518926494 0.0562528556968276
6 417 0.055320771880347 -0.0182260684302736 0.0139019491654497 0.00768323597203006 0.0651080935562721 -0.0222904915296943 -0.0927708993553685 -0.043312705688658
7 461 -0.00859572677085624 0.037113741248668 -0.03032856555372 0.0334660435249349 NA NA NA NA
8 468 -0.0214842018087807 -0.0200285396765131 0.0023469624939746 0.00675926537416499 -0.0252851754197025 0.0618218157537547 -0.00346103968920915 -0.0315563329934029
9 578 0.0234179871847526 -0.0266303096326741 0.0106868323475121 -0.00695677729473005 0.0275610850807038 -0.025497166472744 0.0589909030155026 0.0151898474213419
10 714 -0.031598932123141 0.0042107568848078 0.0116382336572757 -0.0452206677871596 NA NA NA NA
11 744 -0.00745923189794968 0.015445931709214 0.00281511088149457 0.025313016127527 NA NA NA NA
12 871 0.0210240123129056 -0.00935731921947648 0.0130744107012006 0.0289882116598502 0.0247435694418277 -0.0712860405803121 -0.0488375377605321 0.0319265400344481
13 915 0.0238617855807106 -0.0157402628217088 0.00216213054674138 -0.00952725815733694 NA NA NA NA
14 1004 0.0572486648611159 -0.0203667956066839 -0.00292943785428901 0.0397404596170682 0.0673770683426302 -0.0357657370855437 -0.0742895529986395 -0.052800819729046
15 1131 0.0206407806644457 0.0304397595204978 0.011336236359143 -0.0175022125030859 NA NA NA NA
16 1177 -0.0530567977544702 0.0165673856446883 -0.00617620864056328 -0.0467633050260394 -0.0624435783265246 0.0493255192092246 0.01493499869183 0.01979272190607
17 1183 0.0085411562520135 -0.0201769916279955 -0.0115046951825336 -0.0444205115284355 NA NA NA NA
18 1195 0.0320769564189574 0.0239322225641877 -0.0200742784092296 0.0512091167172668 0.0377519945680273 -0.00907418986687483 0.0260047431926702 -0.00263305421005817
19 1216 -0.0166907385873393 -0.00294255232499815 0.0230249945301117 0.000465279135229823 -0.0196436552226384 0.0170884092840139 0.0228885258588126 0.0305229520985318
20 1243 -0.016090894633124 0.0633738008684756 -0.00607590288239297 0.000988300209763083 -0.0189376871935826 -0.0602660665571934 -0.0581091004597249 0.0200642164608617
21 1431 0.0245447086741048 0.0183055139855423 -0.0195232958143564 0.0246868466295127 0.0288871455394999 -0.0605373208211927 -0.0793447058020556 0.0441798597161445
22 1444 -0.0205853482104799 -0.00866861491361473 0.0294715685019373 -0.000505990583163866 NA NA NA NA
23 1476 -0.0302966825945017 -0.00611607333600027 0.00934646866834407 -0.0434252435026903 NA NA NA NA
24 1612 -0.0181739310772776 -0.0157806241082286 -0.034645725872033 0.0111767717957298 -0.0213892533427392 0.0549407247267445 -0.0103906298043027 -0.0671961027661597
25 1620 0.0510492646383975 0.0514894594369181 -0.012760142248198 0.0402358711069375 0.0600808735142838 -0.0279455690536266 0.0179810113842389 0.0423250770960013
26 1843 0.0179531206897959 0.00617217736924543 0.013421594283626 0.00629311682079955 NA NA NA NA
27 1951 -0.0191028799159326 -0.0121923286787202 0.0295135421278727 0.0662733583510418 -0.0224825513181716 -0.0622178958566948 0.0500913849597787 0.0369370855241613
28 1991 -0.0263796913246495 -0.0383043005289628 -0.0272469582467944 -0.0957695599062548 -0.0310467723491946 0.0640996430605274 -0.0648988515463511 -0.0382522247113665
29 2247 0.012380280986569 -0.00742488919984934 0.0237749414084263 -0.0101477132658116 0.0145705937449659 0.000866949762255791 -0.0275531202864712 -0.0287615626541093
30 2322 0.00736915748767139 -0.00630250358407247 0.0392596181307032 -0.0359840495530443 0.00867290492938078 0.0317865311751698 0.00623840795483945 0.018041108050919
31 2333 -0.0422921905405248 0.013618606823256 0.0532147340725797 0.00475328073662728 -0.049774502502746 -0.0226455823581595 -0.015891778449226 -0.00637175151380631
32 2593 -0.0208298440653642 0.0157963350761276 0.019965972529045 0.0290774360095018 NA NA NA NA
33 2662 0.0012068602417683 0.03000389556426 0.0317184442881946 0.0256342655001177 0.00142037731686658 0.0415662048074964 0.0426195991879594 0.00273526776341545
34 2698 -0.0334583225953311 0.0157959539358819 -0.0158537838208957 0.0217396262800466 -0.0393777513170716 0.0191710259466267 0.00417979383650207 -0.0889032545024112
35 2857 -0.0277189737620232 -0.00895660878581228 -0.0124801691552658 0.0215397637603091 NA NA NA NA
36 2988 0.044249362505864 -0.00165242594085107 -0.0207896493079696 0.0175452112956446 0.0520779362961252 -0.0625368045875705 0.0720458658284977 -0.00875879271234609
37 3036 -0.0093777711216072 0.0417271736379651 0.0169467416794215 0.0125998818185663 -0.0110368814241331 -0.0115283594471788 -0.0419877924786574 0.0594441131219663
38 3045 0.00334745560515268 -0.0347214331451481 0.0543284502381691 -0.0476416777575606 0.00393968567877438 0.0647037004363538 -0.0148029508448177 0.0254603999262038
39 3064 -0.0177932819387007 0.01160529072649 -0.0325280758193751 0.0486703157182223 NA NA NA NA
40 3279 0.00435252385635736 -0.0889596572422642 0.0530212991244335 -0.0265670658755547 NA NA NA NA
41 3280 -0.00595122938167715 0.0119068235122987 -0.031865006461822 0.0579259035117056 NA NA NA NA
42 3294 -0.0135522532168314 0.0394428040548401 -0.0278404130926072 0.0524155077293882 NA NA NA NA
43 3480 -0.0184610292537251 0.0383935722757748 -0.0341298544275121 0.0420555845342823 NA NA NA NA
44 3489 -0.00167577756851212 0.00971814222905269 0.00154711521376379 -0.0750694864950309 -0.00197225524882725 0.0769637185949766 0.0808676030996616 -0.086808654621417
45 3528 -0.0427450990153662 0.01854295793281 0.0466754743529596 0.00854434645560988 NA NA NA NA
46 3540 0.0303594458459968 0.0258548324501905 0.0183830098395656 0.0265732517243947 NA NA NA NA
47 3571 0.00693808669218521 -0.00797617208937643 -0.056794017551187 0.0468291470237549 0.00816556931695305 0.00041069207647327 -0.0439092024069103 -0.0176772172230327
48 3592 0.0204100461318452 0.0243327401760583 0.0235022907275042 0.0163512554090542 0.0240209806890292 0.019668215110238 0.0102276445436533 -0.0121478073194319
49 3604 0.0193220105891139 -0.0442146024410961 0.000165881905227092 -0.0396336921320257 0.0227404504740511 0.0453938648093218 -0.0061174220568617 -0.0311484035569452
50 3653 -0.0118046617800726 0.0213963310556413 -0.0291136370541539 0.0477144591804625 NA NA NA NA
51 3807 -0.0115458677724423 0.0211455203516792 -0.0062160926406602 0.0370386469769148 NA NA NA NA
52 3823 -0.0110854790367827 0.0154633037205989 -0.0528776352530647 -0.0402020263868003 -0.0130467161196525 -0.0377004560673979 -0.000165638777775422 0.0648295160742252
53 3832 0.0215678339080754 0.0711857875912448 0.00772204114982859 0.0192897727938713 NA NA NA NA
54 4142 0.0495931434524989 0.00721923502802335 0.000950755235057192 -0.0127905341181702 0.0583671361390025 -0.0340609807047893 -0.0265663099326339 0.0240663350956874
55 4245 -0.00530727227436172 -0.0309624335508891 -0.0120499128965627 0.0162635999862982 -0.00624623207563213 0.00125611646618671 -0.0360921689115594 -0.0178873983029223
56 4320 0.0244343814448878 -0.0136863270248784 -0.0190922770759863 0.033687078374391 0.0287572992752937 -0.0453598124931613 0.00454482718557289 -0.0253696758675153
57 4478 -0.0236408426622723 -0.0250729714805638 0.0347869413814158 -0.0707961319506786 NA NA NA NA
58 4537 -0.00983591360610006 0.0448603321179722 0.00197095164389054 0.00790210169079588 -0.0115760782344557 0.0273912366509688 0.0488110191449368 0.0294370869870177
59 4587 -0.00345589356185954 0.0106243818996607 0.0120994938741037 0.0043013111512563 NA NA NA NA
60 4600 0.00180176029340549 0.0140617744551121 0.0150820436552978 0.00330895599899191 NA NA NA NA
61 4609 0.00954996162506945 -0.00269967011941249 -0.0229212122402918 0.0129666338223505 NA NA NA NA
62 4715 -0.0366495677797846 -0.00773227069167573 0.024068844122329 -0.045267709071005 -0.0431335899102097 0.160108302280367 0.0275923365921423 -0.10892963631237
