"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 48 -0.0521300302176534 -0.0191615779312677 0.0366798982646617 -0.00768947930503801 0.0399515831862205 -0.0432518556671217 -0.0164974700193169 -0.00149456566348386 0.00847986542043856 -0.0063240920678548
"2" 170 NA NA NA NA NA -0.0385617036679922 -0.000170597968230232 0.0266047060699534 -0.0362848246885392 -0.0206120707999462
"3" 395 -0.0272585354638611 0.0311497027732075 0.0483720774672429 0.0117982678285525 -0.174054867742332 -0.0230331154744987 0.0256845508895513 -0.00173060306291569 -0.0351555489471435 -0.0218371890644316
"4" 403 NA NA NA NA NA -0.00997907158470417 0.0244279825850701 -0.0106384240406921 -0.0271763297449876 -0.0121633305939601
"5" 434 0.0462340203555179 0.00804158613474434 -0.0531021915322875 -0.103996067617096 -0.141168499739528 0.0384506526297279 0.00717019938583392 -0.0277550545536762 -0.00733428241830692 -0.000916460195756277
"6" 441 NA NA NA NA NA -0.0384506526297075 -0.00717019938583808 0.0277550545536846 0.00733428241830763 0.000916460195758271
"7" 459 NA NA NA NA NA 0.0190873469840638 0.0316100870308384 -0.0405607356351854 -0.0250646447348273 0.00304024262204448
"8" 494 0.0564980404343772 -0.0102920714904952 -0.0232441123561171 -0.0611699792965076 0.0282882320808516 0.0471905042639474 -0.0080053854895668 -0.0451083914039849 -0.0156894921595981 0.0234357246386292
"9" 506 NA NA NA NA NA -0.0399286167626067 0.0404193621474965 0.0244677766554007 0.00779785767603914 -0.0324578109916128
"10" 578 NA NA NA NA NA 0.0505229118433195 -0.0138684664175274 -0.0214024826185471 0.0302106218908477 0.0391871960518028
"11" 618 NA NA NA NA NA -0.0163499391302437 -0.0301272152100823 0.0303304864251499 0.0224850917071898 0.00233541511629089
"12" 624 NA NA NA NA NA -0.0192605098431415 -0.0247317009719313 0.0314383874491384 0.0241862901370377 0.00241092918706634
"13" 646 NA NA NA NA NA -0.0192605098431418 -0.0247317009719311 0.0314383874491386 0.0241862901370377 0.00241092918706706
"14" 655 0.0165809566593647 0.0181115937136867 -0.0532002165870649 -0.00692867764229502 -0.0260719411147163 0.0136353839848896 0.0152623813263565 0.0106720902506083 0.0104781221991577 -0.00271800683385088
"15" 715 0.120057850218402 -0.0531102415822164 0.0227778857957176 -0.0171413365189226 -0.00627788129370528 0.100595790105204 -0.0430469689176424 -0.0130618870481476 -0.000224290062311466 0.0177572090338776
"16" 880 NA NA NA NA NA -0.134533085413349 0.0471442394278884 -0.00226868801897834 0.000432136504801997 -0.0156436745169119
"17" 889 -0.145036658718077 0.0131158741118804 -0.0487643115538107 0.0551910031811405 0.0760753669213101 -0.121008449792187 0.00946212392560498 0.0128692124132684 0.0255885519581041 -0.0197617287083989
"18" 907 NA NA NA NA NA 0.134533085413346 -0.0471442394278883 0.00226868801897728 -0.000432136504801848 0.0156436745169125
"19" 1211 NA NA NA NA NA -0.0030674399873135 -0.0015991590950861 -0.0200298345267812 -0.00807078421048204 0.00394580361037726
"20" 1381 -0.0509423635017125 0.0661851521562604 -0.0639776173346586 0.106737496479805 0.0846415397097877 -0.0431263709684377 0.0546437406634311 0.0452061360243673 -0.00574834750807185 -0.0401458025269149
"21" 1384 NA NA NA NA NA 0.0138958138189621 0.00490535147677579 0.0162003851904278 0.0446084741713139 0.00198058693592463
"22" 1451 NA NA NA NA NA -0.0185370299092327 0.0329831853603401 -0.00965142656253298 0.0109556568296935 0.0214081202420944
"23" 1479 0.000635087141666996 0.0233027275597244 -0.109738363077668 0.108757489784116 0.0151948730658164 0.000293296495896221 0.0194272574224735 0.0418833518882685 -0.00793337553241253 -0.0618409918720296
"24" 1484 NA NA NA NA NA -0.0548304334170454 0.0278010449453933 0.0166553736124585 -0.0205000629361023 -0.0016186518679419
"25" 1651 NA NA NA NA NA -0.0293270844202613 0.0351706910536141 0.0313812898106901 0.0271705475723719 0.0434057767680576
