"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 62 0.0506185706195487 0.00393428765913741 0.030597187080349 -0.0666001246148909 -0.0058085185312417 0.0432187379169431 0.00337157072339439 -0.0648953374708401 0.0158892183079324 0.0114653580459416
"2" 392 NA NA NA NA NA -0.0446676872117302 0.00742405679485884 -0.0555651223627983 0.0137347768942329 -0.0148942645490973
"3" 445 NA NA NA NA NA -0.0327916899557607 0.00398309802288759 0.0165819894911103 -0.00955579547508413 -0.00988933856252461
"4" 818 0.0354357983628939 0.0106751741969375 -0.265047593049521 -0.0609261338281373 0.0226682730632061 0.0302535730339181 0.00912344207809922 0.0204750409264573 0.0490929662400854 -0.0648725980286196
"5" 855 NA NA NA NA NA -0.112350798649499 -0.0146287143448477 0.0212068801019754 0.00636081520803302 0.0232324413437581
"6" 903 0.0115621504097615 -0.00351998198876356 0.0223074250344269 -0.0286540916476931 0.0573470129713697 0.00987298005789961 -0.003002647308374 0.00839552886268595 -0.0137021309513675 -0.0194939007714825
"7" 988 -0.017323417323264 -0.00429887890880165 0.0912597345247417 0.0887255084584954 0.0364695282767927 -0.0147902192464806 -0.00367474364128536 -0.060065895532965 0.0250817248243426 0.0330170141462673
"8" 1043 NA NA NA NA NA 0.0286694015386202 0.00628879151715617 0.0205312276233367 0.0241246258914812 -0.078963657792016
"9" 1111 NA NA NA NA NA -0.0128217142210814 -0.0175834597358599 0.0339453387106641 0.0133517424868694 -0.0229362231062788
"10" 1285 -0.00913774508468957 -0.0116637907847156 -0.0436014865810499 0.0128444721353062 -0.0331495405381374 -0.00779924204911316 -0.00996113487466135 -0.000468721965132355 0.0272477078018416 0.0369056572127267
"11" 1304 NA NA NA NA NA 0.0409666200968849 0.0224458401773865 0.0385781124248365 0.00768915251526627 -0.0755971427815004
"12" 1313 NA NA NA NA NA 0.000916765635442837 -0.0240635544703678 -0.00698996179581945 -0.013625465958653 0.0199848632342444
"13" 1321 NA NA NA NA NA 0.0409666200968848 0.0224458401773861 0.0385781124248356 0.00768915251526571 -0.0755971427815012
"14" 1754 -0.0179634994312095 -0.0142763874916731 -0.0340278664465957 -0.0295186214467507 0.0779656195848205 -0.0153343058993375 -0.0121940046935296 0.0247886642321437 -0.0158221550912302 -0.0206793924499804
"15" 1763 -0.00417678475234938 -0.0181658046378846 0.196118295634557 0.0736260550320568 0.0270332941530459 -0.00356183402957484 -0.0155115441943112 -0.0172764252084677 -0.0391964207081346 0.0491369598268908
"16" 1770 0.0567895345913989 0.0506940237782639 0.0160063522264707 0.0310624927457231 -0.000685079279759816 0.0484762848043093 0.04329798301219 0.0482832142266764 -0.0221608730143576 -0.00453294709408938
"17" 1867 NA NA NA NA NA 0.0288421688279148 0.00738489205947497 0.0231331680002618 0.00957814877618675 -0.0749661166083428
"18" 1929 -0.000840059623186279 -0.0175391602490534 0.0468646092602454 0.0217461725182373 -0.0714800268268328 -0.000712988056749671 -0.0149756814767384 -0.0304127536677486 -0.0489778947453906 0.0378762884504962
"19" 1972 NA NA NA NA NA 0.0373835429710376 0.0576872668897193 0.0409891596327392 -0.0207518737723758 0.0149214827181591
"20" 2087 -0.0235786956675022 -0.013292869908247 0.0367386403800923 -0.123485450143109 -0.0133052468675585 -0.0201289738305149 -0.0113556175207927 -0.00106782823564707 0.0324729261342995 -0.00331797557206532
"21" 2135 NA NA NA NA NA -0.0121866760013228 0.0164988125261385 0.0115684273480887 0.0151932039136767 -0.0534730020678624
"22" 2363 0.0653139959180169 -0.0678526951519391 -0.013232191609018 0.0158373251481377 0.0450329940711727 0.0557836667192571 -0.0579187845080836 0.011682752093279 -0.0156789963714135 0.0117623034329062
"23" 2468 -0.0478878349226409 -0.0569720634021124 0.0893865196717108 0.0588593203390079 0.00466586980593805 -0.0408742065565757 -0.0486561944049247 -0.0332435332462145 -0.00557995844562446 0.0335159398651328
"24" 2509 NA NA NA NA NA -0.0350191005096895 -0.0271355235015564 -0.00694930589246992 0.00848119723173619 0.00639349100406695
"25" 2669 0.0178515536495133 -0.0212973829028256 -0.152667153631611 -0.00483287663467021 -0.118136645541072 0.0152474056229251 -0.0181800059317221 -0.0137461787757029 0.0547041587969567 -0.0139236313505121
