position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
16 -1.482190521 37.50441850 -1.447115469 36.77902737 0.18281217 0.15418332
17 -1.14174798 35.06920579 -1.096561208 33.54265670 0.03191559 0.04087903
30 -1.458549084 43.69875409 -1.445797146 42.85631513 0.06343356 0.06647103
44 -1.094368723 37.98431822 -1.069652472 37.26247180 0.25319107 0.20906429
53 -1.400869375 36.73491561 -1.390677417 36.06047913 0.02654729 0.05607978
104 -1.823757481 37.71584556 -1.797169462 37.61809082 0.02565025 0.00058464
130 -1.27614339 35.56597103 -1.281082904 35.12889926 0.22084222 0.27581254
344 -0.88855337 33.33151465 -0.788001874 32.36313097 0.78395439 0.72189951
407 -1.063491154 38.13940569 -1.083623171 36.35857695 0.23191979 0.20743384
414 -0.951213209 37.54586002 -0.790130626 35.76369953 0.54266808 0.35718306
431 -1.66327616 37.27014401 -1.684859447 37.35248522 0.00497494 0.04305224
451 -0.728542555 37.74877140 -0.901148695 35.76260335 0.33924165 0.53630264
539 -0.961102731 37.18375238 -0.97104687 38.27823677 0.29236974 0.25702230
725 -0.874099447 37.39549112 -0.975797784 35.40337972 0.40362001 0.33524560
811 -1.284098222 34.91779412 -1.304062526 35.09224885 0.08072053 0.09365896
863 -1.147106046 47.18463900 -1.10925023 46.33830845 0.17957555 0.18843705
865 -0.771414291 39.47184149 -0.972819401 37.09153010 0.37427293 0.49604565
866 -0.858657852 38.88122044 -0.825601691 38.50906817 0.45572906 0.42404155
1155 -1.709509841 36.82128755 -1.67367203 37.47160304 0.10568829 0.09805967
1158 -1.531911962 38.03933998 -1.613778451 38.18855964 0.24205403 0.27716105
1228 -1.011685393 42.43624622 -0.970672915 42.14911369 0.23479557 0.28560308
1339 -1.200825124 37.49535424 -1.211036697 36.32235709 0.32849916 0.27617565
1375 -1.872323007 38.34983124 -1.799167036 38.81903392 0.05774879 0.00275995
1396 -1.613570375 39.21226409 -1.40771436 42.50919970 0.28646215 0.26961777
1462 -1.520628567 34.37377228 -1.544925414 34.86728115 0.20084497 0.20132709
1709 -0.737004935 46.37138240 -0.644163579 46.69714271 0.71508922 0.57026895
1784 -0.833009063 46.72320167 -0.883286643 45.94565091 0.76447637 0.60312295
1808 -0.983056633 49.46100073 -0.921746396 49.09847288 0.43512883 0.23950104
1853 -0.992535389 32.67468126 -1.030423079 31.06189427 0.25996454 0.24253938
1890 -1.218714372 39.12893272 -1.060266081 38.55008822 0.57892473 0.50096508
1954 -1.577480635 36.77039042 -1.396248444 36.89485732 0.24488289 0.10713664
1972 -1.207585154 39.17943101 -1.149600805 38.21820679 0.58720230 0.43759929
2148 -1.262349585 39.58939615 -1.215228879 38.01526677 0.49446132 0.35044839
2162 -1.422815459 37.67309864 -1.344728326 37.55873642 0.41737369 0.30145339
2177 -1.299277704 35.49958440 -1.302909452 34.86333218 0.13485649 0.16152579
2197 -1.210430468 40.58337259 -1.213984357 38.00065369 0.14864310 0.02928966
2311 -1.161093237 35.50480122 -1.118957623 34.07371908 0.04526364 0.02041207
2472 -1.074588402 43.98176292 -1.158931653 42.20869440 0.21741818 0.24710246
2657 -0.743844038 40.37378958 -0.425222948 39.73695252 0.87413924 0.65699697
2661 -1.208462769 35.23137322 -1.173949507 34.78663853 0.20789111 0.13882476
2665 -1.217608451 34.17728650 -1.1379711 35.03600706 0.16865591 0.08371634
2759 -1.128622398 40.91836794 -1.152567795 39.97638859 0.14441263 0.17829125
2849 -1.28392012 37.73958019 -1.277067278 38.67084782 0.33673815 0.35738232
3028 -1.533529739 37.37034548 -1.448489056 37.28941878 0.34132325 0.29682889
3051 -1.107955766 39.05090393 -1.095424697 37.60474202 0.18767483 0.12504718
3160 -1.089923658 39.30168562 -1.076762996 38.01440120 0.04163617 0.08902989
3270 -1.458577834 35.94544513 -1.489681973 35.50400773 0.09774744 0.04190733
3302 -1.637318493 37.87108688 -1.665616356 37.27216263 0.01050975 0.00972242
3544 -1.331665546 36.51881043 -1.246485915 35.61085131 0.40936929 0.38090196
