"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 2 -0.0526169740919296 0.0072395397642091 -0.0600122474258335 0.0393169496452482 -0.111014872063849 -0.043844096149935 0.0062831822980252 0.0030584442892323 0.0203909380517423 -0.000261094497089617
"2" 12 NA NA NA NA NA -0.0438440961499119 0.00628318229801097 0.00305844428922876 0.0203909380517438 -0.000261094497090447
"3" 77 0.02301148700771 0.0672288592439138 -0.0396333000362492 0.0255095156752109 -0.0079799002421918 0.0195039311796633 0.0559553782228197 0.0157142840369278 -0.00964841160157275 0.00689845000741173
"4" 142 0.11515353166132 -0.0190292982271523 0.0373999397909074 0.0464797770836755 0.0110762900180171 0.0959389791577957 -0.0164072330873144 -0.028460086796779 -0.00600179980722792 -0.00812432278438677
"5" 316 -0.0560870824649516 -0.0360253967883827 -0.144023297234355 -0.0763808948047375 -0.0194047653988311 -0.0469401720754733 -0.0297797595977028 -0.028478110444126 -0.0138107168035608 0.0219092861582721
"6" 572 0.0038808310960581 0.0113298459002507 0.0437177521326827 0.0209383523946464 0.0191933873881212 0.00328925232075607 0.00942995231679347 -0.00945600290749028 -0.0220131209190001 0.0237844519019869
"7" 598 -0.133496688791074 -0.00654713639200091 0.0679909672352469 0.0242892346132603 0.0213160626527519 -0.111355162808234 -0.00483549993346548 0.0296416172933436 -0.0213556640711157 -0.00468564146674154
"8" 621 0.104782911235425 0.0128673379593685 -0.0290432240249 -0.0206044211964203 -0.0324878714085551 0.0874399404615931 0.0102402619102424 0.0109662324486303 -0.008901088694812 0.00273645991844624
"9" 794 -0.0382263592970435 0.0324826341332248 0.0406405597892275 0.0261634616930312 -0.00922274732421816 -0.0317255453974109 0.0272664210648111 -0.00419342513243963 -0.0230847658179444 -0.0113741016907685
"10" 1062 NA NA NA NA NA -0.0622126741269508 0.06269331520148 0.0130564233343563 -0.0111799814640731 0.03235000823251
"11" 1099 NA NA NA NA NA 0.0435525022998454 0.0063066490421634 -0.0309966876600301 -0.0635946206517721 0.0120417051580385
"12" 1182 NA NA NA NA NA 0.0731981969016837 0.000285639134988212 -0.0508769738861076 -0.0249157724210268 0.00230613656781528
"13" 1457 -0.018247480157914 -0.00716705403840941 0.0114344771026192 -0.00771606542111308 -0.068858402143726 -0.0152503140729997 -0.00589136913624932 0.0325107717932688 0.0340621035378048 -0.0196601501369236
"14" 1519 -0.0368779710774706 -0.0466548791165248 0.0373015878009093 -0.0185948135445154 0.0052328402848675 -0.0309711594334046 -0.0387336399749513 -0.00194392152601623 -0.00350539731746229 0.0265211408875107
"15" 1646 NA NA NA NA NA 0.0313445471588161 -0.0053303624995422 -0.00669276820257791 -0.0191904172029118 -0.0256027459021267
"16" 1710 0.0230513460325808 0.00831056093599367 0.0329960017367969 -0.0482360371715393 -0.0224277232229114 0.0192616646393921 0.00682249058743665 -0.00311703516854761 -0.0626590990628102 -0.0272228042226405
"17" 1757 0.0328742068852767 0.00867832693828741 0.0165124921549575 -0.00811298004659171 -0.0070253884141813 0.027454790088169 0.0070832429445604 0.00152666453476665 0.0347347885879716 0.0041897764631804
"18" 1782 -0.0136109381874731 0.0514261314199653 0.0487330938459848 0.00138541257036059 -0.0267054221975562 -0.0111098588670139 0.0429485357231535 -0.00518114369555924 -0.0223859367939228 0.017975503840034
"19" 1898 -0.0305423419647529 0.00572239580071293 0.0369525610524121 -0.0190501772427248 -0.0591992759497545 -0.0254428803099645 0.00491479479408369 0.016644036001643 -0.0057830883462828 0.00343125759808245
"20" 1914 NA NA NA NA NA -0.0911315503712783 0.0439905550665518 0.00610337712883113 -0.0157753559436897 0.00802988428027636
"21" 1938 NA NA NA NA NA -0.069022956311501 0.0100829755451227 0.0696243274665976 0.035552963959796 -0.00217866386528207
"22" 2023 0.0274669099525797 0.00313538645828364 0.0724872997132175 0.0805964945076959 0.0653014457021667 0.0229196588486693 0.00248620082821813 -0.0563643297557402 -0.0368807334899843 0.00625345054949903
"23" 2171 0.15719672936615 0.0416723592554547 -0.0711581027333696 0.219404228530256 0.0527919252372668 0.13128316884749 0.0340160370462343 -0.0533299564836649 0.0481598437081974 -0.0211491644134459
"24" 2212 NA NA NA NA NA 0.0617180501711951 0.00563005439659576 0.0512461375457544 0.000182129094614027 -0.00930853317463435
"25" 2216 0.013768046385438 0.0231605825290202 0.0345204198403273 -0.0172806597909773 -0.125531278244935 0.0115896452684273 0.0192495174269656 0.0675998062665192 -0.0143500862891637 -0.0296246283418358
"26" 2220 NA NA NA NA NA 0.0318582897992522 0.0162935685001183 0.000421238599262296 -0.0223281579090327 0.00771333750045126
"27" 2268 -0.103872701090779 -0.00190491364249401 0.0580864447584698 -0.0869199651537298 0.0525676328499495 -0.0866296439591503 -0.0011028162177741 -0.00103088816511158 -0.0157468111478515 0.0482042513529884
"28" 2544 NA NA NA NA NA -0.026647556534814 0.0277257881265451 -0.00873919154219066 0.0176644584938502 0.0343836904389109
"29" 2548 NA NA NA NA NA 0.0279751801877238 -0.0278954639737578 0.00994394816353707 -0.0166460548102964 -0.0335687139011997
"30" 2569 0.0153663217358901 0.0387246956687375 0.0652916361547722 0.080414079948282 -0.0488306521834397 0.0129952456692863 0.0322211511890794 0.00477891777504304 0.015262817733167 0.0177718587068312
"31" 2619 NA NA NA NA NA -0.0103611300776407 -0.0360264861623911 -0.0155555896149844 -0.0204339048433588 -0.0114196673690881
"32" 2649 NA NA NA NA NA 0.0628213818968672 -0.0242224975143675 0.00728858719796301 0.0296677982774689 -0.0548965337370365
"33" 2653 0.020460184975616 0.0234765926708656 0.0239907155302348 0.00333375501380512 -0.000914049805075471 0.0171717804973752 0.0194817493727916 -0.00665180213227215 -0.0145247830676136 0.00945848186825982
"34" 2716 -0.027524567623776 -0.060341473079377 0.0101619610938121 0.0527494386515201 -0.00361104658251184 -0.0232352393698596 -0.0501907978630611 0.00428114689235329 0.0212293900020097 0.015370261650287
"35" 2823 -0.0476558029626674 0.0453199719510727 -0.0334628072101517 -0.0222505690617567 -0.0110163588939461 -0.0395288475111657 0.0380157292667961 -0.0119337860576419 -0.0021584814919456 0.00864484014574566
"36" 2841 NA NA NA NA NA 0.0125307223963904 -0.00220345915746714 0.0501265812367174 -0.000402407557858817 -0.0200495842845351
"37" 2958 -0.0196743355224116 0.0384986394012699 0.152153973729764 0.0224211441014573 -0.0197237126131399 -0.0162266509899634 0.032196492261 -0.00272046669210101 -0.0336106313455538 0.0385917665371275
"38" 3225 -0.0951580515621319 0.0108137575123936 0.0374312813545633 0.0474471231640044 -0.00316332298387053 -0.0793029161383677 0.00946269151725728 0.0253806281575024 0.0458043492749983 0.0142512279191307
"39" 3292 NA NA NA NA NA -0.0870874806419903 0.00821814811308344 -0.0106735642954258 -0.037424630210222 0.0247729990927029
"40" 3340 NA NA NA NA NA 0.0126380326579342 -0.0436685269903874 0.015604904484041 -0.0632448385314452 0.0104931156419652
"41" 3385 NA NA NA NA NA -0.027193178575665 -0.0134451322064054 0.0609784607018628 -0.0331578907340922 -0.01325909504305
"42" 3405 NA NA NA NA NA -0.0847621235743318 0.0111507884562924 0.0224314096462305 0.0464761401309747 0.014009201541259
"43" 3453 NA NA NA NA NA 0.0242044702199184 -0.00582326897228452 0.0255899694725709 -0.017028925013233 0.00632488836404414
"44" 3510 -0.0480295012036428 -0.0452251838084438 -0.0724114485843526 -0.101550219902184 0.0302618318667897 -0.0402638736670328 -0.037489254068018 0.000918430538170556 -0.0379721901240611 -0.0393130866609936
"45" 3532 0.0357097096258654 -0.0449085321236224 0.0161102077426707 -0.0281419655412805 -0.0103719117285239 0.0295687757172473 -0.0376167638360618 -0.00472716333234798 -0.0827307328931023 0.00840536530100647
"46" 3635 NA NA NA NA NA -0.0403044644679987 -0.0155156667330685 0.00517959383015485 0.0310977331774421 0.0224885056611767
"47" 3743 NA NA NA NA NA 0.020193889771407 -0.0127535889601073 0.0354056513150884 -0.0433220614776545 0.018582683945798
"48" 3788 NA NA NA NA NA -0.0319423850004157 0.0152449848437612 -0.0335540144473203 0.0438770039887678 -0.0204914248411851
"49" 3823 NA NA NA NA NA 0.0681396711454632 -0.0246423018902154 -0.00786746518277353 0.0573251454482673 -0.00153052755918649
"50" 3971 NA NA NA NA NA 0.0980798709944653 -0.0228950172985718 -0.0241860928006025 0.053486625578861 -0.00166112294664772
"51" 4012 0.0551872444551492 -0.0261821331175792 0.0563576935178844 -0.125445971030547 0.0164901614881063 0.0458988998554189 -0.0220916650696525 0.00514266720006312 -0.0403095946069474 -0.0195675596453046
"52" 4269 -0.0830573390474471 -0.0102436027006714 0.0235915249247509 0.0211260231461567 -0.0429687716897252 -0.0693104470452093 -0.00815388653887808 0.0250298891116719 0.0238826667882561 0.00138608755373531
"53" 4407 -0.000983775779768576 -0.0138985928900186 0.0271153721724477 -0.00637726240227764 0.0359522184421827 -0.000885373499263234 -0.0115856091618419 0.0423904707034571 -0.0208988055789303 0.00637702234884949
"54" 4450 0.0261214205550912 -0.0133394896721706 0.101078926626212 -0.0911568436543777 -0.0460201018710328 -0.0511673809507984 0.00497456938853952 -0.012824556354155 0.0156464495227412 0.00518723784512235
"55" 4450 0.0261214205550912 -0.0133394896721706 0.101078926626212 -0.0911568436543777 -0.0460201018710328 0.0217206010137952 -0.0112461115538999 0.00345012207362973 -0.057273763550191 -0.00251121097360941
"56" 4450 -0.0613897380393966 0.00562110258783451 0.0386917850260513 0.00296396972606696 0.03423876275384 -0.0511673809507984 0.00497456938853952 -0.012824556354155 0.0156464495227412 0.00518723784512235
"57" 4450 -0.0613897380393966 0.00562110258783451 0.0386917850260513 0.00296396972606696 0.03423876275384 0.0217206010137952 -0.0112461115538999 0.00345012207362973 -0.057273763550191 -0.00251121097360941
"58" 4639 0.0351245578325437 0.0371377834101572 0.114553966020811 0.025860184792603 -0.00183104714631729 0.0294644638282755 0.0308054146426985 -0.0284288426209359 -0.0367920286345168 0.020608121285926
"59" 4713 -0.119188143586949 0.00436746476700447 0.00932810853218708 0.0363778374943697 -0.0314602563419428 -0.0993720517962459 0.00419941401951019 0.00381198303354179 0.0504227162111082 0.00981449068315254
