position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
299 -1.543599848 33.38858314 -1.53786881 34.56019235 0.17430021 0.09763455
316 -1.674153902 35.16583393 -1.482652294 35.01790843 0.03950838 0.11962588
350 -1.601407321 37.69197160 -1.376591164 37.95245299 0.01352388 0.11087569
463 -1.098378121 38.73513271 -1.280486903 37.38110047 0.33741289 0.40711055
530 -0.546338537 44.19579823 -1.120330808 43.77512803 0.32881240 0.29013681
579 -1.652112523 35.52093610 -1.630124377 37.05997484 0.04724410 0.02606709
657 -1.634460916 35.48556832 -1.736854409 35.95486767 0.05526449 0.04677691
658 -1.263872215 38.65096906 -1.216017638 39.68253657 0.05724625 0.01250870
799 -1.585843095 42.91476340 -1.538237135 43.24099809 0.06002835 0.05463771
895 -1.035384516 41.08722731 -1.097904722 40.99005898 0.36000889 0.51473333
992 -1.267346305 33.60359147 -1.251765946 34.07074863 0.10139881 0.09606522
1091 -1.346048376 38.71176051 -1.312055145 39.74087621 0.24000980 0.24457359
1223 -1.365778854 37.92974340 -1.290643704 35.98021062 0.40677945 0.29368844
1274 -1.352459544 36.27528619 -1.378854391 36.81087313 0.08109104 0.10863017
1444 -1.734499302 34.68608486 -1.70115799 35.12536149 0.22055688 0.13250885
1460 -1.496647116 38.18517871 -1.394882364 37.23692694 0.33501628 0.30690887
1628 -1.690027324 35.46196139 -1.627017635 36.56389197 0.02983041 0.02897016
1676 -1.501181751 41.62200069 -1.649805953 40.28856069 0.26206450 0.35024406
2156 -1.51051971 42.38069577 -1.411241953 41.48978931 0.29134436 0.17373289
2167 -1.115556207 37.95061894 -0.823262626 37.64303533 0.71209132 0.61014200
2288 -1.612793808 34.06099600 -1.531460447 32.54337994 0.10443970 0.09791450
2327 -1.66544036 38.76349101 -1.661265369 39.35786610 0.02744155 0.06119988
2436 -0.764123232 38.04322620 -0.588358133 38.01247584 0.57676348 0.51296658
2439 -0.825755414 38.70115192 -0.485560075 37.82047639 0.65475618 0.54473187
2487 -1.549285204 41.19448285 -1.560231688 39.82216303 0.06408193 0.08181995
2519 -1.121367126 38.96306899 -1.023384615 39.23522066 0.29762335 0.21394814
2571 -1.675701195 38.53446289 -1.655654405 37.35886117 0.00274554 0.09657216
2710 -1.494329432 35.88009848 -1.746801098 34.74328214 0.21126427 0.20493771
2799 -1.669311164 33.81184982 -1.790177817 33.57904771 0.23077061 0.14436273
2973 -0.99929569 43.79300748 -0.616461524 44.37539934 0.87525058 0.87716585
3009 -1.690678087 34.83129758 -1.651024598 33.93030780 0.21447738 0.12760618
3139 -1.458129533 36.77775804 -1.393906174 36.23019931 0.22177474 0.23265276
3167 -1.786508187 36.35263795 -1.797859929 36.58886144 0.23429509 0.27082630
3399 -1.750047888 39.92448572 -1.709731355 38.96711379 0.07550041 0.09414103
3439 -1.214088968 38.54265058 -1.160853774 37.84698584 0.30952726 0.38805565
3514 -1.183525731 36.19437417 -1.191865586 34.66542121 0.09124727 0.05808711
3600 -1.042653956 43.48226373 -1.167216278 44.20424768 0.16606093 0.17692367
3681 -1.156693699 45.43075931 -1.121793453 45.03070178 0.23818490 0.21321724
3685 -1.710752531 39.88680427 -1.718809583 38.43065558 0.03884513 0.09977674
3725 -1.141390899 40.28774910 -1.199642842 40.83130392 0.17669105 0.13778762
3806 -0.701182988 39.54433991 -0.779307497 38.16307161 0.75480302 0.73789597
3828 -0.942584803 40.25730041 -0.656639686 39.60097401 0.80289244 0.56153153
3830 -0.925125003 39.82238084 -0.667124175 38.20316770 0.91585186 0.53345311
3872 -1.424362867 38.29640406 -1.426786611 39.27054779 0.18266153 0.15505532
3883 -0.386346234 39.97813541 -0.529084505 39.55925554 0.78583223 0.69910272
3894 -1.382019088 36.31863281 -1.392539128 35.17706721 0.08573622 0.03977128
3934 -1.200433758 35.97742719 -1.121329803 36.06843765 0.52279712 0.49982081
3945 -0.949080066 37.31585965 -0.939375458 36.43938892 0.44454706 0.40623349
4004 -0.984755828 38.08277629 -0.910690818 38.26774674 0.39405769 0.30220428
4163 -0.773899124 37.28795849 -1.007149219 36.93721097 0.68722792 0.36305577
4207 -1.04495923 38.06726336 -1.243733573 36.60931361 0.61186353 0.57432728
4251 -0.654469829 36.77987798 -0.810253047 37.57476793 0.79159621 0.53582525
4327 -1.612977267 40.61845654 -1.529121361 39.38507891 0.20420819 0.09957866
4475 -1.37874981 32.08499369 -1.339684637 31.49616357 0.33309376 0.22947683
4526 -1.018303924 40.62164372 -0.984607783 40.64718760 0.60311191 0.45670135
4553 -1.064875175 39.56944388 -0.995713094 39.52580783 0.43552732 0.39700616
4615 -1.6999209 41.32942486 -1.579171548 41.55919810 0.00134087 0.05179880
