position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
122 -0.917147352 40.93404049 -0.965912574 41.39837882 0.42285221 0.36531098
249 -1.423010801 35.55771832 -1.412619526 35.32009283 0.23817402 0.28383768
402 -1.601078548 39.95462989 -1.553210972 39.48853206 0.11291088 0.15556336
427 -1.575096597 35.95654520 -1.628466028 34.71870962 0.07187253 0.12239375
607 -1.187962164 38.84944619 -1.145658164 38.65921702 0.03982193 0.10159504
671 -0.943873615 37.21547195 -0.956595109 37.42791114 0.87699795 0.83414763
762 -1.112905085 38.41247552 -1.144920788 37.45724293 0.22121796 0.24243039
796 -1.26516025 37.70704944 -1.269967243 38.84310623 0.68829538 0.83812264
799 -0.835661737 37.14727539 -0.938237413 36.78364627 0.60694143 0.43358251
821 -0.964422704 42.56325164 -1.22691832 40.49523562 1.18317044 1.04017557
858 -1.155976623 34.91583084 -1.097544802 33.09015618 0.25002030 0.23726126
870 -1.34333674 34.90459022 -1.419656601 34.17036435 0.02619318 0.03029133
933 -1.418366585 33.80629309 -1.359424984 32.82483450 0.16227513 0.14213112
1049 -0.828382381 33.24890204 -0.458345546 33.48878498 0.64672426 0.67382765
1081 -1.250518189 43.22978347 -1.286507807 41.04221366 0.61426083 0.69700882
1091 -0.883597507 30.64156345 -1.139516034 30.71054062 0.13127528 0.14578513
1168 -1.439414187 34.82872949 -1.36960472 34.00856797 0.02207722 0.04204006
1297 -0.969141358 39.59116196 -0.838057401 38.90982072 0.66933525 0.47709985
1390 -0.399005333 36.91952924 -0.388046477 37.00348917 1.11021808 1.06707214
1444 -1.134562171 37.82644444 -1.279367948 36.22461613 0.60651100 0.52546638
1844 -1.079963555 35.63310120 -0.99802541 34.97567217 0.57046273 0.54869512
1957 -1.236650789 33.75089057 -1.188552902 33.05591970 0.17303217 0.18757475
1961 -1.227253786 38.11538869 -1.077976901 37.00542376 0.26087917 0.20875378
1995 -1.359255759 37.04082412 -1.332368679 34.55765258 0.25270721 0.16587725
2058 -1.339638174 38.82537316 -1.082374935 39.59272285 0.55952874 0.39190041
2077 -1.450811655 33.41038440 -1.43799738 33.10066893 0.09010736 0.08830760
2084 -1.358533875 34.65874598 -1.381652839 34.33594523 0.06734530 0.02544691
2112 -1.423961142 33.38369312 -1.355554417 32.75486961 0.16943681 0.20144172
2161 -1.344997237 32.40780905 -1.397474387 32.50057358 0.14562921 0.11887547
2186 -1.184267513 37.74942494 -1.56630885 37.45635867 0.54536357 0.49635728
2216 -1.539441047 38.74421981 -1.563377806 37.58801741 0.28460906 0.28726043
2306 -1.286944472 35.56093239 -1.34478988 37.33468211 0.25864442 0.42337510
2328 1.348005263 49.14656202 0.416680895 47.81890222 1.94748474 1.63741237
2330 -1.182062227 42.06085624 -1.335111287 39.94163342 0.68415644 0.72126991
2437 -1.288553633 31.65207089 -1.251093986 31.50414385 0.05508942 0.06993929
2487 -1.303486576 35.73406278 -1.328521591 36.54305998 0.26784018 0.30647678
2709 -1.664931469 34.30916142 -1.630196274 33.69198445 0.05267722 0.00468300
2881 -1.600984279 32.94085615 -1.548339524 33.22607464 0.05615620 0.06676482
3006 -1.226219306 36.19371282 -1.158605974 36.91695637 0.21883002 0.10811572
3029 -1.613251544 38.31968322 -1.606928192 37.31385881 0.01732721 0.05393813
3141 -0.926952434 33.61059983 -0.90469594 33.40740314 0.47711095 0.46196940
3158 -1.23451617 39.34846315 -1.37229092 38.59557575 0.58015524 0.43438718
3159 -1.70478257 37.75677741 -1.70668293 37.03476589 0.15007992 0.07893428
3166 -1.329141428 38.96627676 -1.302830498 37.82283960 0.47284636 0.43339018
3248 -1.731569245 38.37416158 -1.682339404 38.00817674 0.16754824 0.16637493
