position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
77 -1.046088282 42.20438072 -0.986695604 41.58361812 0.65475331 0.52131104
183 -1.238500133 37.95567043 -1.117827699 38.42610689 0.38274331 0.32119446
259 -1.705818299 38.42899294 -1.673779036 38.73838096 0.00205773 0.03681030
281 -1.287589893 35.59934355 -1.251923638 35.93730613 0.24748114 0.17981122
407 -1.11399297 37.56470955 -1.086590254 36.11798852 0.11727127 0.07837369
426 -1.128696533 36.78876645 -1.072300576 37.37770007 0.19260724 0.07792084
453 -1.49937642 37.91477282 -1.743660991 37.04733086 0.29556652 0.31607703
499 -1.587445116 36.55610042 -1.550685484 36.78293903 0.02458766 0.02476015
521 -0.965444683 35.83987320 -0.979573899 36.51943267 0.73674423 0.59977170
603 -1.12563424 37.47518001 -1.118888182 39.26103690 0.40789803 0.34481059
931 -1.384645134 42.76238285 -1.503182586 41.25152159 0.35770836 0.32872309
976 -1.556010097 40.37295999 -1.541956457 39.89349939 0.00133390 0.00791013
977 -0.94550087 39.92924690 -0.062390545 40.64533750 0.88830741 0.78244881
1053 -1.128848464 39.03245081 -1.160958348 38.03979236 0.10863245 0.11499167
1083 -1.647519567 35.55946815 -1.602130122 36.30189786 0.03910664 0.00048470
1134 -1.055862756 32.20562680 -1.124276765 31.87026461 0.15448608 0.19431144
1276 -1.077579562 35.69683577 -1.058624654 35.38662521 0.25800651 0.22467477
1298 -1.640975976 36.93573681 -1.63191373 37.43564946 0.36791463 0.22754457
1345 -1.081602235 32.71335520 -1.092008432 32.26714025 0.14243681 0.18490454
1360 -1.249865944 36.66582944 -1.288843615 36.70557903 0.05972593 0.20749089
1494 -1.261077617 34.14842997 -1.312805913 34.30568076 0.39233300 0.30118463
1496 0.107085397 40.18977884 0.042554457 38.68571096 1.29835647 1.10782076
1509 -1.681557233 37.81115505 -1.736112366 38.31781033 0.19011705 0.22843850
1641 -0.878125142 39.79426838 -0.637812585 39.07094974 0.84302241 0.67971541
1752 -1.494890384 37.03204173 -1.511675854 36.88526951 0.06058648 0.12184067
1760 -1.512531692 37.29073137 -1.520033057 36.92858203 0.11001854 0.10941331
1768 -1.385946875 38.20164386 -1.357609284 38.41374071 0.31590569 0.22864431
1772 -1.516408263 37.01719393 -1.487922165 37.18058752 0.06552102 0.14351991
1773 -1.368088877 37.75928677 -1.378458151 37.54931648 0.28141601 0.23773417
1816 -1.347113158 34.67644839 -1.332394901 33.57242219 0.11373771 0.07152906
1869 -1.788097492 36.81740768 -1.766762699 36.71140951 0.12080563 0.07441944
1874 -1.703003585 36.25115337 -1.694584101 36.94086484 0.03729240 0.04903274
1924 -1.100379686 33.33874311 -1.098100801 32.03665097 0.32865659 0.20499953
1933 -1.531722383 37.60490806 -1.505500723 38.10254845 0.16540257 0.16410482
1980 -0.955139756 42.66123381 -0.816597281 41.01959388 0.63942086 0.54210163
2086 -1.260087571 36.47157932 -1.279478775 36.74470205 0.22709064 0.21520316
2121 -1.563040006 36.99674914 -1.407131648 36.35831194 0.45355991 0.33265632
