"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 210 -0.0470034205409991 0.00242804536963984 0.0283702453925623 -0.015430557024839 NA NA NA NA
2 215 -0.0456865782562687 0.00311653176473471 0.0301761233461053 -0.0140052963058087 NA NA NA NA
3 222 0.0264260416290845 -0.00942002349879451 0.00367751215034871 -0.0153073053592037 0.030982321547747 0.0105737067935397 0.0671352196260871 0.0580877024223466
4 241 0.0102397899265642 0.0499429104336454 -0.0657650188021339 0.0227371995871037 0.0120052964624497 0.102893706460538 -0.0207999827621853 -0.0146375254065316
5 246 0.0454757380615401 -0.00438863654575971 -0.0329060884781037 0.0126605491892817 NA NA NA NA
6 251 -0.0454757380615401 0.00438863654576266 0.0329060884781057 -0.0126605491892861 NA NA NA NA
7 281 -0.032173363206048 0.0199825368536577 -0.0704217296956447 0.0188610748358732 NA NA NA NA
8 338 -0.00439469229136712 0.0202728992762732 -0.0280125270462387 0.00633466725905362 -0.00515240880891852 0.0600622999343202 -0.0896523792191655 -0.00899289940949376
9 349 -0.0272443686582884 -0.0668356810035713 0.0354942370579542 0.00271232890425252 -0.0319417414830471 -0.0581805413335367 -0.0627121825809705 0.0239587735018552
10 445 0.0164374478033152 0.0471642768701479 -0.0815698959191852 0.0237930103311789 0.0192715314845384 0.10411331546931 -0.00278085533492004 -0.0349784939254173
11 450 0.0164185713134852 0.0052055340410593 -0.0138492949900104 -0.113012549517103 NA NA NA NA
12 460 0.0312297428244312 0.016062679899567 -0.0439492026909962 0.00559651157208773 NA NA NA NA
13 470 -0.0134459063225276 -0.0525042696123957 0.0819308667566014 -0.0176467291343161 NA NA NA NA
14 497 -0.0609624803297289 -0.0903091219174405 0.092782127935449 -0.0018148699908513 NA NA NA NA
15 561 -0.0505241635789791 -0.0854596476039242 0.0714282925848512 0.0204336743776267 NA NA NA NA
16 639 -0.00671826581958665 0.0247623605755551 -0.00452053177162571 -0.0779998810814266 -0.00787660425224588 -0.00586930259509966 0.0619782262150089 -0.0450628184766602
17 649 0.00723048493616622 -0.0249771785922609 0.00611599059596504 0.0826114931205469 NA NA NA NA
18 656 -0.00726144363503914 0.0224690727739296 -0.0185898676963142 -0.00830992485007521 -0.00851343476860403 0.0163154270987649 -0.0478222026890423 0.0133087081736477
19 691 0.0124481497004481 0.0280743516864962 -0.000352558188027989 0.0337495301833729 0.0145944134239653 0.0103756872977412 -0.0631100711713328 -0.0276014150060647
20 853 0.00351848642993747 0.00175643430887241 -0.0247203862330754 0.063650115617098 0.00412513078817415 0.0459640931333366 -0.0737756862608122 -0.0061189568815332
21 912 0.0429726852048146 0.0193545276031487 -0.000782979106898095 -0.0227402196343813 0.0503818759340921 0.0194755603989932 0.0625296511467827 0.00697192842380033
22 951 0.0211280115000287 -0.019370519439371 -0.0115408660229502 0.0238537459627699 NA NA NA NA
23 1003 -0.0493700853456287 0.00985456533865328 -0.000466839075860986 0.0314767472996898 -0.0578822920393237 0.00624165480825738 -0.0131704310950107 -0.062101616753433
24 1117 0.024518448509148 -0.00904777144720154 -0.0511298102387748 0.0465618324502657 0.0287458283092331 0.0410585585866877 0.0331347569022464 0.0732551893396241
25 1162 -0.030291565588555 -0.0320100929885092 -0.0341372928420135 -0.0196795438600981 -0.0355143247869697 0.0449433545126097 0.0672377403179867 -0.0662980227748713
26 1379 0.00694120955838968 0.0142174765983146 -0.00976100993548829 -0.0319409021630165 0.00813798712220437 -0.00114388293379007 -0.0124181888776145 0.0269731613803534
27 1839 -0.00827499203359301 -0.00246477791322397 -0.00767779038247306 -0.00655352641410781 -0.00970173541646342 0.0306225622801921 0.062860384369565 0.0873324732465818
