position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
249 -1.6231186 39.09029830 -1.631006659 38.16434368 0.17229489 0.05117581
311 -1.350559819 36.20020427 -1.40415318 35.67278204 0.12571162 0.17491228
321 -1.519488813 36.95078952 -1.41036541 37.27901803 0.16242247 0.14075715
344 -1.669422814 39.76110973 -1.636580242 39.13195778 0.05399150 0.21260574
381 -1.439650036 38.46461386 -1.404333726 40.93226436 0.36582438 0.48019779
435 -1.135375911 36.16279353 -1.169286675 35.70271723 0.14495531 0.17403067
528 -1.584450249 36.89127496 -1.53539495 37.43152667 0.01366865 0.00364251
606 -1.124933378 39.96172681 -1.141795275 38.88306010 0.38796717 0.26735925
625 -1.255409445 37.79624325 -1.306620573 38.00967120 0.48119818 0.49540220
634 -1.597329235 39.12497774 -1.514193474 38.02260907 0.15736431 0.13334837
785 -1.899406812 37.40902726 -1.774083281 36.71399487 0.02848903 0.01139950
843 -1.183049141 41.02413171 -1.185413094 40.35821817 0.69011494 0.50343790
903 -1.161957404 37.73130480 -1.095413852 37.97631370 0.31738150 0.25257402
966 -1.135645475 41.55173714 -1.122379134 42.43797423 0.08345262 0.10139609
975 -1.938748312 36.12736726 -1.770273025 38.03373873 0.04359853 0.03333844
998 -1.707557455 39.66574183 -1.706895741 39.97984600 0.16813382 0.14585185
1148 -1.163627249 34.89544690 -1.129956138 35.90945782 0.25135193 0.26465933
1150 -0.497387875 36.02142079 -1.095409577 36.33016265 0.35776943 0.39188543
1157 -1.45003109 40.61412433 -1.480343439 38.43248708 0.15572794 0.12418238
1198 -1.503761196 38.44664291 -1.493122389 38.53490012 0.11675555 0.13115510
1241 -1.406008479 40.51109095 -1.346853759 40.63251838 0.13030394 0.09354612
1271 -1.297113439 38.45874558 -1.212282067 38.38944056 0.38902206 0.28971359
1353 -1.150813105 40.62433646 -1.051027521 39.85877348 0.32820235 0.19611499
1395 -1.596361792 37.41245074 -1.609457792 37.73731493 0.15264700 0.13398830
1401 -1.399007245 40.39385272 -1.327595827 40.82132379 0.03514976 0.02381573
1446 -1.395618692 40.97773089 -1.330772954 38.57731076 0.00824697 0.04509167
1449 -1.387043107 40.73048820 -1.337130947 39.94235258 0.01573886 0.04342856
1481 -1.614592635 37.60757598 -1.586838043 37.77367740 0.09138488 0.12255777
1486 -1.626972371 44.57883180 -1.611063937 43.53466367 0.11647700 0.11144646
1738 -1.356202996 31.09449221 -1.463812651 32.20532438 0.49726007 0.37389633
1739 -1.831066201 38.08173700 -1.748939585 37.81663484 0.28767724 0.12119285
1842 -1.409128891 37.39657152 -1.34939755 35.49049558 0.21948643 0.26982405
1917 -1.562544699 43.19711828 -1.226143746 42.63262159 0.34509011 0.38617417
2018 -1.393740236 43.09253803 -1.35439097 42.48461437 0.09678303 0.12591716
2029 -0.840122985 41.59463735 -0.787586733 40.78001886 0.59338546 0.53744447
2437 -1.631450706 38.67247277 -1.643516195 39.83502656 0.14871910 0.19744504
2525 -1.148952501 42.28127848 -1.168041647 41.67146260 0.00521886 0.01783301
2621 -1.237081975 41.67151386 -1.230125521 42.34700747 0.06354250 0.08761507
2672 -1.498394672 33.14347517 -1.542143498 33.35631786 0.05112775 0.09741108
