"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 55 0.0281202797415594 0.0222415420427905 -0.0309120030258734 -0.045392922155656 0.0333088754486261 0.0649484437701261 0.0341093173316775 0.0297904638983318
2 86 0.0299227685278649 0.00904437561687024 0.0531865822672837 -0.0032403459340313 0.0354439493181745 -0.0588547153717629 0.0456421631122141 -0.0485842129522844
3 159 0.000282643313102655 -0.00591342184115613 -0.00823187711410283 0.057452661630631 NA NA NA NA
4 241 -0.0137411776366855 -0.010392752067817 -0.027299828769858 -0.0163140480857506 -0.0162766223744693 0.0244205713261863 0.00360281079522185 0.030115788166856
5 670 0.0421548737751142 -0.00469425778788473 0.00140044404863114 0.0126726439150695 0.0499330537616468 -0.0104427638849901 0.00846206144991869 -0.0566060163148889
6 723 0.023690591923537 -0.0157596213433363 -0.0125376329717409 0.00705115291416587 NA NA NA NA
7 769 0.0171877117523141 -0.00629017976978789 -0.0148941799851279 0.0121315708063533 0.0203590915619025 0.0263259012921338 -0.0853524513066932 0.0187934061237376
8 1164 -0.0146722590556253 0.0144991729624184 0.00900332154763308 0.0276850337440074 NA NA NA NA
9 1325 -0.00512965312067756 -0.0117140699016586 -0.00581142000029335 0.0170796736882719 -0.00607614783571245 -0.00801364065731335 -0.00729292627961352 0.00954965327524627
10 1356 -0.00820229956683232 -0.00342361205617539 0.0302787200497018 0.0730843747897642 -0.00971574170580376 -0.0835329734793414 -0.0147594723916435 -0.130716695555824
11 1372 0.0651353495961059 -0.024673004883788 0.0343217211979731 0.0436692097877408 NA NA NA NA
12 1380 -0.0143802786582382 -0.00678802433491719 -0.0237158556060408 0.0883030574494225 NA NA NA NA
13 1407 -0.0150515061932293 -0.00587757663358369 -0.0251043175314475 0.0857820732289527 NA NA NA NA
14 1418 -0.00721772895459785 -0.0040677577658834 0.0187106500965728 0.0589529149586583 NA NA NA NA
15 1525 -0.0283272720835837 0.019538850750739 -0.0176131446093359 -0.00368845527476483 -0.0335540608522804 0.0429707787481892 0.00545608130673548 0.0410092433655059
16 1580 -0.00269034972018265 0.0150882915524258 -0.00370144114656776 0.0787594038803882 -0.00318675790448735 -0.0120554185861773 -0.0262804033984143 -0.147267316054586
17 1584 0.0107164471082485 0.0196504056430894 0.0152415350136405 0.0225143421824111 0.0126937855974773 -0.0018980450719674 -0.0249221868888915 0.0109224324855285
18 1650 -0.0269461756109023 0.0169246392706467 -0.0150748828809073 -0.0309203341764739 NA NA NA NA
19 1676 -0.0282403766177549 0.0109659189455836 -0.0197361535339873 -0.0304208613231021 NA NA NA NA
20 1849 0.0148184306664979 -0.0145054400533409 0.0276116697558915 0.0142966412201641 NA NA NA NA
21 1877 0.0119982584344451 -0.00458485688881373 0.0426855684990199 -0.00331718328921807 0.0142121095332744 -0.0428539642560373 1.57013950316933e-05 0.135043930785333
22 1924 -0.0256532916502897 0.0302975043028196 -0.0373534229441592 0.0591515952049074 NA NA NA NA
23 2044 0.0156071326488892 -0.0340995045903343 -0.00524742239510411 -0.0301119894795057 NA NA NA NA
24 2107 0.0122934185562411 -0.0126860951598885 -0.0207906812489109 -0.0298482354116728 NA NA NA NA
25 2226 0.0464540009594422 -0.00937426532541675 0.0379621915951688 0.0219114699761647 0.0550254316909086 -0.0731329667698315 0.0219098418171722 -0.0886790136841742
26 2233 0.000519273802263465 -0.0141813660380877 0.015293285113197 0.0313824337833945 0.000615087280862486 -0.0395410695685516 0.00594314592721313 -0.0572295501459541
27 2440 0.0398361215478297 -0.00817649235588066 0.0024913504319902 0.0425974722669306 NA NA NA NA
28 2489 -0.00117185104793245 0.00214073690836853 -0.0255965875188702 0.020499133623106 NA NA NA NA
29 2521 0.0183084674755373 0.00287464461752115 -0.00290738598727478 -0.00980224841515747 0.0216866428215723 -0.00813208977243856 0.0507932459702738 -0.0037049674726527
30 2531 0.0608897386504944 0.0140697514943087 0.0367233235147696 -0.0106520384535114 0.0721247704307595 -0.0208269079921465 0.0272159783177864 -0.00607861896464536
31 2631 -0.0600396929016984 0.00265656519625253 -0.0873162613733978 0.062950514415263 NA NA NA NA
32 2636 0.0459332336254883 -0.00605344318877745 0.0760348407982415 -0.0629734082618958 0.0544085753002964 -0.0495331667855739 0.0421282040617236 0.147463613350703
33 3012 -0.0459800894295311 0.00550062646732686 -0.0685635325432509 0.0419647680593394 -0.0544640766735135 0.0398240235466683 -0.102085774828503 -0.0660362141721403
34 3055 0.0581269017786424 -0.0201979238140846 0.107745066788856 0.0313209030304791 NA NA NA NA
35 3060 0.0198832255806608 0.00785515232252713 0.033029738180023 -0.0033205815338494 0.0235519664267195 -0.040752713800205 0.0357094387796807 0.0197715075936766
36 3133 -0.0334706111283363 -0.0101588871067216 -0.048597200564443 0.057811041560744 NA NA NA NA
37 3152 -0.0061550167248412 -0.0147184707464587 0.0192254906353528 -0.00166378939742242 -0.00729070575955006 -0.021669262266464 0.00961602856341121 0.0208165192423844
38 3179 -0.0334706111283363 -0.0101588871067212 -0.0485972005644427 0.0578110415607426 NA NA NA NA
39 3272 0.0692392582556907 -0.0159929773599659 0.11538704470683 0.0343587430993341 0.0820148963875906 -0.14705456394288 -0.0144393639061921 0.097753644348487
40 3403 -0.0426350750454446 0.0120539511114468 -0.0920959071376514 -0.00436518791735417 -0.0505018590669534 0.0841636491495776 -0.0580432891764784 -0.0397110348084873
41 3484 0.0389637559332098 0.0210387371409085 0.0474771324101321 -0.0039965732167292 0.0461531288208294 -0.0413485965894637 0.0753096126440169 -0.00915383574236313
42 3789 -0.0799550633893691 0.0269558140069233 -0.0387299405929588 -0.0317179778342265 -0.0947079215569643 0.0829509419162814 -0.00560365717809796 -0.0553669185504111
43 3854 -0.0336954271492363 0.00625468335399494 0.029706759247954 -0.0893450003529606 -0.0399127176691424 0.0177506580094066 0.124972178716064 -0.0246730527148388
44 3880 0.0507877195138666 0.0201966734882619 0.0369857186981514 0.0240920929684416 NA NA NA NA
45 3896 -0.0510009993894289 0.0294715724506782 -0.0200512279383039 -0.0905768420381267 NA NA NA NA
46 3945 -0.0471638028093209 -0.00348291651826982 -0.0414653479785145 -0.0404779848704731 -0.0558662021821022 0.0667421694914938 -0.0152346536514103 0.0403135444380053
47 3998 -0.0132907893244235 -0.012940276759201 -0.039480933253348 0.0267246801525056 NA NA NA NA
48 4035 0.0155535588314891 -0.0326331200978275 -0.00507449025216999 0.0644010428525422 0.0184234139440399 -0.0381024504469397 -0.0879979726218002 0.00515141354637283
49 4043 0.00975052191556303 0.0158970462406418 0.0112716398460006 -0.000580362866182588 NA NA NA NA
50 4147 0.0235830254603527 -0.00856659737718492 0.0503133001105709 0.00692959117955342 0.0279344325511716 -0.0606931817461712 0.0193027693227395 0.0192763115464473
51 4235 0.0207190858530333 -0.0144084158557217 -0.0351381254624365 0.0411325286082713 NA NA NA NA
52 4397 0.0429202238819544 -0.0155230163106972 0.035857493099254 0.000961759371827845 NA NA NA NA
53 4450 -0.00701761768221103 0.0178067345967251 -0.00690884613184276 0.00131374804393108 NA NA NA NA
54 4477 0.0748689627367797 -0.0369833036515079 0.0956433222827228 0.0113102350288211 0.088683362245561 -0.122005287990768 0.0279298737910893 0.0113397361738751
55 4482 -0.0748689627367797 0.0369833036515062 -0.0956433222827233 -0.0113102350288195 NA NA NA NA
56 4558 0.0699949760658565 -0.0307719734943829 0.0905758108672333 0.0179775031894627 NA NA NA NA
57 4625 -0.00963199577669979 0.0234023856578531 -0.00818826629551514 -0.0528461271535498 -0.0114092374114481 0.0406969419805734 0.0287676421480649 0.0472048346589585
58 4722 -0.000271768620405523 0.0177635466253071 -0.0623046029657117 -0.0364391589121235 -0.000321913836246584 0.0764225318690964 -0.017020097081854 0.0884539284996202
59 4733 -0.0346932615190169 0.0227503529096142 -0.0523590255212563 0.00224604496332963 -0.041094666819252 0.0576020853148638 -0.0392318563363784 -0.106835413198236
60 4874 0.047007737356875 0.00872528737990593 0.0356637376872617 0.0580179728860787 0.0556813404109843 -0.0632237598983289 -0.0175257645860046 -0.0502092924954458
61 4900 -0.047007737356875 -0.00872528737990396 -0.035663737687262 -0.0580179728860804 NA NA NA NA
62 5171 0.0322752725544642 0.032289245678492 0.0263582643801456 0.00940030967224594 0.0382305241436937 -0.0265222294812833 -0.00116553852427181 0.0703034615110398
63 5242 -0.0340793437447953 0.0114103666701577 -0.00548407534537322 -0.0272717372859897 -0.0403674723935499 0.0291506620323777 0.0129192718497351 0.0481082629467052
64 5386 0.0146823080072929 -0.0114586649180611 -0.00711639955776327 0.00154492860795012 0.0173914048227091 -0.0188524439105626 -0.00768591769459977 -0.0304032368744579
65 5422 0.0247600116557134 0.00654668202327854 0.00646971214997134 -0.0546022270430072 0.0293285896131328 0.0257011198902505 0.0614869381867674 -0.00447263044787848
66 5495 -0.0369913429586161 0.00242128963741979 -0.0619336089868804 -0.0804832479311679 NA NA NA NA
67 5687 -0.0093642972032487 0.024277757139899 0.023194871361844 -0.0106974494839002 NA NA NA NA
68 5701 0.0565812481057826 0.00651005725997564 0.0209660722848422 -0.0424921216601936 0.0670213014665695 -0.000598176673152758 -0.00971603766859856 0.042075022238987
69 5821 0.0364150177193931 0.0282556371857555 -0.00285523517323666 0.00771219445778 NA NA NA NA
70 5844 -0.0490490496990258 0.0249971615773777 -0.00596103237884753 -0.0372690161592699 -0.0580993042143798 0.0396173972187574 0.0332252237377958 0.0415089963352964
71 5865 -0.0472514802314235 -0.0117086508262651 0.0129081427041866 -0.00434457636811854 -0.055970057348527 -0.00290930245168366 0.0126592405432075 0.00660113589611402
72 5928 -0.0116574712395985 0.0216318013895964 0.016331525338297 -0.0132244443397615 -0.0138084422037899 -0.0213487407472131 0.0971186412932663 -0.0156969300056875
73 5943 -0.0302340719718594 0.0095323675118234 -0.0141310555982226 -0.0351465715481372 NA NA NA NA
74 6146 -0.00675761699078062 0.0438959049821127 -0.0324859725684933 -0.0424844736750794 -0.00800449443405675 0.0703854979539641 0.0403166004942946 0.0202828841365491
75 6216 0.0475680491718569 -0.00215694249701823 0.0279413683061172 0.0193047509761103 0.0563450378076373 -0.0514620422318491 -0.00395830661878914 0.0683339523183279
76 6220 0.0475680491718569 -0.00215694249701693 0.0279413683061164 0.0193047509761115 NA NA NA NA
77 6359 -0.0477454994706355 0.0298841855582473 0.0107038766604431 -0.0289144777366819 NA NA NA NA
78 6375 -0.0229567284031365 0.018774401760017 -0.0292266423595819 -0.0195710982029848 NA NA NA NA
79 6639 0.0451392482664939 0.0340098367311529 0.0599155046339586 0.00356777616597674 NA NA NA NA
80 6639 -0.0624222262650918 -0.00531439194388953 -0.044591235594205 -0.0830743407822796 NA NA NA NA
81 6749 -0.019057220846926 0.0101945535951979 -0.0378450053482385 -0.0341414142361595 -0.0225735519497367 0.0579955740539701 0.0146036138492833 0.0614997802142529
82 6758 0.0709417726434823 0.00108488586877781 0.0565883438748114 0.038980349078878 NA NA NA NA
83 6777 0.0794756381501412 -0.00530531868177386 0.0546390121754207 0.0449286210117206 0.0941400354716502 -0.105090016687926 -0.0271189498004689 0.0307742616914012
84 6930 0.0323845340792738 -0.0205680246748441 -0.0231380090206411 0.0479824042909587 NA NA NA NA
85 7142 -0.00595737694200575 0.0110113639303969 0.00419854981808247 -0.00614214492175661 -0.0070565985966533 0.00618066324002683 0.00576098403575678 -0.0216596783208332
86 7411 0.0397716605063148 -0.000706171661751106 0.017650330690606 0.0113530175162984 0.0471101033974429 -0.0305701833511776 -0.083265141076328 0.13236047941585
87 7593 -0.00556597447883572 0.0085901117831751 0.0231910845270044 -0.0699739269734533 NA NA NA NA
88 7614 0.0112632699239056 -0.0186569648564643 -0.0340552354532169 0.0447156633519876 0.01334150508059 -0.00396063409768318 -0.0313224143847274 -0.0858685920078193
89 7747 -0.0187822465951251 -0.00105900744888609 0.0241217855867659 -0.0213249957516121 -0.0222478409970366 0.00304567610221748 0.0346998827343372 0.0203756437733188
90 7769 -0.0298236045066408 0.0344523498047272 -0.00161764003270139 -0.00719720343454673 NA NA NA NA
91 7877 -0.0322920865408844 0.037411650410174 -0.00470620735780545 -0.0213712773425249 -0.0382504405522292 0.0305895581176703 0.0115761523512049 -0.0219507849245366
92 7958 0.0239245428173901 0.0152250440451223 -0.0122932645939959 0.00495593991730375 NA NA NA NA
93 8115 0.0669089463233972 -0.0438016954805695 0.0737914600739359 0.0866328742199235 0.0792546084166819 -0.148605889819975 -0.0414004397006342 -0.0615305051163792
94 8388 -0.0485922755248901 0.00320034077331433 0.0521557891607119 0.025375406529613 -0.0575582486411684 -0.0446249128419016 0.0477073298224657 -0.090784327364131
95 8416 -0.0640471401393064 0.0174519808666295 0.0354506718572498 0.0209523550284855 NA NA NA NA
96 8420 -0.0481166510049383 0.010366598437788 -0.128004964557178 -0.0674304883566886 NA NA NA NA
97 8427 -0.046208845843133 0.00549154990475852 -0.0466162246068241 0.15278794813775 NA NA NA NA
98 8482 0.0189698176216131 -3.41181929467994e-05 0.0165605302590661 -0.0293681622083661 0.0224700215733495 0.0158193422183315 0.0336935745802925 0.0277096412025383
99 8539 0.00785833209058798 -0.00643256797273619 0.0701089938328578 0.0870771700864594 0.00930830728730229 -0.107662866787259 -0.00701704334837932 -0.133433582437919
100 8575 -0.0049037550974707 0.0131163405644722 0.0322733240817461 -0.0237384014388977 -0.00580856838101849 0.000109197770263485 0.0585399905251032 0.0705529700103695
101 8673 -0.017524927658294 -0.0197549756595686 0.0569123589269784 -0.0202537175245995 -0.0207585286484041 -0.0619047272681577 0.082690314025779 -0.083162898304877
102 8791 -0.0295058029710068 0.0287518474979898 -0.0337143469327477 -0.0142400116942705 NA NA NA NA
103 8866 -0.00416236630863658 0.0180447929650306 0.0328303156047614 -0.0219039158850744 -0.00493038270672071 -0.0125339867347608 0.0416549932555465 0.0314073776476123
