position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
150 -1.202866597 35.75289824 -1.23595857 35.74320668 0.16125987 0.21740842
158 -1.183147018 38.20900192 -1.171950717 37.15277953 0.09394403 0.08790613
218 -0.939089414 39.37100928 -0.945036051 39.22083340 0.44311954 0.38413712
244 -0.67455312 40.38225221 -0.883667691 40.71144879 0.42257098 0.31429212
299 -0.865975075 38.46015139 -0.730617705 37.88790891 1.10223638 0.55546953
454 0.020624675 38.82568116 -0.567717585 37.84361384 1.21312204 0.88868789
483 -1.392933215 36.47289690 -1.502685671 36.48624564 0.15797159 0.20404596
497 -1.452701633 36.76366778 -1.234314314 37.15334374 0.53560256 0.34576356
530 -0.962281995 40.56868056 -0.996562571 40.31298163 0.38109237 0.35903833
532 -0.885019119 39.34734827 -1.016552489 39.88876396 0.45898154 0.42313185
559 -1.066705877 40.16256387 -1.078219196 40.10929207 0.14759354 0.17928857
697 -1.399312312 38.16851539 -1.426470697 37.07309886 0.40263076 0.32801922
699 -0.894419257 34.74926352 -0.81884613 34.45959522 0.52102007 0.46314109
839 -1.728075091 40.46053713 -1.650030154 39.97943664 0.13651798 0.04625590
999 -1.181361157 40.27189974 -1.10721887 38.30121795 0.51006639 0.34163459
1000 -1.424219784 35.49352740 -1.409404936 34.86640309 0.03587311 0.04617614
1011 -1.348230457 36.07618845 -1.405119665 34.82708270 0.04651128 0.04925118
1147 -1.412143858 34.83345519 -1.469233001 35.98292383 0.02354166 0.08920294
1329 -1.437385018 32.67758449 -1.407506271 32.79057122 0.06139702 0.02046398
1359 -1.084149731 39.19839225 -1.075525406 39.24442241 0.07743233 0.10727633
1416 -0.669163847 35.70433978 -0.567466749 34.86821679 0.76101733 0.75033225
1452 -1.410836517 38.92296862 -1.586941999 39.76079043 0.19296293 0.28670493
1476 -0.818095768 37.50154161 -0.930238114 36.94770648 0.86513143 0.83757751
1477 -1.479277388 38.62777464 -1.046390532 39.39570400 0.47852988 0.42730788
1531 -1.284105828 40.18062091 -1.289636261 39.54361093 0.03823251 0.06153341
1576 -1.082338391 43.37461968 -1.038972315 42.88090224 0.17438743 0.17100870
1660 -1.488657506 39.28789072 -1.545057403 38.81344460 0.15832985 0.13743386
1681 -1.090282648 43.03009483 -1.105347763 43.43126946 0.07670828 0.14393747
1717 -1.156993044 35.81482757 -1.176802223 35.25786714 0.14506785 0.12722421
1727 -1.448542039 37.54624833 -1.445826434 36.35981328 0.12855685 0.09759819
1936 -1.212511477 38.06005072 -1.153276672 37.74997218 0.30342609 0.25842872
2102 -1.489731525 43.64865709 -1.525004096 42.77881310 0.17689996 0.03352497
2105 -1.096274473 36.26830323 -1.061947526 36.31569184 0.13688933 0.11414727
2248 -1.720582824 36.73804373 -1.517388958 37.32496125 0.53114252 0.39082876
2305 -1.232134717 40.44506940 -1.234466058 39.04187858 0.04830803 0.06652766
2323 -1.466026061 37.06634029 -1.481730082 36.01778108 0.11050550 0.13754417
2330 -1.30292835 36.39375707 -1.292239817 35.71942674 0.15931975 0.08518116
2378 -1.002498543 42.12201797 -0.932306864 42.78449167 0.16182554 0.25869965
2413 -1.224244121 38.34402035 -1.15262208 36.46040133 0.08856261 0.13816381
2549 -1.317861605 38.25520815 -1.280634298 37.89266739 0.31575559 0.30570475
2568 -1.676505219 36.63780295 -1.622047008 37.37281565 0.12375790 0.13230238
2571 -0.875269518 37.68290499 -0.799524903 38.07882568 0.94577230 0.99259879
2575 -1.462492435 37.02699118 -1.619160665 36.08220387 0.03697270 0.05087531
2642 -1.50703331 39.01653674 -1.563008242 38.75402056 0.02983999 0.07200854
2657 -1.261526999 35.96624283 -1.239114541 34.47361850 0.12403208 0.04498435
2697 -1.694001438 38.95718090 -1.584979339 39.74546562 0.23635703 0.15254801
2713 -1.101808588 35.93970551 -1.209566766 35.79822309 0.44487119 0.54100166
2803 -0.568166881 41.48039847 -0.525790345 41.66696836 1.00827603 0.94164832
2809 -1.567827735 39.02643221 -1.545821028 39.09827578 0.05938811 0.01573150
2824 -1.208849121 37.70327675 -1.11859131 37.46171248 0.16491299 0.11770696
2851 -1.142996039 37.05814832 -1.132706869 37.31627931 0.25527394 0.19981373
2902 -1.282276768 38.42641836 -1.201464208 38.41305840 0.09230156 0.04679225
3110 -1.148201461 39.19519372 -1.108448002 37.51276476 0.08480783 0.08129090
3311 -1.116691552 37.78141989 -1.080776123 37.90106828 0.20742123 0.14220596
3314 -0.939817571 39.57313416 -1.061084629 37.33464862 0.26825466 0.37189311
3325 -1.045558371 36.33620880 -1.158066945 35.58394010 0.30969513 0.22778445
3327 -1.076133916 37.53066183 -1.083763071 37.55421510 0.05146488 0.10866881
3373 -1.015785197 38.17370783 -1.006397362 37.47372518 0.40365214 0.39364764
3399 -1.408084469 39.63842342 -1.281506006 37.20633894 0.47177987 0.33496561
3425 -1.011792779 39.92435157 -0.967818248 37.85273133 0.39003760 0.38630943
