position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
2 -1.39124597 34.88129553 -1.319254722 35.12373721 0.07420527 0.03111443
4 -1.310478889 35.37965479 -1.258727592 34.58205079 0.11041660 0.09289884
20 -1.560831682 35.13396455 -1.334259619 34.85311476 0.24579146 0.14381442
40 -0.95454354 37.14611472 -0.683626896 36.04337861 0.77407535 0.57246128
81 -1.34017371 40.58910406 -1.468340946 40.08705588 0.30288251 0.31566940
359 -1.193755156 42.21400309 -1.130996638 42.40925916 0.12460782 0.05252744
372 -1.780808148 36.99031194 -1.835189238 37.23222394 0.05997719 0.07694176
489 -1.179662843 35.90183121 -1.186236917 35.74622957 0.05437849 0.04143505
515 -1.272097395 34.55963468 -1.337589736 33.27810785 0.01198633 0.03233687
787 -1.164777301 43.13038341 -1.184122749 43.28337030 0.03992138 0.04993026
956 -1.181026937 34.58497621 -1.165735099 34.35423723 0.27972892 0.21823557
1005 -1.138217762 34.25833101 -1.169312456 33.31121119 0.06216158 0.08715570
1029 -1.279800936 37.43151324 -1.162142289 37.35076591 0.11710947 0.10252948
1102 -1.899943616 37.92686887 -1.644058118 37.26920220 0.16665640 0.07951461
1184 -1.038142194 37.48083219 -0.74388305 35.41096573 0.99958078 0.67390879
1204 -1.288199952 36.24516498 -1.320278785 37.11133901 0.19490364 0.19614686
1222 -1.562971065 38.52855337 -1.543525672 37.77784277 0.29911140 0.20757546
1256 -1.103917227 41.03961272 -1.153441456 39.80006865 0.15624149 0.11696563
1369 -1.794947362 38.82271302 -1.776823094 39.99547803 0.20320878 0.10890575
1392 -1.2006788 35.75154934 -1.442684673 35.74292888 0.20232066 0.38286562
1421 -1.410527175 36.15263401 -1.306060624 35.34858139 0.37293952 0.28379028
1520 -0.990983523 39.94414753 -0.798494455 39.62599943 0.47666259 0.48110226
1526 -1.412560268 38.32801041 -1.131651764 35.97215946 0.13789145 0.16438530
1591 -1.160796145 37.60959577 -1.078328026 38.13746020 0.18272956 0.09669231
1617 -1.184692936 43.05922060 -1.127547985 41.84760253 0.13090936 0.18686748
1621 -1.607408222 35.76781847 -1.560772263 36.91773078 0.09880378 0.11013429
1662 -1.186481876 39.15471355 -1.002235483 39.37551953 0.18831567 0.20077865
1664 -1.049571385 40.67640976 -0.351733952 40.12192156 0.48801240 0.48153085
1691 -0.336161397 43.62408540 0.257366116 42.75672966 1.17765283 0.98513357
1743 -0.907800238 39.98041116 -0.612952389 39.06155849 1.56360434 1.08103678
1786 -1.624219931 38.30297521 -1.603936725 37.93919571 0.08704322 0.03176746
1863 -1.781089153 37.51899130 -1.703805096 37.46158405 0.21327686 0.13442410
1877 -1.705711103 37.80737820 -1.758463856 37.94228762 0.04607727 0.12065792
1959 -0.600249277 39.79872879 -0.736878949 38.60381329 0.76377836 0.71517846
1967 -0.485091601 40.00685145 -0.174502345 38.68297703 0.78904412 0.66752769
1972 -1.064998433 40.11641140 -0.649108267 40.04764075 0.72700295 0.41131211
1989 -1.148230489 39.10833347 -1.15595667 38.16662980 0.11924197 0.18815849
2007 -0.912288434 39.25867929 -0.672426539 39.99949246 0.76643067 0.47020560
2038 -1.211416948 40.43049081 -1.230250278 39.31305108 0.01563691 0.06476274
2056 -1.147781481 38.45081213 -1.044762609 37.73056522 0.10881501 0.08918207
2145 -1.40245581 40.82587450 -1.367550896 40.48347995 0.19879772 0.19623664
2253 -0.856610297 35.74496066 -1.033904974 34.76675155 0.41665568 0.35264443
2268 -0.946825536 35.63520403 -1.07799925 33.94571763 0.28914376 0.33103416
2304 -1.775620705 36.78715974 -1.724637739 36.65319287 0.12314342 0.09949150
2320 -1.828085474 36.72223381 -1.84740634 37.38954531 0.22576963 0.11263420
2348 -1.257764202 36.67068936 -1.11424296 35.87552913 0.25815822 0.18025906
2366 -1.101646754 34.78846398 -1.189863759 34.56001592 0.31900492 0.33135317
2383 -1.645740626 36.33178520 -1.635998041 36.65455035 0.01083013 0.04215822
2410 -1.469108531 44.40384471 -1.335339748 43.12201492 0.24871537 0.10491709
2436 -1.304240324 36.84662072 -1.201903473 36.30781789 0.17257626 0.07120896
2441 -1.827596618 37.08676497 -1.859283339 37.44664767 0.21960861 0.17762654
2473 -1.582717438 35.21162537 -1.52657249 35.51592208 0.09905011 0.05602871
2488 -1.364416372 37.00117904 -1.163953235 35.94107978 0.14055373 0.10594896
2493 -1.630218153 43.58474814 -1.54537817 42.22685646 0.08554257 0.06190033
2536 -1.414607348 41.09665112 -1.345159139 40.13838144 0.10793512 0.03155773
2656 -0.756695265 40.79504134 -0.509407838 40.30011845 0.84892303 0.78697506
2693 -1.365849671 33.36181555 -1.528867186 33.47360815 0.02279174 0.04382889
2707 -1.395854588 44.18138387 -1.319959413 43.65520149 0.18931292 0.09831209
2710 -1.487686763 36.13888777 -1.259996546 37.41464767 0.49465681 0.38600794
2874 -1.250222172 36.56260713 -1.258624995 36.26362021 0.04872215 0.07858369
2958 -0.963255065 41.13758143 -0.768418075 40.47283360 0.54504723 0.41089096
3163 -1.169142337 37.19484318 -1.067637564 36.17774078 0.03469832 0.01126566
3166 -1.748909086 35.82964366 -1.722030084 35.61523731 0.08269380 0.15058972
3221 -1.265093802 40.77499822 -1.306945276 38.43116754 0.05058895 0.00839397
3255 -1.940486944 39.08545293 -1.813767933 38.83699115 0.00533812 0.05926150
3261 -1.450379969 36.95328068 -1.486686397 36.01994803 0.16661054 0.19782281
3265 -1.318457024 40.38568855 -1.325302941 39.30099563 0.03307123 0.00735446
3304 -1.279425404 40.24237063 -1.343054436 39.02423712 0.01349891 0.02994432
3402 -1.102345145 37.17889265 -1.352995121 36.75156722 0.53404123 0.46104099
3450 -0.863058303 38.22595629 -0.49530053 37.23116817 0.44369598 0.39318432
3476 -1.109364165 39.70811395 -0.840849003 39.23768413 0.49450044 0.24959540
3508 -0.705573947 37.76233594 -0.015462319 39.98321564 1.07164636 0.88178441
3563 -1.523976632 39.46463077 -1.660287724 40.64619228 0.24868809 0.20650684
3638 -1.197352394 37.27831334 -1.210607401 37.69891141 0.04711569 0.04750268
3680 -0.378846339 37.72625413 -0.891344331 37.55816979 0.63953340 0.81335298
3708 -0.955303372 37.45051011 -0.911802192 36.48459948 0.83713658 0.76107310
3858 -1.295147078 33.42258070 -1.092586943 33.12629954 0.36337882 0.24447800
3860 -1.403601506 34.15066629 -1.441196302 34.03258176 0.10647927 0.11657607
3862 -1.050927421 31.91978863 -0.900011992 32.25785107 0.59355065 0.49890679
3948 -0.921750997 35.52825675 -0.932357594 33.79631057 0.40459678 0.37099230
3960 -1.491421965 36.48001456 -1.174572838 36.67107388 0.06621241 0.03604915
3967 -0.862060466 36.50682355 -0.697548971 36.02044085 0.69997524 0.54501871
3976 -1.620396735 35.39593849 -1.537767521 34.74850955 0.13014587 0.07520634
3981 -0.866714158 40.10097664 -0.945191193 39.99059900 0.36321068 0.36496498
3983 -1.70276145 40.81498455 -1.778399598 39.19960999 0.12745925 0.18218884
4064 -1.393331163 38.37198959 -1.292114688 37.03701850 0.16722437 0.08789287
4095 -1.198105952 37.35768848 -1.155075712 37.24311256 0.10323475 0.05426405
4120 -1.192557508 37.93480248 -1.156533114 37.59569123 0.69893638 0.45732037
4140 -1.667357168 35.67668808 -1.709455432 36.25048692 0.09885083 0.11109947
4145 -1.451603043 34.60165168 -1.385921963 35.27644651 0.18092366 0.20206286
4172 -0.566383531 39.22222227 -0.937952181 37.58365634 0.61554670 0.57141135
4228 -1.287622381 33.21130984 -1.276079554 32.79426554 0.06576167 0.07100161
4239 -1.765191585 40.51681760 -1.698448667 40.29637087 0.14150094 0.14532155
4316 -1.296560914 43.00773126 -1.172206912 41.72237643 0.24678760 0.22155021
4415 -1.123567307 41.49379602 -1.111477625 39.98562073 0.20803596 0.12305011
4486 -1.198158891 40.84852402 -0.978594661 40.64557691 0.04338115 0.01265741
4498 -1.66967175 38.78498886 -1.71428087 39.17636597 0.25501735 0.16771449
