"LEA_1.2.0_ALL_K3_log10p" "LEA_1.2.0_ALL_K3_z"
1.61440444985462 -2.31221333333333
1.05588433010733 1.73602333333333
0.559657233562386 -1.09357
1.39049117762882 -2.23512
0.84076948538222 -1.51745333333333
0.534439203597169 1.082423
0.513274423979967 1.02783533333333
0.6653433574081 1.32564633333333
0.657086712024028 -1.28297733333333
0.208350279959782 -0.524117066666667
1.05284478643184 -1.74476333333333
0.104200050692747 0.271378333333333
0.106778622606643 -0.277149666666667
0.471667034137079 0.972547
0.0338192998827231 0.0459048666666667
0.496948291287823 1.008534
0.0615284768475447 -0.166599233333333
0.0179554735545735 0.0508722666666667
0.244009347904505 0.568971333333333
2.32488646643007 2.96973666666667
0.557002626351388 1.09750533333333
0.297877197814578 -0.669228333333333
0.185745077275745 0.452223
0.143920923149691 0.361909666666667
1.49919700602059 -2.15829333333333
0.0319350469404608 0.0890331333333333
0.104358336034696 0.2753133
0.461769464243675 -0.946358666666667
0.441319023639266 0.912636333333333
1.06093308175312 -1.77997666666667
0.0465626463451656 0.128241196
0.245752858536137 -0.573191333333333
0.894477325895098 1.52550666666667
0.212108986847201 0.505433
0.0381650599489712 0.105911866666667
0.46040999736654 -0.958738666666667
0.146120160543034 0.366226333333333
0.996303140431051 1.65547
0.180082907035551 0.439362333333333
0.295219955158705 -0.666550666666667
0.390439382405332 0.831191666666667
0.0525847417396074 -0.143572033333333
3.64591654311212 -3.75059666666667
0.691788571885564 1.27359333333333
0.559910976688623 1.09376666666667
0.353127919723093 -0.767276333333333
1.07603776120504 1.74332666666667
1.26511406653618 -1.92784333333333
0.789043307162764 1.40379666666667
2.87803537502463 -3.25166
0.335372751851339 -0.736889333333333
0.0312613755261339 0.08730357
0.170024180750092 0.422675
0.171965576869521 0.422403666666667
0.721305832884997 1.31176333333333
0.461616898293107 -0.962477333333333
2.26925862635954 -2.79203333333333
0.430518408069177 -0.895050666666667
1.29553060266402 -1.96241666666667
0.181642341982186 0.443138666666667
0.162243052851432 0.403369666666667
0.633099114929626 1.19655666666667
0.0685668790382022 0.184222333333333
0.169208878818276 0.417502666666667
0.14899088139879 -0.374840666666667
0.372964086687379 -0.807340666666667
0.439906776105738 0.912935
0.0717106858714161 0.1928849
0.160996101433301 -0.4124377
1.82786722514768 2.44573
1.18656402283916 1.84946333333333
0.235139701551767 0.552386
2.6909094876683 -3.10615
0.225874440582287 0.534607333333333
0.389823720248818 -0.834744
0.276747429327165 -0.630409666666667
3.55647886013031 -3.66300333333333
3.72240759249182 -3.75952333333333
1.21891417005023 1.88487666666667
0.225170503385044 -0.534588
0.176132084655813 -0.432045666666667
0.713971898017528 1.30379
1.0577893234946 1.71412
0.603317790625331 1.15732333333333
0.10071732001058 0.262882333333333
0.603701828724629 -1.16026666666667
0.300059130606707 -0.673433
0.402921232978348 0.851900333333333
0.0274272274775326 0.0556485666666667
0.0623876700671295 -0.168802933333333
0.877335418752426 1.53370666666667
0.35621153315992 -0.777811
0.244009093998906 -0.568499333333333
0.329528706390732 -0.729162666666667
0.426691226850853 -0.889694333333333
0.0123878018467891 0.0352757
1.66684840164891 2.33764666666667
1.56162486172431 -2.22969333333333
1.30869095355814 -1.97803333333333
1.11942438247215 -1.77740333333333
0.612858243258152 1.16917
1.16574889291611 -1.82807
0.164276038779893 -0.408500666666667
0.445982338675532 -0.921707
0.214861723976462 -0.51208
0.0320849629906538 -0.0321151333333333
0.0786784504827871 -0.209814333333333
0.253165303960663 0.587205666666667
0.413327569951753 0.870645
0.376242262384274 -0.818580333333333
0.635755526464332 -1.19810333333333
0.48121021720726 0.991353333333333
0.165956102631383 -0.409689333333333
1.00455772178609 -1.65904666666667
0.526177402578581 -1.044548
2.16704907704318 -2.8744
5.25949335916449 4.58502333333333
0.538609535045192 -1.06061333333333
1.13557831844562 1.81119
0.477230710721138 -0.970596666666667
0.745967807855392 1.34763
0.34762277778502 0.759790333333333
1.48213403687064 2.13780333333333
2.18552931947064 2.79589
1.28060324225665 1.95191
2.28245514441844 2.86507333333333
1.75998404653425 2.43284
0.0457048958582595 0.0431596666666667
0.0380048144106891 -0.105441966666667
0.586519177897158 1.14023666666667
0.0252252618986343 0.0585875333333333
0.386880842052444 0.826934333333333
0.067233591049871 -0.182085783333333
0.512627800331903 1.027334
1.3267891881906 -1.99597
0.166531803205953 0.410662
0.0310691341889532 -0.0266584333333333
0.0313057150945666 -0.0321241166666667
0.0482229036622297 -0.13375366
0.485790163365579 -0.982586
0.438470101222903 -0.908902666666667
0.705380952586702 -1.29773333333333
1.40632486718289 -2.07702333333333
0.0235583106211554 -0.0663028333333333
1.21864536608267 1.88167333333333
0.195128270852836 0.472067333333333
1.74321652967241 -2.37489
1.92414050772106 2.54903666666667
0.296141399672481 -0.668677333333333
0.241682200875898 0.564089333333333
3.22815490924533 3.49344666666667
3.6877027282425 3.79063333333333
0.98634429056649 -1.64792
0.0401628125118279 0.0868344666666667
0.209369602352989 0.512499
0.0249335507902805 -0.0700218666666667
2.31421349107844 2.99184333333333
0.493799937648824 -1.03608433333333
1.90038725867222 2.50604
0.690721242303152 -1.27176333333333
0.103749437538362 0.130419766666667
0.840426791649006 -1.46251333333333
1.91178580440449 -2.52104666666667
0.857764921510086 -1.49356666666667
0.0520744216857362 -0.1430324
2.73688571367548 3.14361666666667
0.612580509750744 -1.16818666666667
0.425492234937302 0.897198
0.190521989789582 -0.461426333333333
0.798440842141413 -1.43862
0.761051936742268 -1.36327
0.0909712917878509 0.239408333333333
0.246493032284944 -0.574148666666667
