position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
36 -1.072071388 34.32096139 -1.147012465 32.82660629 0.20357672 0.17228689
38 -0.999937192 36.10443248 -0.885563064 36.75109869 0.59577839 0.53994340
106 -0.985191244 38.74650865 -1.036755567 38.08891651 0.19352283 0.21215488
229 -0.917992351 38.20600559 -0.846138385 38.30135105 0.42253829 0.37283193
288 -1.122393551 39.13824966 -1.137905726 38.38222280 0.22897688 0.27135105
367 -1.101182408 32.73309457 -1.113684404 32.98743482 0.17608493 0.11647480
373 -1.024994469 33.83833763 -1.046113722 33.69757558 0.27497292 0.22701807
405 -0.336443471 38.57603163 -0.392294342 38.26825673 1.11347922 1.15245398
476 -0.382512217 38.42357587 -0.253462515 38.17878778 1.40827340 1.12625156
518 -1.068518712 36.56924842 -1.061029851 36.95549475 0.01244787 0.06010926
530 -0.710826965 37.64831672 -0.929115177 35.65659671 0.46701623 0.43190619
646 -0.993501603 38.64750512 -1.053434024 37.59125523 0.73046624 0.70639287
776 -0.785672987 39.34544812 -0.808612567 38.50357041 0.52652032 0.59968071
938 -1.532612568 40.83326869 -1.587546377 39.71222650 0.18481145 0.22899762
1071 -1.583480662 38.26600783 -1.566121772 38.27514670 0.10124721 0.08035155
1160 -0.976290671 37.61824801 -0.910785616 36.40187387 0.53646210 0.37332766
1297 -1.51616588 36.70649532 -1.58953881 35.86172608 0.06277990 0.15360018
1372 -1.151926733 42.09399442 -1.172707799 41.82480672 0.18166708 0.11976518
1503 -1.23268793 34.68625329 -1.239821076 34.39870644 0.08806232 0.01951792
1585 -1.067372827 37.18152537 -1.086259941 36.92939355 0.18973919 0.23339633
1632 -1.049091974 41.57588444 -1.0890028 40.25931373 0.10145391 0.13270527
1647 -1.357311479 38.88533357 -1.36102569 38.81775359 0.06344938 0.05633923
1668 -0.914092197 35.34345453 -0.905372846 34.60584301 0.62697689 0.64056687
1670 -0.917676357 36.97446535 -0.915988389 35.01762678 0.54968354 0.42514207
1678 -1.047272878 43.93758700 -1.082966696 41.98657925 0.06159502 0.03090086
1879 -0.970666845 42.23750167 -0.975828184 41.81863651 0.25845404 0.30429206
1894 -1.305179922 38.79906194 -1.299383625 38.57200557 0.27226686 0.17152244
2000 -1.361891994 38.36916482 -1.36586822 37.64678660 0.04552619 0.07215522
2042 -1.054066687 36.96707343 -1.011186623 35.09095032 0.31260865 0.30976657
2048 -1.130186268 39.85523877 -1.137720312 38.66823785 0.08655279 0.06749108
2056 -1.008251954 43.90050549 -1.028267511 42.94537562 0.12067326 0.09335386
2215 -1.007459625 33.79474079 -0.948555401 32.58661649 0.75667065 0.65110459
2282 -1.605125988 35.88143776 -1.586971692 35.79694890 0.09714425 0.08039048
2308 -0.99036472 38.61156848 -1.147898614 37.87310407 0.21620135 0.33078855
2389 -1.118052859 36.35499998 -1.129664919 35.03067915 0.45690465 0.58550228
2533 -0.912154202 36.43087952 -0.738357571 37.35258517 0.52296568 0.42475637
2671 -0.717291901 38.57981876 -0.600119312 38.46496983 0.83395853 0.78249166
2714 -1.445904552 40.07707851 -1.459099234 40.13089373 0.03052848 0.03257140
2762 -1.332563727 39.90133395 -1.361376043 40.62731149 0.29530963 0.30617546
2811 -0.775991219 38.46219810 -0.689814531 38.22875664 1.12379088 1.15345601
2870 -1.586954907 35.08751511 -1.544336049 36.19259816 0.04201327 0.01292551
2918 -0.012655751 40.21161170 -0.141854428 41.58300185 1.89640691 1.60862822
2959 0.023011148 34.97841968 -0.089272938 34.43045164 2.35713560 1.72883551
3005 -0.183511588 34.65900987 -0.198862855 34.49495671 1.54090567 1.62352880
3036 0.087849617 37.61574654 0.166980758 35.47125066 2.35577530 1.92563851
3227 -0.966413898 37.51731150 -0.957164983 37.76744821 0.77273445 0.55795296
3408 -0.601598482 41.91471321 -0.516636952 42.31105914 1.69048854 1.23344841
3550 -0.672866874 43.20642515 -0.890320683 45.22524356 0.47064909 0.47407672
3564 -1.232602596 38.01999054 -1.244154867 38.00134703 0.01042905 0.08990723
3594 -1.343391873 40.51004032 -1.376124558 40.51423077 0.27836610 0.31058760
3763 -0.453467203 40.23068795 -0.227836948 38.37891957 1.09128977 0.92160482
3853 -1.637018964 39.87511125 -1.598928759 40.65748892 0.08846953 0.05837820
3926 -0.401640409 45.54483033 -0.761844567 44.89690627 1.03356806 1.21975490
3931 -1.723893385 36.37272079 -1.754060627 35.78249789 0.13858603 0.19763828
4042 -1.455948084 38.70290692 -1.438065134 38.65984175 0.07493417 0.08316389
4068 -0.983403596 38.61341641 -1.002114344 37.28047087 0.19735560 0.18221965
4087 -1.464083777 38.24299264 -1.483147355 37.48044311 0.04364135 0.09673288
4109 -0.927026149 37.37223084 -0.816408991 36.48874808 0.20268318 0.29631030
4116 -1.081959138 36.44643405 -1.121769297 37.35553370 0.00661440 0.03831426
4119 -0.94505465 38.74392204 -0.984578092 36.30910871 0.22316009 0.29423754
4150 -1.156242549 36.54643166 -1.169260193 37.69127799 0.58795882 0.59520653
4165 -1.41094613 39.56702645 -1.485202513 38.28363056 0.05677196 0.16758150
4283 -1.09736545 40.27523311 -0.997274436 39.84949980 0.87642065 0.88620760
4294 -1.3308606 40.60315132 -1.286638662 40.29365037 0.13346696 0.21865265
4334 -0.752881962 37.92405336 -0.969624098 37.90765812 1.08537613 0.83624481
4403 -1.278014375 39.80945000 -1.317806022 41.65360456 0.18291107 0.21068115
4423 -1.465200493 37.77952354 -1.486532769 35.90059196 0.06288666 0.03929356
4440 -0.571675305 39.83738562 -0.611861997 38.87070915 0.93010127 1.02958140
4548 -1.140241894 37.02168210 -1.17406979 37.12335668 0.47080420 0.41993406
4556 -1.445234999 36.17419793 -1.34640592 35.30936766 0.30329747 0.19252448
4720 -1.522365256 39.46473765 -1.478696801 38.93933322 0.40692642 0.34201376
4760 -0.955602946 37.88160473 -0.975150236 38.32193128 0.20880703 0.24071155
4778 -1.034899031 35.85629574 -1.298592949 34.92434317 0.37920382 0.37668175
4829 -1.002298153 36.73750992 -1.008549581 36.85427473 0.00951578 0.00089238
4922 -0.730015564 31.99524977 -0.812384699 32.34324784 0.76396701 0.62947489
4980 -0.795508238 44.14581204 -0.605864069 43.57287032 0.78007904 0.68212060
5001 -1.469523922 40.36469757 -1.462157356 37.94917534 0.04249607 0.02366148
5159 -1.563552847 37.41611513 -1.596875895 37.61510061 0.07737275 0.14689478
5215 -1.068130805 40.41937516 -1.106099001 40.41637553 0.32601676 0.27028886
5251 -1.546779828 38.93314002 -1.556411138 38.00099592 0.06211571 0.06793197
5307 -0.935962016 40.51633542 -1.003038167 40.88183462 0.10032904 0.27332154
5560 -1.109627833 33.37255198 -1.148396754 33.10159458 0.03169652 0.08619256
5840 -1.163397267 35.18199260 -1.159276786 34.82388671 0.23536135 0.14228412
5925 -1.009041381 38.63102366 -0.914665672 38.03975138 0.24751196 0.13621464
5938 -0.960118387 38.47864103 -1.030005511 39.11766710 0.16082405 0.16224143
6035 -1.237781582 34.51010827 -1.29467213 34.80502257 0.21496889 0.28948623
6043 -1.249377517 40.45353842 -0.906867649 39.49040583 0.69474758 0.77174058
6059 -1.412504851 36.97178226 -1.39201556 36.83537250 0.44248971 0.44849399
6124 -0.473094394 39.61257012 -0.610984178 39.77192093 1.01470198 0.85874364
6402 -1.285579853 40.44326429 -1.29709783 39.49501234 0.30389020 0.24676639
6410 -0.734606904 41.06359548 -0.768232401 40.13879402 0.81944665 0.77085128
6430 -1.247468796 34.09827664 -1.261344799 34.48348101 0.15288376 0.06596610
6513 -0.946073535 41.40797681 -0.98969238 40.41063035 0.25768133 0.25365855
6586 -0.895937027 40.63297704 -0.715866416 40.30428125 0.90207909 0.79487379
6615 -1.037327292 40.15940559 -0.962195042 39.69820642 0.73062067 0.50045677
6665 -1.022547328 41.31423365 -0.996715013 42.55503379 0.07652210 0.05398211
6761 -1.280049473 39.37382326 -1.216584208 40.81547550 0.39590529 0.39538482
