position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
107 -1.239826769 32.74954048 -1.280980788 32.06720787 0.24576286 0.20040545
184 -0.689044546 45.12837472 -0.737733851 43.42156716 0.83823009 0.65455540
275 -1.618355254 40.72524097 -1.528657349 41.65617936 0.04349168 0.02902745
305 -0.924751219 40.00796166 -0.733287016 39.38380707 0.66803825 0.56057619
324 -1.548176745 42.38334838 -1.572826775 41.46631945 0.03412352 0.10720215
325 -1.323213752 34.99093879 -1.32062782 35.59286340 0.27040094 0.27946420
359 -0.827757933 41.10667421 -0.975359363 39.15637583 0.34067110 0.26954198
360 -0.960703197 45.03393132 -0.879440544 44.41842455 0.46506200 0.31113776
369 -1.54181634 40.12310706 -1.595571285 39.37477416 0.06166264 0.11028769
380 -1.021801523 39.76639093 -0.933090709 40.49569649 0.34753203 0.32669853
458 -1.148805687 41.90114022 -1.197110312 40.56541374 0.16823154 0.17868499
483 -1.110518042 36.86907099 -0.871848079 37.63147488 0.75233977 0.49998551
485 -1.545945257 38.39756329 -1.509031612 39.42440671 0.32587567 0.25184229
527 -1.114996511 42.94398158 -1.128325359 43.28092704 0.04344463 0.02091681
528 -1.634905 38.48715696 -1.405327918 38.69379018 0.28828578 0.16610221
576 -1.63424496 40.08629470 -1.703940248 39.16281263 0.05331428 0.01413800
633 -1.207086783 38.45083938 -1.086295164 39.93444083 0.27885007 0.21936662
726 -0.948320728 38.98759542 -1.051098525 37.24101992 0.41642678 0.31983539
987 -0.726071722 45.86674618 -0.314294857 45.46373086 0.92683878 0.90532899
1010 0.437952822 50.04343360 0.604869327 48.27226111 2.38961612 2.48367581
1238 -1.504656546 34.61102451 -1.561540153 35.03155671 0.20510975 0.10002960
1310 -0.929777036 44.52221940 -0.836646115 44.21416981 0.78174918 0.92291343
