position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
127 -1.44321926 37.64160959 -1.541679169 37.51151786 0.07997881 0.04555422
199 -1.219512172 33.05060252 -1.143107739 33.47739611 0.45109259 0.42135725
230 -1.53845394 37.28518885 -1.388020221 37.80792204 0.11413067 0.06549112
298 -1.306137851 39.17528732 -1.559140832 39.10864381 0.10778415 0.14534432
316 -1.329940484 41.03157882 -1.244606682 41.95118342 0.69261116 0.58628826
591 -1.228188081 44.10723122 -1.185069582 44.84866659 0.03092168 0.02749119
633 -1.325318623 38.52113712 -1.191920911 39.87339800 0.12491902 0.05043248
643 -1.567845124 39.24099793 -1.410606135 38.66196951 0.25817393 0.21168174
679 -1.241527377 39.45153093 -1.314018773 37.84532963 0.06445613 0.01416756
723 -1.00784166 34.71664367 -1.118818426 33.79596478 0.72178564 0.50400081
794 -1.589508099 41.31388191 -1.595216472 41.95818708 0.09763192 0.08511718
814 -1.109607962 37.81890728 -1.175492035 38.31078747 0.09501467 0.08281145
837 -1.228291329 38.10857488 -1.097140554 38.62159056 0.12692390 0.08017220
842 -1.22802885 39.50790977 -1.144603163 38.83289409 0.16430470 0.10191689
910 -1.574634003 37.40843481 -1.544445176 36.32105805 0.45365940 0.27203216
916 -1.070535861 35.45201295 -1.273191215 35.55534606 0.29175828 0.37121639
940 -1.207703463 38.75464463 -1.194757589 36.68452445 0.03292698 0.00416123
1007 -1.300215708 33.19784640 -1.249240761 32.59825921 0.19213623 0.21286638
1112 -1.242929271 40.74146794 -1.251823346 40.31120517 0.24616209 0.22283069
1247 -1.583385872 38.50496412 -1.590087163 37.46388535 0.21404729 0.12291016
1277 -1.078721841 38.92510002 -1.368711182 35.90181835 0.13086256 0.24635215
1301 -0.880019931 39.00442739 -0.542583049 39.04042370 0.67468625 0.43605039
1306 -1.212992897 37.55626048 -1.200484689 36.76839334 0.24384449 0.27656019
1370 -1.67140868 35.81594567 -1.655334084 35.67097623 0.24343771 0.19943341
1384 -1.222195313 34.88281037 -1.342444175 35.17681321 0.14776813 0.08333835
1420 -0.42165725 37.70449041 -1.252525027 37.26727198 0.23755792 0.19495767
1432 -1.501199745 33.95264340 -1.517116753 33.45007956 0.02311467 0.05900865
1492 -1.258192999 40.74631959 -1.222116243 40.78659548 0.14448157 0.07005042
1516 -0.763308486 37.59707615 -0.958154057 36.44225153 0.42359786 0.38410562
1526 -1.171788546 36.55487549 -1.325721839 37.44920587 0.33394129 0.40153747
1574 -1.779163639 37.98267618 -1.732643057 38.81392703 0.03078968 0.01938862
1580 -0.571899428 35.39921177 -0.628820284 36.07201415 0.97294918 0.63305597
1653 -1.200247593 39.26502638 -1.137490209 39.33894702 0.24609915 0.19173595
1727 -0.987003019 35.73471422 -1.090619066 35.06024012 0.30932349 0.21628509
1776 -1.663000849 36.88522672 -1.669443047 35.34175577 0.04971393 0.12777203
1813 -1.56683716 34.34102473 -1.585294577 35.75945400 0.07442434 0.05342343
2017 -1.095311866 40.10853864 -1.194075264 39.16780865 0.19449183 0.30843426
2247 -0.856853421 36.75782817 -0.781572314 36.27194275 0.46907798 0.47471040
2284 -1.140098699 38.76454144 -1.217985934 39.06505345 0.07804205 0.04999124
2307 -1.157976077 39.18510526 -1.194302257 40.15271250 0.02638298 0.02907108
2361 -1.311142485 44.86386183 -1.268186413 44.42204542 0.24876082 0.23610549
2387 -1.656050976 39.61636359 -1.593923856 38.16018095 0.12923346 0.10376269
2479 -1.154460966 37.77330049 -1.119061779 36.85301346 0.11411138 0.16896951
2598 -1.191070422 42.96843420 -0.908736271 43.04894539 0.23346724 0.29825562
2625 -1.238939043 47.28337476 -1.182881922 47.79897175 0.22440549 0.13603376
2632 -1.838174079 38.54851555 -1.681090189 38.95363985 0.33057579 0.26157228
2755 -1.590900183 42.62165558 -1.452904341 40.79680036 0.43544481 0.23118360
2786 -1.185005802 41.81047996 -0.954630901 41.97409953 0.32024304 0.37507831
2882 -1.154695086 39.35602356 -1.176194884 38.98616985 0.50825116 0.41222889
2891 -1.593661044 31.76806549 -1.632022571 31.59171506 0.08429729 0.13199479
3126 -1.607806856 38.24378447 -1.432911325 38.50916170 0.36814521 0.16861489
3232 -1.09009373 35.51989496 -1.114666747 34.92510311 0.23180851 0.22594255
3554 -1.399261958 36.04406751 -1.218671999 35.95572866 0.39108141 0.33043624
3965 -1.206588636 49.22309374 -0.970934041 50.87994881 0.40429152 0.18109620
4035 -0.437119233 41.43437982 -0.094608574 41.63094384 1.39728196 0.99674560
4131 -1.501759622 39.14138863 -1.354537003 39.18261480 0.28873058 0.14098434
