position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
21 -1.419521428 38.08997505 -1.445034019 37.57986237 0.07190104 0.02076401
32 -1.070866546 35.06466935 -1.152076838 35.18995298 0.10509665 0.06856535
171 -1.16283144 39.58251309 -1.102189619 39.78288406 0.16207844 0.08572780
207 -1.209120449 39.07676394 -1.155493884 38.15357313 0.24831695 0.11866086
220 -1.095389503 36.85085932 -1.114605387 35.80564074 0.15264611 0.06116502
223 -1.142995875 37.00150453 -1.202605085 36.23316981 0.04332804 0.08383667
310 -0.972796081 42.98030615 -0.889711619 42.84666155 0.44401133 0.40987195
347 -0.981987739 42.75844485 -0.853355894 43.07368535 0.48252724 0.29151309
429 -0.928264752 42.40677654 -0.784262848 40.22680048 0.49781966 0.36982831
518 -1.474785763 43.01065550 -1.449321569 42.99579902 0.48790615 0.52794581
600 -1.119479249 41.60728146 -1.137724415 42.89182408 0.09435099 0.10592382
648 -1.127259755 48.25798808 -1.138702846 46.95004476 0.09129730 0.14710900
661 -1.328443657 35.38673687 -1.206329229 34.93966816 0.30516614 0.18323701
668 -1.138582308 48.52287676 -1.119309683 48.21585553 0.07361027 0.05860862
671 -1.142157002 47.60881615 -1.130360869 48.40764743 0.09512231 0.06797440
736 -1.648167073 41.70775049 -1.618347647 41.74197640 0.38336565 0.24034227
750 -1.343672295 34.85120252 -1.255131759 35.48113768 0.10966848 0.11711343
756 -1.145954278 46.45007265 -1.066427333 46.07349804 0.28517643 0.16669599
785 -1.275279765 39.62639721 -1.223819689 37.28016192 0.56656888 0.42978253
892 -1.267391872 35.85338278 -1.446806554 34.91873225 0.06874332 0.00664502
1044 -1.755221459 35.65905160 -1.566595397 37.18287739 0.20448211 0.09747564
1080 -1.17724091 37.40760688 -1.02218669 36.61738859 0.10068033 0.08626130
1173 -1.719598387 37.34891326 -1.697456493 38.67385890 0.36118281 0.20084048
1214 -0.991582321 34.53984540 -0.948209097 33.97807261 0.51564899 0.39948564
1228 -1.615243986 37.86995154 -1.745510776 38.23427820 0.04025736 0.08305333
1229 -1.380264578 39.75540938 -1.345276588 38.45579321 0.26936467 0.23815967
1338 -1.139422579 39.94895028 -1.119508717 39.52255021 0.20193579 0.15486648
1362 -1.823393319 36.68105532 -1.820708219 36.60390515 0.03442071 0.06828939
1444 -1.798738884 39.75859144 -1.762284765 39.62865470 0.03106933 0.01460713
1527 -1.871028785 36.07904939 -1.877121055 36.15038758 0.02314332 0.01956467
1544 -1.826277576 36.31188963 -1.844307783 35.94541688 0.12066306 0.16379203
1572 -1.357463778 40.50664810 -1.345264698 39.49256491 0.12958516 0.11248055
1639 -1.752718676 35.32868260 -1.627978467 35.99892902 0.22619985 0.20821726
1657 -1.68678966 39.07142040 -1.692419014 39.93144040 0.07946836 0.20414576
1707 -1.040348896 37.57769438 -1.029425994 37.61839479 0.24960985 0.20053187
1983 -1.256976914 38.67373423 -1.28612511 37.47322754 0.16748589 0.25165300
2345 -1.585474803 39.47953960 -1.615535536 39.00874449 0.03765688 0.10156358
2355 -1.342409498 36.36386323 -1.304966996 35.65251974 0.44153035 0.37563762
2357 -1.586338207 37.14866149 -1.557596701 36.84412353 0.18620844 0.04453650
2515 -0.714064847 47.02087721 -0.919685007 42.82634117 0.56130352 0.57419587
2519 -0.90555652 45.20265243 -0.771697755 43.75997553 0.55069512 0.42704578
2572 -1.190082769 32.74160527 -1.215355399 32.17120071 0.14837530 0.14157256
2616 -0.822935131 42.37088260 -0.712082256 42.93748964 0.63566838 0.66525358
2667 -1.27736325 37.02710818 -1.260224505 36.96207274 0.24700277 0.29972416
2790 -1.160679187 40.42196701 -1.141580076 40.40033336 0.04944824 0.03392066
