sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
1.3282828395715014 0.003800904191014518 0.002201011502276245 0.31057437289311923 0.47250709244073075 NA 0.852542892372125
1.7530092448666026 0.004355709928610435 0.0022564083540830746 0.23123585084936218 0.36778951675904914 NA -0.011273102841669302
1.7530092448666026 0.004308106541412507 0.002231748153492003 0.23123585084936218 0.36778951675904914 NA 0.4531259565597537
1.7530092448666026 0.004022364781012698 0.0020837240412705945 0.23123585084936218 0.36778951675904914 NA -0.6892039801157785
1.7530092448666026 0.00393535855446833 0.002038651807432795 0.23123585084936218 0.36778951675904914 NA -1.7488655993798072
1.7530092448666026 0.0035512770138670666 0.0018396842886893537 0.23123585084936218 0.36778951675904914 NA -1.4411347166265618
1.7390230557586484 0.0034960109330272296 0.0018411922266309026 0.23123585084936218 0.36778951675904914 NA -0.34277885726442453
2.1812231236410002 0.0041794693517513415 0.002046597555011876 0.1141304572344504 0.4971027625860716 NA -1.5370525573731473
1.9995179206518843 0.0039807545665504155 0.0020505937008654554 0.11171993770242582 0.4848188179637964 NA 1.5218885541923337
1.7841139553879242 0.003401063248298731 0.0018360085958048597 0.12518331928746115 0.5197074636399661 NA 0.17315468392962932
2.673664231340055 0.0032069032062832198 0.0013464063035902305 0.16207903694890607 0.5598426983651831 NA -0.039306495560061036
2.9717763515070197 0.003154517704035975 0.001224005730536573 0.16207955334126511 0.5598448235072591 NA 0.23252647656131487
2.9717763515070197 0.003154517704035975 0.001224005730536573 0.16207955334126511 0.5598448235072591 NA 2.495555507726058
2.9717763515070197 0.003154517704035975 0.001224005730536573 0.16207955334126511 0.5598448235072591 NA 1.3077456034127937
2.502717689831651 0.0035611896173975356 0.001591207449697545 0.1278437727212638 0.5006697360486153 NA -0.35734232432967933
1.9951968055062368 0.003374214742895537 0.0017136080227512023 0.11632564115275298 0.45934207325660287 NA -0.35734232432967933
1.053060986685071 0.002590073014267342 0.0017136080227512023 0.206753172714654 0.33562487294562854 NA 0.6327810970123918
0.0007496654744193965 0.0014693628854725983 0.001468806876643888 0.28384383881948577 0.13759050482733057 NA -1.74208968850739
0.19361049082261758 0.0017436054672405686 0.001591207449697545 0.209372314759733 0.5293582196946709 NA 1.3392405140492907
