position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
46 -1.467877897 39.18699071 -1.667827507 38.80980205 0.04086764 0.06009494
199 -1.778682402 34.82584903 -1.884631096 36.08387906 0.09387644 0.12729125
363 -1.346543286 43.69066712 -1.306440883 42.55599220 0.04733173 0.05855704
473 -1.269511981 37.20014823 -1.346217904 36.53551202 0.09306862 0.11744400
538 -0.585035723 38.97284960 -0.791641739 36.45289792 0.69680282 0.55402935
665 -1.590133063 33.58993725 -1.532275398 32.94622445 0.07519913 0.03324402
762 -1.733772275 44.30132993 -1.696274272 45.32358220 0.06917860 0.08028920
922 -1.213629133 38.70675662 -1.219997145 38.35245085 0.04079945 0.06144213
943 -1.460361612 38.35193891 -1.270943958 38.82216100 0.41923535 0.24792878
1020 -1.631589258 35.23578977 -1.618719164 36.36540976 0.15634704 0.15241273
1208 -1.171569117 38.11554897 -1.248769774 37.48652138 0.03389818 0.08187129
1304 -1.467709306 34.56814284 -1.482313158 35.14293200 0.30493497 0.35499100
1330 -1.703111876 34.38276560 -1.628296196 34.79641711 0.07509629 0.02261660
1427 -1.36963391 36.58502924 -1.342789133 35.81727664 0.02602127 0.00141598
1498 -1.573354074 41.53822695 -1.606583023 40.54608900 0.22131022 0.17333802
1504 -1.535305307 41.23150460 -1.770476031 39.71357370 0.18656335 0.32754333
1556 -1.192789818 39.10050401 -1.147230723 38.87941711 0.03884285 0.01910378
1567 -1.005134655 45.28355159 -0.99048958 44.72967439 0.18008122 0.18073339
1601 -1.088810547 43.56866690 -1.23195937 42.16559975 0.09350159 0.03944647
1610 -0.973184444 41.34157101 -0.927966575 40.85420154 0.92403302 0.73732667
1825 -1.707263804 36.94653935 -1.769252905 37.32016112 0.08550238 0.13963785
1966 -1.22485156 42.27094925 -1.270737167 41.95536348 0.07165895 0.05947071
2043 -1.055429959 40.55491031 -1.467709965 39.86006561 0.35752102 0.31155482
2045 -1.565835936 38.95293927 -1.632929792 39.45818925 0.19063591 0.27745314
2058 -1.41602033 38.08793050 -1.419775543 37.54058414 0.03327711 0.04824676
2060 -1.497789397 40.32446806 -1.574407328 38.75898126 0.23346983 0.23738478
2107 -1.432692204 35.26920882 -1.44689607 35.34870684 0.33882729 0.31727851
2114 -1.464717309 35.99059906 -1.527164069 35.93687109 0.31704837 0.29375792
2233 -1.227103161 38.97919580 -1.351775819 39.74406952 0.45661360 0.37533503
2324 -1.16864981 34.61860659 -1.417223278 34.25982597 0.32035659 0.27571401
2516 -1.476603858 41.22041981 -1.571220786 42.45748230 0.16413676 0.23105510
2521 -1.759173921 40.84567429 -1.682496256 40.30861641 0.00307749 0.05047540
2594 -1.606234542 35.60451302 -1.781359475 36.33621790 0.02844912 0.01664375
2659 -1.212516387 40.90669643 -1.217384373 39.23505248 0.20856964 0.19342046
2760 -1.116234007 36.94129051 -1.16663616 36.16807796 0.12756264 0.07721314
3049 -1.44261911 40.35739539 -1.466588239 39.52261948 0.06438174 0.11168981
3065 -1.577989563 35.18632737 -1.654205292 33.72194960 0.06240540 0.06486190
3107 -1.572884112 41.84313109 -1.228930564 41.25400755 0.33968306 0.34564950
3167 -1.41548194 41.18117768 -1.358625117 41.04863727 0.23002184 0.18114426
3416 -1.262570589 41.34182826 -1.012931902 42.18435683 0.64744751 0.52135849
3464 -1.565168376 39.21858430 -1.534888554 38.38036808 0.33682203 0.20152447
3500 -1.759715463 42.77990212 -1.676415662 44.90927898 0.02862106 0.08357121
3501 -1.934600279 37.79449291 -1.864323431 38.08175087 0.03670571 0.03745569
3677 -1.55185238 34.42600584 -1.486724916 34.78567725 0.06927784 0.04750660
3678 -1.472335805 40.56437452 -1.501329683 39.91785011 0.01174599 0.05915274
3766 -1.133015258 37.70841036 -1.051324279 36.67910192 0.33806995 0.30998761
3810 -1.562231858 34.63074357 -1.565240356 34.03713064 0.18624130 0.13475723
4013 -1.549543202 38.58778221 -1.575422994 37.99209501 0.07089922 0.13611101
4014 -1.055417831 39.86292105 -1.034128043 38.41968619 0.39545158 0.28198156
4063 -1.195211857 39.18991169 -1.043496022 38.41837506 0.25881632 0.11536672
4111 -1.44665434 38.03096146 -1.565608115 36.26589928 0.23051458 0.20182686
4118 -1.813895476 41.35544933 -1.840065047 39.23184683 0.10576683 0.03564865
4179 -1.20549789 35.55238141 -1.092712174 34.79918664 0.25729560 0.13700929
4216 -1.280863877 33.70139351 -1.228884143 33.29872580 0.04902635 0.09022534
4362 -1.186760603 35.69104182 -1.175571294 36.61007979 0.14027422 0.03240518
4450 -1.14204031 33.82433805 -1.016389444 34.83318651 0.27922870 0.18801921
