position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
72 -1.018736075 37.41040502 -1.156917817 37.42423772 0.67084635 0.45719921
199 -1.24597324 37.81876270 -1.224688453 36.93560941 0.55834474 0.49736751
306 -1.493347712 32.41450686 -1.498510508 32.88318187 0.06966888 0.04428366
317 -1.134675807 38.82869339 -1.164832246 37.81230251 0.13035020 0.11542830
329 -0.718269251 33.92395649 -0.801955442 33.81982216 0.99640434 0.74868848
358 -1.108360761 38.77693275 -1.125258274 38.28986337 0.11257417 0.21923091
379 -1.578785742 36.22715226 -1.590300573 35.84946024 0.22335198 0.20923439
390 -0.62246454 45.24329411 -0.646811198 44.08816797 1.49797786 0.93981312
413 -0.978594782 33.74056691 -0.709876693 33.40349801 0.45851017 0.35018307
417 -1.530362698 42.55824976 -0.879930647 41.79283911 0.14539024 0.10665331
500 -0.912657542 39.67223277 -0.842773953 38.90247971 0.42132228 0.33607216
592 -1.246296105 35.75355854 -1.16507019 35.38292055 0.38231084 0.46574766
610 -1.611251892 40.58260069 -1.607880198 40.02674808 0.06130947 0.02005980
678 -1.660499586 38.59276073 -1.617667058 38.92544157 0.16264882 0.13672095
695 -1.083058812 41.80633997 -0.965070373 40.80056604 0.74975121 0.65930520
703 -0.777266133 39.43857152 -0.81130047 40.68315643 0.57482042 0.49858884
764 -1.033683638 41.99281018 -1.097615113 41.15159083 0.44339036 0.43189558
769 -1.146454161 42.50694074 -1.172980874 40.17164785 0.02105806 0.03297510
781 -1.320135685 38.38242272 -1.29620581 38.62529550 0.15374440 0.07374940
886 -1.430808949 38.66471292 -1.582861907 38.08611046 0.14112617 0.14508568
904 -0.647752312 36.95706653 -1.049771299 36.11634011 0.55821286 0.59632155
983 -0.656123205 37.87304602 -1.021102565 37.83553581 0.28201283 0.34392100
1093 -0.58054081 43.43552010 -0.591142884 41.07369925 1.01886744 0.82648956
1113 -1.026773196 40.06932924 -1.047073095 39.83507375 0.17134018 0.17628894
1137 -1.020506863 34.75486010 -1.001900558 34.27116935 0.43360356 0.28584635
1158 -1.33330506 36.66495942 -1.374302462 35.87310660 0.30334114 0.30001476
1184 -1.139223734 39.55236020 -1.130743127 39.62053024 0.35155045 0.33304916
1265 -1.251407358 34.28251658 -1.40377699 35.28822875 0.21540563 0.15344987
1295 -1.33051079 36.35113250 -1.293346385 36.13964141 0.31888929 0.30952742
1439 -1.575120134 37.03253558 -1.505822403 35.87411392 0.22859521 0.21064871
1604 -0.976193644 36.71228526 -0.942052194 35.44307007 0.36734273 0.35962701
1658 -0.939559681 34.94189015 -0.925959654 35.82536790 0.47099059 0.39369502
1695 -1.632472371 37.36374340 -1.613344853 36.79985704 0.08752485 0.14039251
1698 -0.724756884 38.36498735 -0.784271801 37.45516877 0.57982896 0.79000921
1775 -1.462462136 38.57198131 -1.409137742 39.09702466 0.14854031 0.15600754
1814 -1.497559692 36.96579673 -1.514111572 37.58881954 0.30278394 0.10992060
1822 -0.927123871 33.49676291 -1.349129458 32.88652709 0.23733309 0.20527944
1875 -1.613972037 37.98591154 -1.596918621 37.69111670 0.06320159 0.01317199
1905 -1.59567205 38.99521447 -1.672352341 39.39701265 0.17671085 0.21107701
1936 -1.042105954 39.44286059 -1.074950121 39.12318460 0.06737539 0.17302815
2092 -1.05746792 39.48835265 -1.051030616 38.91851500 0.01275754 0.00743594
2261 -1.300041468 38.47928091 -1.225532617 37.28838442 0.40252401 0.40438936
2302 -0.734024736 41.51866922 -0.650516033 40.58082474 1.08166100 0.62395415
2330 -1.494434099 44.19978623 -1.461450031 42.60953448 0.32357473 0.19176573
2333 -1.478002546 36.12034771 -1.656085672 35.95716288 0.24163199 0.16401173
2459 -1.421339951 36.09697575 -1.673118186 37.25104609 0.15886026 0.07843531
2642 -0.374575634 41.85996614 0.1926935 38.68753018 1.37852731 1.21349402
2661 -1.296426211 32.98110875 -1.306253093 32.37617317 0.08960918 0.04750828
2805 -1.318153326 36.49933513 -1.318054411 35.64564306 0.37134105 0.27061843
2806 -0.255316912 41.76487556 -0.686820076 40.76145674 0.67990919 0.58434758
2895 -1.690439223 37.43704212 -1.663328966 37.78168932 0.04411451 0.08731598
2962 -1.533627595 38.47943270 -1.549531798 37.98949445 0.18732086 0.16090834
2969 -0.842059397 43.49659361 -0.933534948 41.83126085 0.31505412 0.32671804
3048 -1.197964401 36.31046112 -1.159364563 34.28953937 0.02779189 0.03256497
