position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
23 -1.434609398 38.60817834 -1.097648397 38.97229441 0.41761664 0.44950622
28 -1.033373682 32.35266382 -1.040504278 31.93510566 0.30952147 0.23981431
41 -1.126050758 36.91275916 -1.137691236 36.66312471 0.42603229 0.42577480
95 -0.854142024 33.83788026 -0.921981327 32.15837068 0.36253161 0.39001597
109 -0.585894334 35.10386603 -0.493293013 34.47350750 1.06642190 1.02026153
158 -1.016479971 40.15313698 -1.140079741 40.20214223 0.81742228 0.57949617
317 -1.411486051 37.38705055 -1.375361399 37.08509783 0.68597177 0.59673270
490 0.024350375 38.19191495 0.057456918 39.27356896 1.73555537 1.49143913
578 -1.068811944 38.94465843 -1.063046393 38.00461875 0.32679177 0.29834337
589 -1.412856119 40.42966462 -1.376109493 39.79872625 0.39937125 0.37500006
603 -0.412914056 37.41699162 -0.419679614 36.77466640 0.90171823 0.73111868
630 -0.206901135 38.99846716 -0.748703809 38.31205988 0.88463069 0.88300798
709 -1.19140321 33.69684717 -1.039314558 33.68875851 0.56611390 0.61065716
710 -1.235188193 34.45177781 -1.216605839 33.87279874 0.49567141 0.38888343
752 -1.594386841 36.79290035 -1.594206345 36.90667881 0.04673432 0.04912330
839 -0.715205115 43.30913224 -0.612724099 43.97799678 1.02873882 0.81207550
861 -1.329540231 39.35497346 -1.268175651 38.92810241 0.11713330 0.02565614
883 -1.667716645 39.56424609 -1.666687673 38.77182861 0.05037471 0.03394812
915 -0.901007571 39.94599822 -0.947800289 40.08452193 0.65380048 0.87939843
917 -0.888138267 39.58134013 -0.684284751 38.64841993 0.85329512 0.44972517
929 -1.025712613 36.00266898 -1.052844951 35.04642308 0.36974484 0.30896103
1196 -1.86431876 38.41118379 -1.862816526 38.57190462 0.11812571 0.09961236
1218 -1.145853182 36.66826604 -1.136520646 36.22223816 0.15144450 0.04156336
1266 -1.587596243 40.54553753 -1.545464222 40.71207389 0.16683148 0.15372629
1334 -1.389591973 38.20631018 -1.21813023 38.58978957 0.66205156 0.56016629
1412 -1.240804425 38.87936650 -1.228220682 39.13428055 0.10159981 0.06993867
1422 -1.502747272 37.43987314 -1.563438871 37.37332860 0.32422989 0.32440231
1451 -1.071438678 37.56149782 -1.101602262 36.80874461 0.39412323 0.34339080
1452 -0.81290505 38.36259887 -0.890073602 37.69897783 0.62760474 0.63456809
1490 -1.281274557 38.50717480 -1.337089569 37.76575382 0.14473490 0.12127039
1505 -0.475532058 35.96205756 -0.351148983 34.66635464 1.13431975 0.96568090
1545 -0.606462531 36.31256026 -0.715740255 36.78716181 0.83599346 0.77572244
