position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
13 -0.779454988 35.49901117 -0.780183099 36.22190814 0.53533133 0.50548048
116 -0.522449612 34.50155466 -0.580607678 34.06499897 0.73760004 0.70725032
123 -1.031255997 36.14806683 -0.91157625 35.50396585 0.41191178 0.30780480
156 -1.11502602 35.30747410 -1.015736069 34.58939529 0.04426323 0.05779912
380 -1.02222903 35.06479495 -0.736574937 36.28262970 0.50667031 0.51952717
390 0.518062222 36.90501520 0.189764705 35.42068779 1.75740615 1.38682607
434 -1.508020079 37.28293326 -1.415159131 37.89442535 0.50729787 0.48221991
454 -1.039186523 38.67105797 -1.390597564 37.95739771 0.36105912 0.45323051
480 -1.107623283 35.69793602 -1.109852342 35.35097823 0.11166480 0.07662492
499 -1.036599137 39.19817879 -0.973373094 38.82425467 0.46765237 0.42658930
560 -0.73342987 41.93627224 -0.847511668 41.52310227 0.49869022 0.38455740
613 -1.33412964 39.84794674 -1.378029746 38.69573834 0.53017901 0.48036232
628 -1.659218864 35.36216908 -1.653939314 35.71707272 0.05300673 0.00256789
692 -1.281348236 40.49601121 -1.335811388 40.72418185 0.32409366 0.37978947
743 -1.509037286 34.42150863 -1.491141456 34.36959682 0.15269953 0.12529975
984 -1.073585166 37.68137739 -1.12170468 38.67458839 0.26052424 0.22534081
996 -1.06310853 39.11665720 -1.11524399 37.44536050 0.09972199 0.12716788
1056 -1.411607578 36.16791985 -1.430779528 35.67964120 0.26119357 0.12599986
1206 -1.656702212 39.91618582 -1.621898094 38.85737703 0.13535659 0.02075372
1314 -1.125142082 37.78998840 -1.168695862 37.65936287 0.27041250 0.24561348
1325 -1.688681111 36.89424607 -1.549454538 36.82098021 0.19004319 0.10058321
1337 -1.183742042 35.83042957 -0.76651877 35.03362051 0.45698413 0.57332494
1542 -0.985688841 37.36503197 -0.980742281 36.59598992 0.39144246 0.28604192
1657 -1.741253637 37.58955089 -1.771016502 38.06487901 0.05472005 0.09349774
1687 -0.962145499 38.61916429 -0.841888179 36.99987804 0.38634067 0.35876804
1715 -1.441072671 38.52925763 -1.418822797 39.37683735 0.23053582 0.10839749
1750 -1.565285332 40.12259285 -1.580340634 39.14271912 0.21986806 0.23221509
1761 -1.348100896 37.05801686 -1.419310323 36.34809741 0.09293305 0.11781102
1821 -1.096296341 37.29640126 -1.071839725 36.33058634 0.12274237 0.12044034
1843 -1.262936591 42.96671121 -1.201307403 42.55593514 0.17552385 0.07185271
1915 -0.915812925 35.72537872 -0.81873298 34.90484808 0.81333574 0.42037998
2303 -1.123960426 33.84615655 -1.044164482 33.61424251 0.34357917 0.28992692
2403 -0.796589211 36.94142319 -1.146170538 36.49331107 0.93793078 0.65962141
2488 -1.243847494 37.79188996 -1.212401406 38.19096105 0.40511332 0.41600424
2496 -1.302483025 34.13250476 -1.360511059 32.56535194 0.26441086 0.20031295
2668 -1.693338448 37.21033226 -1.81224584 36.64276499 0.00782705 0.03916269
2694 -1.100645393 35.99678193 -1.162704661 34.67762123 0.08203867 0.03009329
2747 -1.61245352 37.93141535 -1.525651424 38.10029937 0.27758780 0.21579593
2792 -1.131827609 35.63021005 -1.072054455 35.81347334 0.17131022 0.16070389
2795 0.058201552 40.30693567 -0.873033825 40.44022360 0.67961225 0.42539578
2875 -1.295366695 39.33572152 -1.453036236 37.78392852 0.28698005 0.27699970
2927 -1.433543353 34.07798421 -1.282174746 33.02315141 0.34711890 0.25743926
2964 -1.040445566 34.25863713 -1.072742898 34.63627571 0.15854665 0.21904416
3132 -1.139887619 41.91048240 -1.289709832 40.39080894 0.20766409 0.26745926
3256 -1.406981968 37.49042296 -1.423482814 36.43574130 0.05562938 0.03101451
3291 -1.614255828 38.60978809 -1.562980471 37.67781135 0.05272288 0.13417939
3292 -1.692076689 38.70067273 -1.600830649 37.67173086 0.14686511 0.01469726
3316 -1.625797954 33.93857053 -1.6189036 34.98041779 0.02462598 0.07172328
3595 -1.179575812 34.57601117 -1.15860694 33.90646730 0.11100490 0.08253379
3619 -1.095463275 36.40473056 -1.076978976 35.00858672 0.17771676 0.12884593
3713 -1.38195218 37.33438928 -1.316744283 38.14509734 0.24413773 0.27972397
3725 -1.673729 39.17829019 -1.687652702 38.18980713 0.01980884 0.00154391
3797 -0.791808691 37.42583917 -1.004930032 36.12482121 0.67248471 0.72113208
3828 -0.796297878 38.86869858 -0.771022082 37.15899441 0.84550385 0.56607031
3902 -1.375180372 39.59666808 -1.38361042 40.05504338 0.39276372 0.33789952
3915 -1.502679156 44.23229435 -1.54936227 41.94265309 0.15151406 0.13053403
3936 -1.159942423 32.35070599 -1.172288213 32.98774936 0.33723769 0.25860643
3960 -0.752662983 35.65100900 -0.26167676 35.01136169 0.52652821 0.39517300
4000 -1.242649688 34.03930249 -1.248675752 32.51382653 0.03755336 0.02868029
4022 -0.847085285 35.84117027 -1.013213662 34.85786445 0.45541956 0.34077878
4030 -0.949594679 37.78728271 -0.970294776 36.73127005 0.39920995 0.37320834
