position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
46 -1.270014646 41.06930848 -1.204353515 41.68341450 0.33960049 0.25578232
104 -1.479916774 38.77416856 -1.523966819 41.02066861 0.00098129 0.02783394
205 -0.934588958 39.53304293 -0.855170798 40.04141623 1.00268354 0.99032880
408 -1.274117976 39.40634061 -1.322408956 37.99122282 0.51234507 0.34998960
441 -0.913669213 34.76513393 -0.950018642 35.95472187 0.55406538 0.54175742
484 -1.235823648 33.88887634 -1.330120708 33.73425295 0.48042968 0.45371584
582 -1.128888588 44.84072304 -1.119534041 44.21980513 0.20213604 0.29350256
627 -1.81491642 38.08182024 -1.671755052 38.12847090 0.01033824 0.05012671
638 -1.498578919 34.91902053 -1.387590687 36.40554653 0.23404474 0.24839482
711 -1.637532576 37.26171867 -1.674932677 36.89952423 0.00202899 0.01591479
981 -1.289659864 33.38060527 -1.28467717 32.56685895 0.23666470 0.26828930
1049 -1.32094045 41.39512537 -1.405727766 39.47837510 0.01259195 0.08616577
1101 -0.15782683 38.09258775 -0.105087631 37.64361216 1.48465531 1.30318585
1237 -0.333135504 38.31336442 -0.375500407 37.18511526 1.13586950 0.92016745
1303 -1.445043918 35.17464524 -1.412771435 34.79375896 0.06451310 0.06111196
1356 -1.477000817 42.84104472 -1.419236269 43.28530557 0.29613139 0.20636156
1364 -0.872490401 40.23188089 -0.941644587 39.27149888 0.45847176 0.44234130
1422 -1.084665007 44.44524876 -1.074208968 44.12150228 0.02897741 0.00181616
1424 -1.146855239 31.25974124 -1.269361725 30.29856062 0.36098185 0.26352229
1695 -1.287144413 34.45156748 -1.240483201 34.08927899 0.13146671 0.07726023
1890 -1.165145154 46.30506917 -1.079755722 44.37721063 0.22814904 0.16357408
1896 -0.915102332 44.90644444 -0.946694078 43.98296369 0.34975142 0.37987273
1999 -1.584560044 38.29697696 -1.549681729 35.92819051 0.18539749 0.09679242
2027 -1.491719415 39.20931119 -1.494887783 38.08884662 0.39801409 0.28383349
2033 -1.168971915 44.07489286 -1.110415312 43.09685449 0.16374806 0.13244377
2059 -1.604202152 34.05361196 -1.540745672 34.46449280 0.19556615 0.03423119
2126 -1.095247301 40.12270147 -1.084534137 38.66698579 0.20231785 0.16674375
2351 -1.056351342 43.25243550 -1.058094444 43.11343686 0.12561893 0.12557429
2380 -1.291248993 35.46315070 -1.280128851 34.84000839 0.08796117 0.00522185
2390 -1.105296795 38.28891573 -1.182254869 37.25273237 0.60257906 0.53131670
2439 -0.956055289 37.02958692 -1.025473538 36.19419003 0.32470317 0.22877773
2493 -1.343721337 37.47862754 -1.310152975 38.61923303 0.19224270 0.16377020
2618 -1.183905914 39.39582759 -1.147028215 39.60041285 0.00245953 0.01171740
2801 -1.235549012 36.79539196 -1.306875496 34.40216620 0.37030443 0.46771304
3195 -0.927899584 35.61156331 -0.979604539 34.74847045 0.54993609 0.45353153
3477 -0.738189206 40.55191676 -0.912853395 40.74594244 0.43219418 0.53401115
3616 -0.776153084 42.70063173 -0.632907875 42.84165731 1.43116416 1.20227324
3865 -1.134924278 40.65225483 -1.126992982 41.20356428 0.15893042 0.12509351
3961 -0.874420349 37.29347259 -1.166987585 36.19216307 0.41311914 0.42273483
3982 -1.12879341 35.54957793 -1.161724853 33.71126632 0.06668580 0.04163413
4088 -1.53492651 39.25339692 -1.416185579 40.13466807 0.32598015 0.18282358
4242 -1.038855888 37.41935935 -1.020781164 35.02768935 0.44979667 0.32537570
4291 -0.736874433 37.80944082 -0.854332556 37.59937914 0.65099956 0.50247906
4304 -0.656910238 40.39874554 -0.186557709 39.20585151 0.91181568 0.76059031
4326 -1.329443968 40.09117320 -1.263187639 39.63900256 0.50330659 0.34655513
4404 -1.198601489 32.22766959 -1.178132661 31.53361472 0.06479815 0.07194010
4426 -1.629727462 37.02383441 -1.589516762 37.10361284 0.15606649 0.17115526
4683 -1.250906963 40.70157818 -1.293378124 39.33167620 0.20220144 0.16784883
4751 -1.65499064 35.60442558 -1.40577152 36.77370888 0.22502954 0.15582802
4755 -1.016065972 31.73777687 -1.018588619 30.85205013 0.32520285 0.23212772
4772 -1.356441625 33.54884973 -1.307698428 33.87342185 0.17125458 0.14730484
4809 -1.028087999 33.55622213 -1.005954667 33.04047909 0.30053021 0.16780736
4876 -1.058011512 37.10505576 -1.014981109 37.82595981 0.44486864 0.41257167
5108 -1.277387064 42.60466764 -1.247385277 42.24054006 0.03926728 0.02315222
5129 -1.272096581 41.71013920 -1.301661867 41.34157430 0.02653631 0.03392886
5153 -1.38913116 35.66294723 -1.403935262 34.70998951 0.20647933 0.08710277
5365 -0.696416434 40.45976074 -0.517628289 39.93982956 0.97904834 0.91232339
5374 -1.548787201 38.52473011 -1.448943009 36.79413493 0.20977934 0.12195518
5417 -1.550635059 41.12276757 -1.522315509 39.64078525 0.32588837 0.27782549
5432 -0.675165342 39.05448877 -0.636116006 39.44550291 0.92229701 0.84230782
5502 -1.525223314 34.71911643 -1.47987702 34.02033429 0.10723684 0.02074076
5548 -1.157264947 34.79932892 -1.032460711 34.09829736 0.69915577 0.36982933
5550 -1.36361611 37.51457769 -1.295634775 37.48504043 0.24045019 0.19763054
5555 -1.482490627 36.72771214 -1.337160938 37.53898363 0.57873856 0.43815343
5716 -0.494257348 40.08227594 -0.857760997 37.64461749 0.97059386 0.89822937
5731 0.273818728 39.97299620 -0.51980712 38.84704123 1.36270566 1.17681934
5733 -1.367960687 40.07992914 -1.476571028 42.02171795 0.44831645 0.34519937
5995 -1.077354378 36.44493791 -1.040708717 35.32549602 0.43190769 0.25999678
6024 -1.095644525 37.14117338 -1.121466371 35.37760456 0.22084556 0.18828378
6291 -0.536133099 34.17945617 -0.424457293 33.67774752 1.59758333 1.23645811
6293 -1.189063277 39.88814647 -1.113357383 40.07238886 0.21481480 0.23391497
6411 -0.838204322 41.99142431 -0.787829439 42.21202574 0.66781764 0.60228618
6522 -1.787367673 36.20083856 -1.75671168 36.47745634 0.17732002 0.11626308
6535 -0.55263483 38.99535942 -0.542703161 37.91096399 1.12404863 0.74784823
6549 -1.775790746 36.92826066 -1.730459416 37.23937410 0.19467417 0.15069857
6600 -0.606532604 39.68972250 -0.446251767 39.88151085 0.91802342 0.77937830
6741 -1.23749791 42.14550407 -1.371911927 41.02728595 0.17584478 0.15638024
6766 -1.336601578 40.14540700 -1.305333997 39.50875345 0.08664720 0.04872270
6846 -1.091349059 35.37040154 -1.056370723 34.63943587 0.03980473 0.04548413
6883 -1.326778715 39.99875988 -1.278306074 39.40439097 0.13441767 0.11572145
6922 -1.43835003 38.30199417 -1.439749882 40.00730543 0.55713046 0.38853533
6929 -1.45360782 40.19824876 -1.412563991 40.83261075 0.15375484 0.12985871
6949 -0.724232474 40.85674130 -0.802981403 39.78757845 0.68508101 0.53523517
6991 -0.496225343 34.82382156 -0.416782151 33.46500930 1.47720116 1.20489615
7009 -1.034326514 37.39408073 -0.925333022 36.16658314 0.42474494 0.39281553
7023 -1.44187694 38.49953456 -1.292313968 36.38948202 0.39741331 0.19204130
7082 -1.286678944 39.76345715 -1.356098608 39.03646201 0.04387555 0.04864925
7092 -1.211958559 40.83884719 -1.026269606 41.18678822 0.38164171 0.28201024
7157 -0.984675382 37.05517423 -1.008024736 37.94274707 0.46370637 0.30054681
7158 -1.820544676 35.56333075 -1.698780828 36.13965031 0.14260808 0.07429617
7175 -1.161151061 35.79019485 -1.062714503 35.43624512 0.50804211 0.38926397
7217 -0.828857223 40.28693696 -0.738988877 39.88213783 0.77524576 0.56008942
7310 -0.825742313 38.20767730 -0.936475202 37.39527544 0.56561455 0.46835784
7353 -0.814633114 33.34498167 -0.648005441 32.67632184 1.21141166 0.95661759
7408 -1.003770376 43.38926298 -1.053816165 43.02370766 0.16419325 0.24080766
7418 -1.043719485 41.35789410 -1.018473518 40.83134839 0.24836975 0.15878937
7427 -1.005691542 41.33151190 -1.044708459 40.48989139 0.19254726 0.23410413
7462 -1.012320969 36.67461873 -0.892104532 36.69931819 0.51113021 0.34735026
7481 -1.390947477 35.66488435 -1.533222358 35.60155466 0.19050602 0.35139433
7498 -1.515308107 37.69373108 -1.530736233 37.62594623 0.00596852 0.01714985
7586 -1.470926197 37.57699928 -1.4747384 36.05602094 0.13020903 0.10752912
7649 -1.07250587 46.58168241 -1.03867738 46.66438605 0.15811730 0.18592568
7681 -1.107590325 46.87743987 -1.145890173 45.80921941 0.11800018 0.15590888
7740 -1.534579844 38.66249870 -1.495502359 37.93179198 0.20334375 0.08588409
7848 -1.169149835 36.79510605 -1.188714006 35.99913522 0.01865872 0.08862071
7856 -1.061443977 40.49825701 -1.043983629 40.89032337 0.06600838 0.09465660
7900 -1.418364997 40.67015944 -1.42328229 39.09752100 0.34558263 0.24138810
7915 -1.48484636 39.35556519 -1.397861146 38.96496930 0.19694562 0.18571430
7935 -1.40516659 34.25038850 -1.263835493 35.03723598 0.30903413 0.29564718
7971 -1.055562449 43.37637294 -0.998000591 43.46197598 0.26069476 0.19019870
7973 -1.030014796 45.05786161 -0.969613392 43.68648057 0.26077670 0.27114672
8007 -1.371299318 43.69032373 -1.262167843 45.72343652 0.59573730 0.42936028
8233 -0.992172927 39.76822242 -1.04502374 37.68564191 0.12883173 0.01670988
8301 -0.989187028 44.71268447 -0.952333813 42.40771301 0.30606235 0.23568913
8350 -1.721878725 39.36433767 -1.695761878 39.06540170 0.18835761 0.16045938
8434 -0.879734384 42.16106516 -0.908095499 41.98708147 0.42974472 0.31151081
8457 -1.278067924 36.46934960 -1.264832241 34.93227949 0.01133706 0.00474915
8494 -1.169825707 35.96784337 -1.152949872 34.95628860 0.08547377 0.06816495
8505 -1.033693409 36.97777804 -1.085663149 35.61505809 0.37329096 0.37041604
8601 -1.163130584 35.90956557 -1.162154867 35.63879417 0.27414816 0.22150040
8611 -1.109740483 38.82145214 -1.133946206 36.46017734 0.07424358 0.18178654
8641 -0.695720346 37.93213954 -0.542256481 37.72102219 0.94172848 0.81689461
8804 -1.27323556 35.07965678 -1.271780883 35.27369219 0.02208423 0.01557932
