position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
83 -0.159339331 41.38276815 -0.410384156 41.69284474 1.41033349 1.07861704
98 -1.112272399 36.70618305 -1.144316415 37.86256591 0.31277439 0.38892511
102 -1.519278083 40.17745248 -1.560945418 38.12837075 0.38261277 0.31841375
112 -0.458654034 38.88847297 -0.501519659 40.14214403 0.88844612 0.69399715
121 -1.341428281 38.79855857 -1.261013818 38.02643046 0.43864500 0.50277303
135 -0.515211105 42.17037746 -0.399092509 40.91215201 1.57518038 1.22920858
419 -0.612130627 41.53924206 -0.8025481 40.59678862 0.51280305 0.65005990
425 -1.573496132 41.22374864 -1.591466986 41.23332779 0.01082201 0.08463386
449 -0.700627837 40.92013121 -0.772592245 40.57273932 0.59354634 0.70246251
554 -1.103286007 34.78506424 -1.178080432 34.15528664 0.51508225 0.48642927
567 -1.418925708 35.63700724 -1.240422427 36.19730682 0.46074763 0.33518814
636 -1.134583653 44.61224479 -1.079482689 43.52288088 0.14005201 0.14803181
692 -1.341400174 35.02609024 -1.47472654 35.34789278 0.26060379 0.53262235
694 -1.067719644 33.24097462 -0.992635616 33.21858109 0.33695305 0.17279312
834 -1.539752782 40.53812718 -1.531682668 38.78716923 0.35854138 0.24621476
837 -1.56093509 36.39075974 -1.504756245 36.91976188 0.24437259 0.09320343
1019 -1.186488258 42.97485689 -1.136785593 42.70710424 0.00069184 0.01522770
1217 -1.005940019 41.34942157 -1.031745997 41.26627987 0.20553524 0.26873705
1322 -0.595133622 36.95032034 -0.895701235 37.65639187 0.32911968 0.33439440
1325 -1.386652505 43.30022042 -1.468848024 40.94531272 0.05213940 0.00519082
1403 -0.919372495 44.77432483 -1.073903875 43.53409415 0.55782859 0.60777290
1408 -1.335233919 36.38469619 -1.350412443 36.46791120 0.40340839 0.42200217
1586 -1.481822529 36.91806862 -1.50212576 36.16198178 0.28248310 0.30689274
1657 -0.869504321 35.52335800 -0.917173797 34.80719461 0.45000316 0.31843305
1699 -1.492510739 41.99335996 -1.582043363 41.43648212 0.13738157 0.22997413
1739 -1.121860297 34.41119953 -1.066018973 34.29971492 0.10254116 0.05015387
1774 -1.025024903 35.61203628 -1.026514434 35.24062532 0.17170912 0.15629012
1888 -0.792836128 37.74893002 -0.92805573 37.37782344 0.51249970 0.50849049
2032 -1.092675728 35.71861573 -0.884940485 34.88878570 0.49627105 0.62842619
2035 0.545176558 36.91212951 -0.259555241 37.05029278 1.90945573 1.39366663
2060 -1.405530814 32.95264149 -1.528301587 34.83188332 0.23093489 0.27019142
2096 -0.724799335 34.40217548 -0.690119572 34.51110839 0.84395062 0.73160178
2382 -0.526543798 43.84439326 -0.887426905 43.48328944 0.74630560 0.81113807
2396 -1.717485036 38.82221802 -1.753771927 37.45489119 0.19902129 0.15378070
2522 -1.067591725 35.79796679 -1.034984414 34.99312518 0.24287719 0.17412878
2559 -1.032715425 40.23010531 -1.037930317 39.56167429 0.07309400 0.08124508
2571 -1.071744985 38.16014387 -1.046233027 38.50537321 0.04879242 0.00661147
2578 -1.550724788 36.63250418 -1.52281337 35.55404592 0.01184734 0.06678487
2580 -1.067155906 39.54140908 -1.030645273 39.49083771 0.09951091 0.07567383
2696 0.426963402 51.34952370 0.28979806 49.47033571 2.10176897 1.87983668
2729 -1.076208697 41.84143319 -1.154742415 40.71658584 0.79506548 0.65624632
2740 -0.959254638 40.67194557 -0.946224893 40.39931862 0.37326856 0.34035708
2780 -1.425746029 37.29187976 -1.411385547 37.39131713 0.05812668 0.03488163
2920 -0.24240597 38.10653461 -0.460707884 36.79710248 1.20538288 1.07533936
2954 -0.715857522 40.29180699 -0.72414948 40.57600900 0.71277099 0.72690788
3034 -0.692864468 38.93041675 -0.74983485 39.90048898 1.40024590 1.05524607
3046 -1.043242168 35.10240291 -1.046961465 33.29399147 0.20809203 0.20127784
3189 -0.843885641 41.94004821 -0.923879252 41.27444227 0.45739909 0.57673334
3204 -1.048549215 35.91920561 -1.070848322 35.82578203 0.11734797 0.08924552
3360 -0.842323274 43.14596762 -0.807865418 41.58107942 0.59264239 0.49328890
3364 -1.680807108 39.24959984 -1.667377081 37.84264695 0.17581037 0.18994111
3373 -1.358488725 34.12839796 -1.317037928 34.36080667 0.18631574 0.12352277
3457 -1.387749701 33.88581691 -1.380010386 33.35571481 0.10380081 0.09646393
3474 -1.475577041 34.33347918 -1.443510448 34.58411717 0.14296744 0.25406987
3503 -0.881254322 38.52665291 -0.855975624 38.20731958 0.70068893 0.53266176
3523 -1.28015301 41.72262333 -1.312486913 41.24271256 0.39736215 0.24595495
3587 -0.837079255 38.19584503 -0.936540246 38.12650993 0.45437907 0.43827787
3614 -0.895954263 35.56565311 -1.06888081 34.56601501 0.37990378 0.39187280
3616 -1.27331127 40.47607593 -1.083879255 40.61459148 0.61714530 0.53272755
3622 -1.743146177 36.14172044 -1.779660977 36.00436246 0.04472743 0.07222243
3650 -1.041964814 34.42264511 -1.040431172 34.59963776 0.06587383 0.01852703
3787 -1.748368401 36.56074958 -1.653235767 37.90717650 0.20930098 0.13804313
3825 -1.513051985 42.15849628 -1.498294666 41.42106041 0.09550696 0.05229361
3828 -1.167527762 36.98227059 -1.07492332 37.38563325 0.62020791 0.55545873
3881 -0.762078155 43.75055762 -0.873071503 42.95219126 0.47970263 0.46409856
3896 -1.404417121 42.32080050 -1.39722223 40.06943751 0.10686280 0.12479759
4019 -1.126017007 37.21670640 -1.108942735 35.91731332 0.33713084 0.25312586
4049 -0.89822465 39.53102839 -0.977174698 39.50849751 0.46420429 0.41410112
4081 -1.177929498 36.33662254 -1.116432784 36.67406560 0.76689112 0.61260529
4165 -1.584410269 41.36026442 -1.564980114 40.69186537 0.25484428 0.15969058
4444 -1.449942029 37.87216672 -1.365970147 38.39256385 0.33420498 0.24733914
4477 -0.842869126 36.02439438 -0.750830706 35.28624427 0.65337771 0.62058031
4480 -1.559375953 34.38202251 -1.551486553 34.05651074 0.11191112 0.07009657
4490 -1.056417617 40.18378358 -1.157019087 38.56037408 0.29730821 0.29802720
4858 -1.057550641 45.52023645 -1.113294854 43.70431747 0.65645630 0.81070266
4882 -1.639847792 36.34303704 -1.67774231 35.25345074 0.08722218 0.15658294
4928 -0.863372677 38.61219516 -0.860569998 36.78319158 0.59253741 0.63038966
4934 -0.704335976 38.47660108 -0.72110306 37.33005824 0.70213775 0.77947256
4965 -0.93916891 39.46547063 -0.838272911 39.19006351 0.78530714 0.64895940
4996 -0.345528179 46.74113069 -0.340368195 46.70996718 1.04633520 0.89785384
5094 -1.220257929 40.45410615 -1.316849481 41.12367135 0.46748339 0.52887005
5124 -1.701700787 39.72821363 -1.63945939 41.15587120 0.21398893 0.15999987
5235 -1.065017702 37.38640171 -1.19618244 37.31489595 0.52714753 0.49609833
5284 -0.604763179 38.62601198 -0.840347283 38.84616638 0.70115694 0.53288138
5288 -0.889766046 39.37205582 -0.768691096 37.09726025 0.65412629 0.58321865
5293 -0.894762474 39.07319171 -0.833449396 38.28623839 0.58537667 0.56451651
5316 -1.286750567 35.84545705 -1.262736817 35.60442794 0.15352844 0.09489751
5318 -1.504974432 41.27228285 -1.478283164 41.64853334 0.02917518 0.00565688
5370 -0.718794909 39.14883374 -0.732342066 36.92596132 0.67182991 0.56474840
5407 -1.108715618 35.62061940 -1.055616041 35.47100417 0.29284814 0.32115169
5418 -0.663693509 38.09694123 -0.617668608 37.06681997 0.75480428 0.74408302
5420 -1.575736175 37.31109744 -1.581046377 35.51375299 0.00084460 0.01909158
5440 -1.371235433 36.19874646 -1.346194763 36.35051595 0.02458957 0.06756779
5445 -0.640960881 38.51280616 -0.708196252 37.41614497 0.97296248 0.73452011
5501 -1.271985021 39.27065387 -1.132476599 38.59186629 0.43752542 0.35770236
5502 -0.639502393 42.29560254 -0.593104926 42.43779062 1.03462032 1.01394477
5532 -1.31796394 36.25510350 -1.308574498 36.61968526 0.22055988 0.14981143
5827 -1.280985826 38.32984330 -1.234594467 37.19903847 0.57443552 0.36598259
5851 -0.970899253 46.03885554 -1.029322619 45.34535453 0.32172509 0.29020435
6004 -1.267672669 36.78246043 -1.208253022 37.06981275 0.42842163 0.39806712
6005 -1.566530149 38.07766807 -1.556394884 37.28716405 0.18529019 0.05316506
6016 -1.194487005 40.44721979 -1.039089852 39.56290265 0.53217273 0.36666364
6315 -0.90373462 46.21812709 -0.815082983 45.04900619 1.13652585 0.99119822
6435 -1.105885129 43.58249724 -1.089366546 44.07431676 0.04645789 0.05250098
6461 -1.074892494 44.32371004 -1.114926922 43.80075583 0.05679744 0.10877088
6537 -1.067411821 43.63550533 -1.025706629 41.72659771 0.01406427 0.03324838
6553 -1.025307997 37.69159799 -1.249619098 36.42158639 0.34929109 0.48383893
6616 -0.92996813 37.58318763 -0.948813629 36.77531646 0.59445144 0.69721398
6792 -0.490186875 41.13085036 -0.83422149 40.26548095 0.51220797 0.50821075
6821 -0.552111196 40.91020880 -0.772096398 41.09391569 0.57511063 0.69626605
6985 -1.576087192 38.87805895 -1.484011097 38.51980099 0.24520163 0.16536609
7026 -1.298553366 43.20047932 -1.305277773 42.17411052 0.34671895 0.27801238
7069 -0.642451728 41.22810491 -0.637221623 41.57240924 0.78483225 0.61333704
7146 -0.98640248 39.95438445 -0.9791171 39.66687974 0.15133503 0.22917608
7225 -1.365620844 39.95050976 -1.289107467 40.71045258 0.36270660 0.28433547
7254 -1.289193454 36.62282400 -1.267024955 36.88813550 0.26441088 0.20523760
7574 -1.435636332 37.64208252 -1.176585436 37.93430201 0.73131419 0.59009717
7592 -1.274618296 35.14648225 -1.28731047 34.87206157 0.04763770 0.04343466
7622 -1.162781599 32.67417655 -1.084646092 31.56994411 0.02509405 0.00268657
7660 -1.448777346 42.18715849 -1.402354215 42.17128159 0.03413266 0.06143305
7774 -1.057551041 40.84611960 -0.962078679 39.66147406 0.04662499 0.01534130
7800 -0.858284904 37.98220924 -0.853985448 36.55120765 0.65688467 0.96476798
7806 -1.061525559 44.64387898 -1.022661826 43.98947815 0.02801196 0.05189346
7842 -1.134952742 33.37414089 -1.089630156 34.09909031 0.03601808 0.01817801
7858 -1.348313424 38.56594265 -1.363608268 38.81491645 0.50196446 0.37734217
8034 -1.147957228 38.13601653 -1.125309161 37.83888102 0.02916460 0.08113834
8080 -1.122470878 39.56550905 -1.120944857 38.89659753 0.06354834 0.07537801
8127 -1.054712724 39.34063860 -1.112993046 38.85019030 0.03843630 0.16194607
8195 -1.175896441 37.89387696 -1.127402868 36.98279640 0.13831777 0.14507574
8465 -1.058149991 36.76169963 -1.036385623 34.61126193 0.18881192 0.06617768
8489 -1.268844817 34.92061111 -1.167705268 35.73774503 0.21278476 0.05143784
8525 -1.272346544 39.55058335 -1.320515341 41.18033257 0.64058298 0.54376156
8626 -1.151699242 35.10771748 -1.18673499 33.82308849 0.27412453 0.27103903
8641 -1.116177187 36.46025043 -1.100439295 36.49671932 0.56170799 0.60456911
