"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 38 0.0218799783020613 0.00388089424032547 0.0144453864485889 -0.016423399948676 0.0261092680139532 0.0222717982859151 0.0758471049951573 0.0261082905452305
2 202 -0.0530659562169876 -0.0148046203578228 0.0110057286364226 0.00500349500704429 NA NA NA NA
3 229 -0.0108448068657472 -0.0211196527159551 -0.0410029048134849 -0.0262748875728386 NA NA NA NA
4 392 0.0152934064151224 0.0229147889607814 -0.0148427994831068 -0.0449867787385008 NA NA NA NA
5 397 -0.0235305200378793 -0.0342135975975724 -0.00571208606735206 0.0475847693902102 -0.0280788511622431 -0.0764112636491206 -0.0448444438032419 -0.0442954660520704
6 400 0.00996039831129004 0.0138472547326206 0.0198026473465494 -0.00696987006196777 NA NA NA NA
7 494 -0.00539557076602095 0.00688807816929254 0.010408528319107 0.000923124936329601 -0.00643850744609833 -0.0150460231119183 -0.00688038769735475 0.0432164309737767
8 519 0.0265727461284959 -0.0431747306403892 -0.0203222388119814 0.025559204112409 0.0317091242485498 0.0159318834442561 0.0534793434894494 -0.0808242738432057
9 626 0.00674138597521929 0.0161308261194794 -0.0312967124485792 -0.0264670877994948 0.00804446196347112 0.0373562850184711 0.0387138173917467 0.0236527587896141
10 636 -0.0288586751777635 0.0393808500035588 -0.0495440875954692 -0.00172356177213369 -0.0344369118808888 -0.0785220928237949 0.0116693281284306 0.01523861035892
11 727 -0.00139544827801894 -0.0380436289329188 0.0185713067434431 0.0422053224491852 -0.00166518140865677 -0.0365970109225014 -0.00168583014428095 -0.0233186062973743
12 774 -0.0158908374529519 -0.0124096316343219 0.0315840103310826 0.0038740104307008 NA NA NA NA
13 844 0.0366284777731206 0.00464138443459051 0.0185763003614451 0.00296936766900777 NA NA NA NA
14 873 0.0218487516917376 -0.00242106056675268 -0.0191033605515418 0.0295553421194201 NA NA NA NA
15 919 -0.000493313906702885 -0.00477320624039346 0.0167280050539611 0.00828420361551532 -0.000588669002651729 0.102205228999367 0.00153157051688925 -0.0318709939416396
16 972 -0.0526237299110497 -0.0156383833472682 0.020766612543143 -0.00244466314234818 NA NA NA NA
17 1013 0.0142179268569381 -0.00360066922791319 -0.0168259366570617 0.0174429312205124 0.0169661805777754 0.0124650531418067 -0.00706118036893637 -0.0432181485855466
18 1038 -0.00764953696470253 0.030023746021421 -0.00193772322622113 0.0397303715479794 NA NA NA NA
19 1051 -0.0284439920907324 -0.0183247400915255 -0.0137922659047705 0.0226423469520374 -0.0339420726397033 0.00618613050958919 0.010692311284614 -0.0516914427933464
20 1065 -0.00740998637943559 -0.00622942340106438 0.013159576030147 -0.0241266853504837 -0.00884229946161326 -0.0916336503983225 -0.0163992195503045 -0.00485778752321092
21 1075 -0.0235925279097773 -0.0176202525335668 -0.0244739375715131 -0.0572387971867167 -0.0281528448437727 -0.114423540252057 -0.0627578549857396 -0.0288429595128697
22 1254 -0.00192360496878586 -0.0247292012456514 0.0043925247259473 0.011840868478278 NA NA NA NA
23 1260 0.0130719782449961 0.0106408831085209 0.0313816251937165 -0.00749759411467338 NA NA NA NA
24 1377 -0.00861062832790096 0.0115306030890524 -0.0027621564170564 0.012485382113426 -0.0102750194574244 0.00791647907719414 -0.00488601775983026 0.0346863701010473
25 1425 0.00567729770433659 0.034079495609192 -0.000430964287960284 0.0187224766585349 0.00677469078401967 0.00907553843780141 0.0398718398091947 0.011439890582687
26 1618 0.0234324115641172 -0.00353874221395057 0.0465536437881819 -0.0252704199667025 0.027961778814157 0.0537109730234301 -0.0545409940663061 0.00183491055105674
27 1896 -0.052381037103098 -0.0300041192230322 0.0341636500044456 -0.0148990657120324 -0.0625060280084815 -0.0507898806998284 5.90060128585505e-05 -0.125079222640547
28 1899 0.052381037103098 0.0300041192230285 -0.0341636500044468 0.0148990657120317 NA NA NA NA
29 1956 0.0452936319503017 0.00438992677302024 -0.0472249592217527 0.0196606832430531 0.0540486631014788 0.0502330456217437 0.0113728799106841 -0.00441428834149227
30 2092 -0.0454404230517476 0.00667619234343366 0.00906664904452843 -0.00259366477287171 NA NA NA NA
31 2129 0.0420787154888649 -0.000489545152202681 -0.00958535648409653 -0.000762616894829178 NA NA NA NA
32 2131 0.00696921932911248 -0.0455787215954117 0.0398942319532285 -0.0293094097383574 0.00831633435827851 -0.0908963376332155 0.0568631954698498 -0.0868549235071745
33 2155 0.0263435878407502 -0.0214887115692121 0.0327981188548248 0.0225079429228008 0.0314356708168429 0.0407885489969542 0.000917794526594049 -0.0507564999925268
34 2168 -0.0520014208179291 0.00657443849777082 0.00254392389466414 0.000161433422969293 NA NA NA NA
35 2229 0.0542599709566208 -0.0136393373519237 0.00538868540884082 -0.0309878533400305 0.0647481503216236 -0.0117029301455944 -0.0249435055482261 -0.0852813594709917
36 2299 -0.0146037726487508 -0.00424391142528125 -0.012872671870873 0.0306222653189626 -0.0174266084196779 0.0129515364479961 -0.00362467172810696 -0.00728393306010565
37 2366 -0.0325383942536139 -0.0151764763032278 0.0312322078590863 0.0151182209021552 -0.0388279021387897 -0.0713625580731932 0.0272383038786157 -0.0356678503864207
38 2522 0.0157399532220834 0.016411009237567 0.0162478029779589 0.0208283012290454 0.0187824069808947 0.0102898871495806 -0.0139502476912331 0.0586353483230529
39 2525 0.0291962250374854 -0.00213681928204803 0.0245965875456259 0.0347865079126941 NA NA NA NA
40 2528 0.0157399532220834 0.0164110092375637 0.0162478029779571 0.0208283012290429 NA NA NA NA
41 2621 -0.0131074964624569 0.0426581505151212 0.0212975006162188 -0.0286767674834137 -0.0156411095754144 0.0236808025191579 -0.0626981367398111 -0.00975516378641481
42 2711 -0.0125911676037095 -0.0114443666446842 0.0241620376073847 -0.0126472952055442 -0.0150249769462928 0.0832897250684087 0.0650571394738483 -0.0317588675876836
43 2802 0.0159012315439673 0.0103165405526634 -0.0266787397820936 0.0125248813393022 0.0189748595908916 0.014765914565326 -0.0390974162082012 0.122298768266298
44 2864 0.0382931132226193 -0.00921508440296965 0.0400154339213097 0.0355449108414416 0.0456949793283766 0.0418398305265392 -0.00247750038016417 0.0323669408731673
45 2964 0.028737873836781 -0.0026927778286877 -0.03361122957988 0.0251357001332017 NA NA NA NA
46 2967 -0.0331805152479338 0.0163096591915069 0.0377385717790501 -0.0048340959832647 NA NA NA NA
47 3172 -0.0399367864324849 0.0335298252104282 0.0304507635473531 -0.0222928591582829 -0.047656366299208 0.0907506662991635 -0.0166098513166949 0.0950172350874131
48 3238 0.00926099928897497 -0.0115661437267259 -0.0187707662994934 -0.00761838540058718 NA NA NA NA
49 3287 0.0571873144386218 -0.0122276753851117 0.0135558251058773 0.0422025261623367 NA NA NA NA
50 3289 0.00993054506609765 -0.00576335693292462 -0.0197093936856565 -0.0205953685921645 0.0118500694596647 0.0545141923287586 -0.0510338871694214 0.0337267766423791
51 3294 0.0161918464195691 0.0132314143354713 -0.00965869437651513 0.0177635593476715 0.019321648859655 -0.029537850668783 0.0409224466882172 0.0142812803483925
52 3305 -0.00116273955977194 0.0196833450854772 -0.0342909831553438 -0.025302960258406 -0.00138749126609744 0.060162790523841 -0.0193466593843394 0.104103483336235
53 3320 0.0329279266197941 -0.0101606296038349 0.0329971698920984 0.0250310852890924 NA NA NA NA
54 3325 -0.0482730208025742 0.0125776218192806 -0.0247461068595599 -0.0254158884845866 NA NA NA NA
55 3373 0.0133045652311495 0.0212935035752994 -0.0152983775443246 0.0296405339627292 0.0158762707455007 0.0467379886263763 0.00675973038381257 -0.00226373601273678
56 3391 0.00563394879137063 -0.00913507385043832 0.024808540182171 -0.017827481557034 NA NA NA NA
57 3463 0.0119401380493753 -0.00150922550905787 0.0401323058254582 0.0228928450366746 0.0142481066549033 -0.097718557686603 0.0476782419291132 -0.0646852659045836
58 3521 0.0395420091244564 0.019014235613033 0.0188693079988296 -0.0327396080124011 NA NA NA NA
59 3533 0.0405090252902529 0.0156572595130594 0.0259681873332789 -0.0428806007191779 NA NA NA NA
60 3738 0.00783853466451296 -0.00427014556283472 0.00276256735298135 0.0013890801018071 NA NA NA NA
61 3805 0.0256891990273439 0.00927360113365597 0.0190186223506767 0.00686297013539997 NA NA NA NA
62 3811 0.0249014202171136 0.0106622939674948 0.0198397569638002 0.00798598607519859 NA NA NA NA
63 3856 -0.0334311979282062 -0.0283397118149082 -0.00167325388720695 0.0100594460536207 -0.0398932802713438 0.00284250541892329 -0.0477753113415416 -0.0874976569887034
64 3863 -0.0393585059223163 0.022883874295366 -0.023939385829904 0.0340963389380451 NA NA NA NA
65 3864 -0.0132954913435857 -0.0163132478553761 -0.0425095683058324 0.0243169511210613 NA NA NA NA
66 3917 0.00535006568572591 -0.0156580891289167 -0.0186474461425428 -0.00054590727205243 0.00638420646275102 -0.0981904463678736 0.0321482729563711 0.0313979519833749
67 3919 -0.0260868960267218 0.00416157296377456 0.0299548701354771 -0.0294672496952767 -0.0311293617667639 -0.158648578514062 0.0387463533876139 -0.0504903965129758
68 3979 0.0524016989199867 0.0482555112553677 -0.0563328682022185 -0.0118396382274596 0.0625306836506103 0.00959525070268019 -0.0188117025826079 0.0440739763281668
69 3980 0.0302730670688143 0.0106078013214998 0.0189319956987135 0.0200099288670725 NA NA NA NA
70 4016 0.0291567470207187 0.0111294376429659 0.0305713441678336 -0.000307321433362973 NA NA NA NA
71 4066 0.0194007801602126 -0.013925396844317 0.0274342120092301 -0.0157946665585225 0.0231508533459128 0.0628885431400642 0.00991033796724771 -0.0768561372737424
72 4078 0.0277877533586124 0.0265872564803731 0.0277535526906701 -0.010018052707697 NA NA NA NA
73 4159 0.0501809406160797 0.0212271179609201 0.0194378600147847 -0.03026274194024 NA NA NA NA
74 4216 -0.0654088671018752 -0.0123255135445346 -0.0370546456397037 0.0377140942218187 -0.0780520719936462 -0.0243229851998161 -0.0628182241242917 0.0719455858728167
75 4239 0.0500054783050545 0.0440974077020316 -0.0503939960155227 -0.0319170039875515 NA NA NA NA
76 4276 0.0275694587600462 -0.0101143072074422 0.0302563600328182 -0.0774210403211986 NA NA NA NA
77 4298 -0.0159459409037211 0.00288268018769416 -0.0618476226087593 0.00508238393068728 -0.019028211044921 0.0114532508711418 -0.0130182903283462 0.159438625789791
78 4319 -0.00654190008824725 -0.0351773964505204 0.00117596563305197 -0.0581290213969633 -0.00780641645830425 -0.0685095097819182 0.0345720287507252 0.00719239241623269
79 4380 0.0501454566152118 0.0409423215382959 -0.0441044321492976 -0.0346307563938342 NA NA NA NA
80 4426 -0.0373081929201646 -0.0116260524193555 0.0222870465406854 0.0487599734199385 NA NA NA NA
81 4592 -0.00748410787442419 -0.0210969462326945 -0.00359154789709417 0.0454499960489756 NA NA NA NA
82 4683 -0.0322582043270732 0.0156876779006446 -0.00605824867518543 0.00030556833356695 -0.0384935529092857 -0.0118792360924384 -0.0403687479423933 0.018800396043304
83 4694 -0.0322582043270732 0.0156876779006463 -0.00605824867518404 0.000305568333565328 NA NA NA NA
84 4769 -0.0467686186178037 0.00114969905673788 0.0242585713619685 0.0622515102279899 -0.055808757270091 -0.0767677271649593 0.0198894652154995 -0.116530384899175
85 4771 -0.00599342037843181 0.00994344808225027 0.0102718183588935 -0.0389848620313458 -0.00715191838037712 -0.107343335367743 0.0101884478786035 -0.0437924139720396
86 4801 -0.0110471310544786 -0.0231838249028624 -0.0254255659992608 -0.0356838762945583 -0.0131824859012531 0.00111095780275426 0.045491123104695 0.00167115092797607
87 4923 0.0115897268529817 -0.0215096669521826 0.0255953827129611 0.0379252950565607 NA NA NA NA
88 4932 0.0105452191419169 -0.00392438911516394 -0.0100803633417156 -0.00855785536496158 NA NA NA NA
89 4944 0.00784668147223317 0.000573240467924464 0.0347470072564415 0.0189664881069911 0.00936340551852173 0.0815325601508784 -0.0182295142367547 -0.016608246431029
90 4972 -0.0284501103914017 0.0121508661978283 -0.0430762445613709 0.00166123409793209 NA NA NA NA
91 5046 -0.0159825824218062 0.0235317492742717 0.0372743999617882 -0.0216189247754089 NA NA NA NA
92 5078 0.0330389394511801 0.0134313161328737 -0.00942921958069231 0.057122762735669 0.0394252002044429 0.0591049884588163 0.0383878194638627 0.0506916121380153
93 5241 0.041955702406097 0.0159958671972832 0.0273976795950891 0.035165983282959 0.050065528571902 0.0116471143913418 0.00980862592173718 -0.0544296438863554
94 5391 0.0181840964339814 0.0311282124780667 0.0386266536070096 0.00913318805589905 0.0216989907774115 0.0239279118284104 0.0616231733465073 0.0606515102293196
95 5407 0.00260012992438994 -0.0397394497216033 0.0129186297174781 -0.0151869018462187 0.00310272195565207 0.0471781596469047 0.0455639521179952 -0.0134522864565771
96 5420 -0.00619324875075123 -0.012767442464121 -0.037769799449498 0.00257120898573474 NA NA NA NA
97 5444 -0.00109393515596017 0.0135851585060196 0.0269865529779188 0.0408337625656729 -0.00130538731723326 -0.00481308048035514 0.0527229778602577 -0.0216260578469974
98 5483 0.036180917605838 -0.0201259035278663 0.0142866188060452 0.0633395881792786 NA NA NA NA
99 5500 -0.0472261933656526 -0.0271259144687662 0.00508020109396313 -0.022703206807747 NA NA NA NA
100 5595 -0.0272614377242395 0.0258977362001383 -0.0172490084217216 -0.0304421143107745 -0.0325309364644483 0.0246106639664197 -0.0222796906935792 0.0333576608673036
101 5629 -0.020695352418869 0.0230853500887818 -0.00450357217591197 0.0211708357668088 -0.024695659908244 -0.024368218207991 0.00442217192085441 0.00637793256476595
102 5724 0.0303530136051475 0.0391134210642665 -0.0418841784210892 -0.0336883854316003 NA NA NA NA
103 5730 -0.0303530136051475 -0.0391134210642682 0.0418841784210865 0.033688385431602 -0.0362200984071955 0.0303691809208839 0.0235482715285424 -0.0483650729134365
104 5834 -0.0599478797314585 0.00585962504708507 0.0396586162884942 -0.0299300836841002 -0.0715355032426803 0.0357897989308909 -0.0637490359579932 -0.085935817905272
105 5999 -0.00569254701017677 -0.0307004670074519 -0.00227366938876237 0.0135258672442485 NA NA NA NA
106 6089 -0.00383878144253924 0.0127825778998567 0.0213839124135504 -0.00715290552042588 -0.0045807985797136 0.0175316857150271 -0.0483790885764502 -0.0619882755098146
107 6165 0.0154857173544576 -0.026230293295726 0.0230429175697815 -0.0170324353166935 0.0184790285993002 -0.0429913780418304 -0.0349996413549267 -0.0507803937048887
108 6227 0.0431485086750133 0.0373460185257677 0.0401561986425394 0.00321507644452216 NA NA NA NA
109 6535 0.0386793285582679 -0.0379681279593737 -0.000449514405983101 -0.00753413235459769 0.0461558481450792 -0.0409785272860063 -0.0721808840411793 0.004116567258067
110 6576 0.0296056620951802 0.00416859142583254 -0.0110668950566633 0.00585260049126956 NA NA NA NA
111 6682 0.0356423010951481 -0.039619573424407 0.000632161914873307 -0.0299086072380091 NA NA NA NA
112 6773 -0.0222816725759521 0.014064363796175 0.0577002519244644 -0.0299995457025348 NA NA NA NA
113 6793 0.0100534656880607 -0.00593995742256029 -0.0196309435972014 0.000498897018597669 0.0119967500193512 0.0186967941538835 0.0471479299622955 -0.0417242291105122
114 6909 -0.0798437330647183 -0.0199408958583491 -0.0213964041273293 0.0333880536589183 -0.0952771249149215 -0.0872427615361289 0.0227089246684107 0.00850425139890968
115 7105 -0.0467489211148255 -0.0191332389936521 -0.0220566161916634 -0.0048288840863506 -0.0557852523388994 0.0187001514892332 -0.0516857139766016 -0.00636145874159992
116 7220 -0.0225571295387189 0.0151841155664683 -0.0212189563893271 -0.0229898627501229 NA NA NA NA
117 7338 -0.0316199176878935 0.000332610374098631 0.0101956863468401 0.0468165946570421 -0.0377318886744313 -0.0597942735396162 0.0998777907257092 -0.0237680345105221
118 7380 -0.0284783119156606 -0.00588514348265639 -0.0118647402836845 0.0504467463282983 NA NA NA NA
119 7458 -0.00205675182705433 -0.00856239953093313 -0.0335929018585359 -0.0177310373634085 NA NA NA NA
120 7620 -0.0376782974861769 0.00302700654965431 0.0310441835699453 -0.0273077907799497 NA NA NA NA
121 7680 0.000331850503412835 0.00334077309347543 -0.0453346662410228 -0.0268047699087329 0.000395995535944143 0.0694121385169429 -0.0788577461384389 0.074526563001911
122 7750 -0.0163796062467894 0.0181469421969338 -0.0150144270353521 0.00814966807008098 -0.0195457017167223 -0.0255335918856921 -0.103566638868526 0.117003119171502
